Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Fallahzadeh, Raheleh",57195446744,1,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Chemistry
",,
"Famoori, Farangis",24362845700,1,"Chemistry
",,
"Famourihoseinzadeh, Mahmoud",42061306500,1,"Engineering
Computer Science
",,
"Fanaee, Somaye",55583814100,1,"Multidisciplinary
",,
"Fanaie, Mozhgan",57193359200,1,"Arts and Humanities
Social Sciences
",,
"Fani, Mohebbi",36680068600,1,"Multidisciplinary
",,
"Far, H. Mazaheri",36246094600,1,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Chemistry
",,
"Far, J. Jafari",6508152684,1,"Agricultural and Biological Sciences
",,
"Far, Somayeh Tohidyan",57196046969,1,"Agricultural and Biological Sciences
Computer Science
",,
"Farahani, A. N.",8642282600,1,"Materials Science
Chemical Engineering
Environmental Science
",,
"Farahani, M. Darestani",56947205800,1,"Agricultural and Biological Sciences
Veterinary
",,
"Farahbakhshian, Seyedeh Faezeh",57216874405,1,"Engineering
Computer Science
",,
"Farahi, Abolfazl",57227369600,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Farahmand, Mina",57224106671,1,"Social Sciences
",,
"Farahmandfar, A. G.",57210244057,1,"Medicine
",,
"Farahnaki, A.",57200300609,1,"Agricultural and Biological Sciences
",,
"Faraji, M. A.",14824879600,1,"Mathematics
",,
"Faraji, T.",54894596000,1,"Engineering
",,
"Farajzadeh, Ebrahim",57224947623,1,"Physics and Astronomy
",,
"Faramarzi Haghighi, Mohammad Kazem",57214997785,1,"Engineering
Physics and Astronomy
",,
"Farashahi, Alireza",57210575517,1,"Energy
Physics and Astronomy
Engineering
",,
"Fard, Ebrahim Rowghani Haghighi",53663424300,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Fard, Habib Hadian",57192927966,1,"Medicine
",,
"Fard, M. Shekarriz",35749734800,1,"Engineering
Environmental Science
",,
"Fard, Mahnaz Taherian",56227056900,1,"Medicine
Neuroscience
",,
"Fard, Mohsen Kheirandish",55943211700,1,"Computer Science
",,
"Fard, Najmeh Sajedian",55823284200,1,"Economics, Econometrics and Finance
Computer Science
",,
"Fard, Seyed Amin Tabatabaei",57203338525,1,"Engineering
Mathematics
Computer Science
",,
"Farehi, M. H.",51664940800,1,"Agricultural and Biological Sciences
",,
"Farhadi, Zahra",57193821505,1,"Medicine
",,
"Farhangdareshuri, Foroohar",57207985780,1,"Social Sciences
Arts and Humanities
",,
"Farhoodi, S.",55360988700,1,"Agricultural and Biological Sciences
",,
"Farimani, Ali Ehsani",55490867000,1,"Engineering
",,
"Farjam, Elham",56891573800,1,"Medicine
Neuroscience
",,
"Farjam, Pardis",56418617800,1,"Energy
",,
"Farkhani, Samaneh Rajabpour",57194386316,1,"Medicine
",,
"Farmanieh, Saba Nahas",57200175430,1,"Earth and Planetary Sciences
",,
"Farnaz, Gramifar",56066523800,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Faroozani, Elahe",52663482500,1,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Farrell, J.",57225284664,1,"Immunology and Microbiology
",,
"Farrokhian, Sakineh",57221726955,1,"Psychology
Medicine
",,
"Farrokhiyekta, Bahareh",57216255000,1,"Arts and Humanities
Social Sciences
",,
"Farrokhnia, Morteza",57290390700,1,"Engineering
Medicine
",,
"Farrokhzad, Mahdi",56840660300,1,"Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Farsandaj, M.",54974341900,1,"Veterinary
",,
"Farsani, Khashayar Torabi",57226686326,1,"Energy
Engineering
Computer Science
",,
"Farshid, Mohammad Ali",57212582696,1,"Medicine
",,
"Farshidiyanfar, A.",57194990038,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Farsimadan, Toomaj",57210747387,1,"Engineering
",,
"Faryabi, Fatemeh",57211942440,1,"Social Sciences
",,
"Farzad, A.",55674425300,1,"Medicine
",,
"Farzam, Seyed Farnood",56418445900,1,"Chemistry
",,
"Farzan, Massud",57189572537,1,"Arts and Humanities
Social Sciences
",,
"Farzaneh, M.",57210755205,1,"Medicine
Health Professions
",,
"Farzaneh, M.",57214030882,1,"Medicine
Immunology and Microbiology
",,
"Farzaneh, Razieh",57205673402,1,"Immunology and Microbiology
",,
"Farzani, Soosan",57436474500,1,"Energy
Earth and Planetary Sciences
",,
"Farzani Tolesorkhi, Soosan",57216751779,1,"Earth and Planetary Sciences
Energy
",,
"Fatah, Fatemeh Sadat",57191826225,1,"Medicine
",,
"Fatemeh, Shahryari",36004673400,1,"Biochemistry, Genetics and Molecular Biology
",,
"Fatemi, F.",55492927600,1,"Computer Science
Chemistry
",,
"Fatemi, M. Javad",36730224000,1,"Engineering
Agricultural and Biological Sciences
",,
"Fatemi, Seyed Salman",57215690437,1,"Computer Science
Engineering
",,
"Fatemi Heydarabad, Seyed Ali",57203904358,1,"Engineering
Agricultural and Biological Sciences
Chemical Engineering
",,
"Fatemifar, Neda",57222651234,1,"Economics, Econometrics and Finance
",,
"Fathi, Abazar",57195565848,1,"Engineering
",,
"Fathi, Aso",55542577400,1,"Agricultural and Biological Sciences
Chemical Engineering
",,
"Fathi, M.",7005649203,1,"Agricultural and Biological Sciences
Veterinary
",,
"Fat’hi, Mohammad Re Za",56447063000,1,"Chemistry
Physics and Astronomy
",,
"Fathi, Parisa",57224080335,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Fathi, S.",8404171900,1,"Veterinary
",,
"Fathi Kaljahi, J.",6504166774,1,"Engineering
Chemical Engineering
",,
"Fathi-Ashtiani, Mina",57224562380,1,"Medicine
Psychology
",,
"Fathikakajahi, Jamshid",8912093500,1,"Materials Science
",,
"Fattahi, A.",57217576501,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Fattahi, F.",57144201600,1,"Agricultural and Biological Sciences
",,
"Fattahi, H.",54890321400,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Fattahi, N.",55533514200,1,"Earth and Planetary Sciences
",,
"Fattahi Asl, Abouzar",56650962800,1,"Medicine
Neuroscience
",,
"Fauzi, Marziyeh",57222608341,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Fayazi, Y.",55544420700,1,"Engineering
",,
"Fazeli, Sahar",57194387229,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Fazeli, Sara",57195563601,1,"Social Sciences
",,
"Fazilat, Nastaran",57201444901,1,"Agricultural and Biological Sciences
",,
"Fehresti, Sara",57215748634,1,"Social Sciences
Computer Science
",,
"Feizabadi, Sara Mirzaei",57220549399,1,"Social Sciences
Engineering
Medicine
",,
"Feli, Zohreh",57196478677,1,"Chemistry
Chemical Engineering
",,
"Ferdowsi, Leila",57193704966,1,"Biochemistry, Genetics and Molecular Biology
",,
"Fereidooni, Zahra",57217681375,1,"Computer Science
",,
"Fereidounpour, E.",57189870558,1,"Veterinary
",,
"Fereydouni, Soodabe",57214129401,1,"Medicine
Neuroscience
",,
"Feridoni, Soodabe",56891694100,1,"Medicine
Neuroscience
",,
"Feridoonnezhad, R.",56845821500,1,"Physics and Astronomy
",,
"Feuj, Roghiyeh",57205359867,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Feyli, Farnaz",57368198100,1,"Engineering
Physics and Astronomy
Computer Science
Chemical Engineering
",,
"Feyzi, Pouyan",56636092500,1,"Energy
",,
"Firoozabadi, H.",57193396536,1,"Medicine
",,
"Firoozi, Fatemeh Bahmani",57192962316,1,"Physics and Astronomy
",,
"Firoozi, P.",54980513200,1,"Veterinary
",,
"Firoozifar, S. Hassan",6504131501,1,"Materials Science
",,
"Firoozjaii, Hadi Askari",37101249800,1,"Biochemistry, Genetics and Molecular Biology
",,
"Firouazabadi, H.",6507370228,1,"Chemistry
",,
"Firouzabadi, Morteza",56398619600,1,"Engineering
",,
"Firouzaboadi, H.",57188791015,1,"Chemistry
",,
"Firouzi, M. J.",54381644400,1,"Pharmacology, Toxicology and Pharmaceutics
Veterinary
",,
"Firouzimagham, Daniel",57219584063,1,"Engineering
Mathematics
Energy
",,
"Firuzi, Maryam Rafsanjani",57205192228,1,"Agricultural and Biological Sciences
",,
"Fooladchang, Mahboobeh",57215299712,1,"Medicine
",,
"Fooladi Heleileh, Batool",57226136770,1,"Environmental Science
",,
"Fooladivanda, Sahar",57213157796,1,"Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Forghanifard, Z.",56348672800,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Forootan, M.",57215324691,1,"Earth and Planetary Sciences
",,
"Forootan, Saeedeh",57217090402,1,"Veterinary
",,
"Foroozan, Parisa",57223862489,1,"Agricultural and Biological Sciences
Nursing
",,
"Foroozan, S.",55263773500,1,"Physics and Astronomy
Mathematics
",,
"Foroozani, Seyedeh Sara",57193212907,1,"Social Sciences
Arts and Humanities
",,
"Foroozani, Seyyed Abulghasem",57208495082,1,"Medicine
",,
"Foroughi, B.",6506526794,1,"Mathematics
Engineering
",,
"Foroutan, S.",8249959200,1,"Mathematics
",,
"Foroutani, Azadeh",57208101995,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Forouzandeh, Anis",57215273448,1,"Physics and Astronomy
Mathematics
",,
"Forouzandehfar, Golnaz",57219263352,1,"Medicine
",,
"Forouzani, R.",6504622450,1,"Agricultural and Biological Sciences
",,
"Forughi, Masoomeh",57325614200,1,"Mathematics
Decision Sciences
",,
"Foruzani, Abolghasem",57210851506,1,"Medicine
",,
"Foshati, Amin",55608707700,1,"Mathematics
Computer Science
",,
"Fotovati, A.",56694813200,1,"Materials Science
Engineering
",,
"Fotovati, M. R.",6504181474,1,"Engineering
Materials Science
",,
"Fozooni, Reza",57249500900,1,"Neuroscience
Social Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Frad, A. H Tabatabaee",54386785500,1,"Engineering
",,
"Freestone, Ali",23070403100,1,"Chemistry
",,
"Freydooni, Shole",57211464852,1,"Medicine
",,
"Galehdari, Mohammad",57225236939,1,"Chemical Engineering
Chemistry
",,
"Gandmani, Musa Javdani",35434895400,1,"Veterinary
",,
"Ganjei, Mohammad Ahmadi",57214827405,1,"Computer Science
Decision Sciences
",,
"Garazhian, Mehdi",57219723361,1,"Multidisciplinary
",,
"Garmisirian, Fahime",56165178700,1,"Computer Science
",,
"Garmsirian, Fahimeh",55485958000,1,"Computer Science
",,
"Gascoigne, M.",6602933909,1,"Engineering
",,
"Gashtasbi, Sara",57194213780,1,"Engineering
Physics and Astronomy
",,
"Gashtaseb, R. Najimi",57205567638,1,"Physics and Astronomy
",,
"Gazni, Reza",51565819300,1,"Computer Science
",,
"Gerami, S.",57197091370,1,"Medicine
Immunology and Microbiology
",,
"Geranmayeh, A.",55454468800,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Gettner, M. E.",6603425855,1,"Medicine
",,
"Gettner, Mark E.",8627137000,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ghabi, M.",41761488100,1,"Veterinary
",,
"Ghachkanlu, Esmaeil Nekouei",57205700579,1,"Earth and Planetary Sciences
",,
"Ghaderi, Iman",57194500346,1,"Chemistry
",,
"Ghadikolayi, Asal Keshavarznejad",56919680300,1,"Agricultural and Biological Sciences
",,
"Ghadiri, M.",7005447325,1,"Agricultural and Biological Sciences
Veterinary
",,
"Ghadirian-Arani, Mohammad Hossein",57191444566,1,"Business, Management and Accounting
",,
"Ghadiri-Ghalenazeri, Saeed",57220862507,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Ghadrdani, A. M.",6504103535,1,"Veterinary
",,
"Ghaedi, Esmat",57218584460,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghaedi, Hadis",55807869400,1,"Social Sciences
Arts and Humanities
",,
"Ghaedi, Masoumaeh",37067327200,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Ghaedi, Sakineh",57194151637,1,"Health Professions
Medicine
",,
"Ghaedizirgar, Mohammad",57197745261,1,"Medicine
Physics and Astronomy
Health Professions
",,
"Ghaed-Rahimi, Lalehzar",56228465300,1,"Agricultural and Biological Sciences
",,
"Ghaed-Sharaf, H.",37161125400,1,"Chemistry
Chemical Engineering
",,
"Ghaedsharafi, Shiva",56595281700,1,"Arts and Humanities
Social Sciences
",,
"Ghaemi, F.",56330857500,1,"Engineering
",,
"Ghaemmagham, Mostafa",57223984635,1,"Veterinary
",,
"Ghafari, Y.",57193683399,1,"Computer Science
Engineering
",,
"Ghaffari, Narjes",55752283700,1,"Medicine
",,
"Ghaffari, Saeedeh",57222601223,1,"Chemistry
",,
"Ghaffarian, A. R.",26867611300,1,"Engineering
",,
"Ghafourian, Amir",57189895884,1,"Environmental Science
",,
"Ghafourifard, Javad",57189307742,1,"Engineering
Energy
",,
"Ghaheri, Hamed",57214112513,1,"Agricultural and Biological Sciences
Veterinary
",,
"Ghahfarokhi, Milad Khorramian",57197714987,1,"Multidisciplinary
",,
"Ghahfarrokhi, Seyed Mehdi Mousavi",57202577390,1,"Engineering
Physics and Astronomy
",,
"Ghahraman, Arsalan",57056382800,1,"Agricultural and Biological Sciences
Engineering
Earth and Planetary Sciences
",,
"Ghahramani, Farzad",57222554816,1,"Mathematics
Computer Science
",,
"Ghahramani, Zahra",57197834254,1,"Agricultural and Biological Sciences
Immunology and Microbiology
Veterinary
",,
"Ghahramani Pirsalami, Pooria",57219778676,1,"Engineering
Chemistry
Chemical Engineering
",,
"Ghahremanpour, M. M.",57212821486,1,"Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Ghajar, J.",57196440088,1,"Earth and Planetary Sciences
",,
"Ghajar, Korush Azodi",36124558200,1,"Medicine
",,
"Ghajari, F.",56764416800,1,"Physics and Astronomy
Materials Science
",,
"Ghajari Haghighi, Farnaz",29467457100,1,"Physics and Astronomy
",,
"Ghalamfarsa, Reza Mostofizadeh",57201718136,1,"Agricultural and Biological Sciences
",,
"Ghalehsoukhteh, Somayeh Layeghi",57118084700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ghalekhani, Golnar",57218997303,1,"Arts and Humanities
Social Sciences
",,
"Ghamari, M.",57188551016,1,"Engineering
Energy
Chemical Engineering
",,
"Ghanaatian, Alireza",57224904891,1,"Energy
Earth and Planetary Sciences
",,
"Ghanaatian, K.",57189726770,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ghanaatian, Zahra",57197763315,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Veterinary
",,
"Ghanadzadegan, F.",56662151800,1,"Veterinary
",,
"Ghanavati, Zohreh Amini",57203094681,1,"Mathematics
Computer Science
",,
"Ghanbari, Javid",57203936573,1,"Social Sciences
",,
"Ghanbari, Khalil",57222759607,1,"Physics and Astronomy
Chemical Engineering
",,
"Ghanei, Hadis",57223284947,1,"Computer Science
",,
"Ghanizadeh, A. Z.",16480591400,1,"Chemical Engineering
",,
"Ghannadi, Siavash",57193489452,1,"Engineering
Mathematics
Computer Science
",,
"Ghannadi, T.",57151508200,1,"Agricultural and Biological Sciences
",,
"Gharaati, Sh",57219708942,1,"Physics and Astronomy
Medicine
",,
"Gharaee, H. A.",6506716809,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Gharagozlu-Hamadani, H.",6505776595,1,"Medicine
",,
"Gharakezloo, Yalda Norouzi",57248545600,1,"Environmental Science
",,
"Gharechahi, Saeid Reza",57209606486,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Ghareghan, Fateme",57214096405,1,"Agricultural and Biological Sciences
Decision Sciences
Environmental Science
",,
"Gharghi, Amir",57222104772,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Gharibi, H.",57225358972,1,"Chemistry
",,
"Gharibnavaz, Mohsen",57376161700,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Gharibzadeh, S.",57195056588,1,"Veterinary
Agricultural and Biological Sciences
",,
"Gharraie, Raha",57351510800,1,"Economics, Econometrics and Finance
",,
"Ghasemi, Aazam",56723631200,1,"Medicine
",,
"Ghasemi, Abbas",57197834160,1,"Engineering
Materials Science
",,
"Ghasemi, Elham",57217067502,1,"Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Agricultural and Biological Sciences
Chemistry
",,
"Ghasemi, Farzaneh",57271126900,1,"Physics and Astronomy
",,
"Ghasemi, Fatemeh",57219552409,1,"Engineering
Earth and Planetary Sciences
Energy
",,
"Ghasemi, Hasan",57216221386,1,"Earth and Planetary Sciences
",,
"Ghasemi, Javid",57222117232,1,"Agricultural and Biological Sciences
",,
"Ghasemi, Mehdi",57225454229,1,"Energy
",,
"Ghasemi, N. H.M.",57196568552,1,"Computer Science
",,
"Ghasemi Nejad Raeini, Mina",57031913200,1,"Environmental Science
",,
"Ghasemi-Aghbolaghi, Sahar",57201308356,1,"Agricultural and Biological Sciences
",,
"Ghasemian, Ana",57210210596,1,"Engineering
Social Sciences
",,
"Ghasemian, O.",14630483600,1,"Medicine
",0000-0002-4805-3553,
"Ghasemiphassai, Reza",54395143400,1,"Agricultural and Biological Sciences
",,
"Ghasemipour, N.",57218122549,1,"Veterinary
",,
"Ghasempoor, Sedigheh",57222088683,1,"Medicine
",,
"Ghassemi, Armin",57196854014,1,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Ghatei, M.",56111860800,1,"Earth and Planetary Sciences
",,
"Ghavami, S. M.",57213079758,1,"Medicine
Veterinary
",,
"Ghavami, Samere",57221620812,1,"Agricultural and Biological Sciences
Veterinary
",,
"Ghavi, Farnaz Sariri",49963409400,1,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Ghayedi, N.",57214553242,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ghayour, Mohammad Ali",55614678400,1,"Mathematics
Computer Science
",,
"Ghayour, Nazanin",57203457582,1,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Ghazanfari, Afsoon",57200879823,1,"Engineering
Physics and Astronomy
",,
"Ghazavi, G.",27267696400,1,"Environmental Science
",,
"Ghazi, R.",57216007710,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Ghazi Ardekani, Seyed Fazel",57194202101,1,"Energy
Engineering
Environmental Science
",,
"Gheissari, M. H.",36657295000,1,"Agricultural and Biological Sciences
",,
"Gheitasi Zarooni, Mahtab",57216123017,1,"Materials Science
",,
"Ghiri, Seyed Nabihashemi",54917100500,1,"Physics and Astronomy
Materials Science
",,
"Ghodousi, Elnaz",56152931800,1,"Computer Science
",,
"Ghodrat, M.",56321080100,1,"Medicine
",,
"Ghofrani, Aliakbar",57195413205,1,"Engineering
Agricultural and Biological Sciences
Energy
",,
"Ghofrani-Jahromi, Salman",57211604581,1,"Engineering
",,
"Ghojavand, Keivan",57215929955,1,"Engineering
Computer Science
",,
"Gholamalizadeh Ahangar, A.",6507396424,1,"Agricultural and Biological Sciences
Chemistry
",,
"Gholamhosseini-Moghadam, Tahere",57217019926,1,"Medicine
Immunology and Microbiology
",,
"Gholamhosseyn, Dastghaibyfard",57189489013,1,"Multidisciplinary
",,
"Gholami, Mohammad Hassan",57322023900,1,"Social Sciences
",,
"Gholami, Sayyad",57194382779,1,"Medicine
Immunology and Microbiology
",,
"Gholaminejad, Mohammad Reza",37007536900,1,"Medicine
",,
"Gholaminezad, I.",57222552762,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Gholamipourfard, Kamal",57224170484,1,"Agricultural and Biological Sciences
",,
"Gholampoor, S. A.",57224288270,1,"Chemistry
",,
"Gholampour, Majid",57195517785,1,"Engineering
Materials Science
",,
"Gholamreza, Mohammadi",57208926580,1,"Environmental Science
Engineering
",,
"Gholamzadeh, Hooman",57195199383,1,"Materials Science
Engineering
Physics and Astronomy
",,
"Gholidoost, Milad",57217849712,1,"Environmental Science
",,
"Gholipoor, M.",56113192900,1,"Earth and Planetary Sciences
",,
"Gholipour, A. M.",6603158455,1,"Energy
Chemical Engineering
",,
"Gholipour-Shahraki, Sajedeh",57195566508,1,"Medicine
",,
"Ghorashi, Seyed Morteza",57217014187,1,"Social Sciences
Engineering
Energy
",,
"Ghorayshi, S. A.",56615761100,1,"Computer Science
",,
"Ghorbani, Maryam",36757482900,1,"Psychology
",,
"Ghorbani, Mohammad Reza",57221498516,1,"Energy
Earth and Planetary Sciences
",,
"Ghorbani, Rohollah",54683833800,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ghorbani, Zahra",57216253131,1,"Physics and Astronomy
Computer Science
",,
"Ghorbanian, E.",57212404992,1,"Economics, Econometrics and Finance
Social Sciences
Environmental Science
",,
"Ghorbankhani, Gholam Abbas",57213143014,1,"Chemistry
",,
"Ghoreishi, Seyed Mehdi",57213086607,1,"Agricultural and Biological Sciences
Veterinary
",0000-0002-6417-0848,
"Ghotbi, P. Ahmadi",57211660610,1,"Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
",,
"Ghotbi, V.",17345625900,1,"Agricultural and Biological Sciences
",,
"Ghsemi, Mohsen",56565570900,1,"Computer Science
",,
"Giahi, Hassan",57205629228,1,"Biochemistry, Genetics and Molecular Biology
",,
"Given, Jeff A.",7003344072,1,"Energy
",,
"Godarzi, M.",56982990000,1,"Veterinary
",,
"Goftari, Farzane",57204655902,1,"Earth and Planetary Sciences
",,
"Gohari, Mahshid",57224479817,1,"Computer Science
",,
"Gohari, Nazanin",57217853336,1,"Biochemistry, Genetics and Molecular Biology
",,
"Gohari-Moghadam, M.",16425442200,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Golabadi, M. B.",57222265949,1,"Agricultural and Biological Sciences
Veterinary
",,
"Golami, S.",57215943973,1,"Agricultural and Biological Sciences
",,
"Golbaharhaghighi, Shapoor",56707366600,1,"Engineering
",,
"Golchehre, Aliakbar",55247447000,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Golestani Araghi, S.",6506843414,1,"Agricultural and Biological Sciences
",,
"Goli, Malihe",57216314390,1,"Engineering
Physics and Astronomy
Mathematics
",,
"Golihaghighi, Nafiseh",57324939900,1,"Engineering
",,
"Golmankhaneh, Maryam Asadi",57222109416,1,"Computer Science
Mathematics
Social Sciences
",,
"Golmohammadian, H.",56624493300,1,"Earth and Planetary Sciences
",,
"GolmSakani, Mohammad Taghi",57237073800,1,"Multidisciplinary
",,
"Golshani, Alireza",56046377900,1,"Medicine
",,
"Golshani, Amir Hossin",56046377600,1,"Medicine
",,
"Golzard, Fatemeh",55936741600,1,"Chemistry
Materials Science
",,
"Goorgipour, S.",55371493800,1,"Medicine
Immunology and Microbiology
",,
"Gordany, Peiman",57191848088,1,"Engineering
Mathematics
Computer Science
",,
"Gorgipour, Sedigheh",54929885400,1,"Veterinary
",,
"Gorjipour, S.",54405644500,1,"Agricultural and Biological Sciences
",,
"Gorjizadeh, F.",57191516028,1,"Mathematics
",,
"Gorjlan, Effat",54797432000,1,"Veterinary
",,
"Goroohi, Zahra",57205394784,1,"Medicine
",,
"Goshtasebi Rad, E.",57188974279,1,"Engineering
Physics and Astronomy
",,
"GoshtashbiRad, E.",57199507237,1,"Energy
",,
"Gostari, Parvaneh",57208115044,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Gottwald, Kurt",56895039100,1,"Arts and Humanities
Social Sciences
",,
"Goudarzi, F.",56177597900,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Goudarzi, Nasrollah",57209003244,1,"Medicine
",0000-0003-4826-9976,
"Goudi, A. Aghaei",16306954100,1,"Chemistry
Chemical Engineering
",,
"Habibi, H.",35215134400,1,"Medicine
",,
"Habibi, Lila",11640497100,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Habibollahi, Mojtaba",57210971501,1,"Agricultural and Biological Sciences
",,
"Hadad Pajouh, Hamed",56398562400,1,"Computer Science
",,
"Hadadi, S.",36504080600,1,"Medicine
Veterinary
",,
"Hadaegh, Mostafa",57193992035,1,"Physics and Astronomy
",,
"Haddad, Fatemeh",57190295408,1,"Earth and Planetary Sciences
",,
"Haddad-Marandi, Mohamad Reza",57204941984,1,"Medicine
",,
"Hadi, Eskandari Mohammad",57224297774,1,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Agricultural and Biological Sciences
Medicine
",,
"Hadi, Z.",56925255300,1,"Agricultural and Biological Sciences
Veterinary
",,
"Hadi Eskandari, Mohammad",57204878590,1,"Chemical Engineering
Chemistry
",,
"Hadian, Sareh",57194712083,1,"Veterinary
",,
"Hadibarhaghtalab, Najme",56165891400,1,"Computer Science
",,
"Hadipour, Mohammad",56725526300,1,"Engineering
",,
"Hadiyan, Tannaz",57160252000,1,"Computer Science
",,
"Hafezparast-Moadab, N.",57200690705,1,"Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Hafizi, Mahtab",57358548900,1,"Multidisciplinary
",,
"Haftbaradaran, Farinaz",55501674500,1,"Agricultural and Biological Sciences
",,
"Haftbaradarn, Farinaz",55781008400,1,"Agricultural and Biological Sciences
",,
"Haghani, Iman",57225208414,1,"Medicine
",,
"Haghbin, Afsaneh",57219518653,1,"Engineering
Earth and Planetary Sciences
",,
"Haghbin, Saeede",57224281699,1,"Medicine
",,
"Haghgoo, Vahid",56094617900,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Haghi, P.",57223439421,1,"Physics and Astronomy
",,
"Haghi, Zeinab",57218291517,1,"Agricultural and Biological Sciences
",,
"Haghighatjoo, Gelareh",56573011800,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Haghighatju, Fateme",57192687293,1,"Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
",,
"Haghighi, Amir Bitaraf",57226595999,1,"Computer Science
",,
"Haghighi, Amirreza Bary",57221133154,1,"Engineering
Materials Science
Energy
",,
"Haghighi, E. S.",56912219600,1,"Medicine
Health Professions
",,
"Haghighi, L.",57219879693,1,"Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Haghighi, Mahbobeh",36657172300,1,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Haghighi, Mojtaba Jafari",57224649821,1,"Materials Science
Physics and Astronomy
Chemistry
",,
"Haghighi, P.",57220392546,1,"Medicine
",,
"Haghighi, Saeideh Karimi",56226204800,1,"Medicine
Neuroscience
",,
"Haghighi, Sh Golbahar",57207527698,1,"Engineering
",,
"Haghighi, Shapour Golbahar",56269160800,1,"Energy
Engineering
Mathematics
Computer Science
",,
"Haghighimanesh, Soroush",51763767500,1,"Engineering
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Haghir, Shahrzad",57205452617,1,"Biochemistry, Genetics and Molecular Biology
",,
"Haghjoo, Farzaneh",57201639788,1,"Engineering
Computer Science
",,
"Haghjoo, R.",55159734800,1,"Agricultural and Biological Sciences
Veterinary
",,
"Haghkhah, S.",22134891100,1,"Mathematics
",,
"Haghpanah, Reyhaneh",57302446600,1,"Engineering
Physics and Astronomy
Energy
Materials Science
",,
"Haghshenas, Amir",57223973017,1,"Computer Science
Engineering
",,
"Haidar, Samet",56022892100,1,"Engineering
Materials Science
Chemical Engineering
",,
"Haidary, Naghmeh",57200517129,1,"Materials Science
Chemistry
",,
"Hajati, Omid",55515548100,1,"Computer Science
Engineering
Medicine
",,
