Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Taghi, Kabiri Sayyed",55993344500,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Taghi Baei, Mohammad",57266035100,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Taghi Darzi, M.",55532489800,1,"Engineering
",,
"Taghi Kabiri, Sayyed",55992931900,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Taghiabadi, M. Rezaei",55211114600,1,"Agricultural and Biological Sciences
",,
"Taghieh, Sedigheh",55924645000,1,"Agricultural and Biological Sciences
Environmental Science
",0000-0003-2495-7862,
"Taghikhani, Mojgan",55509522600,1,"Medicine
",,
"Taghinejad, Javid",57328170400,1,"Medicine
Immunology and Microbiology
",,
"Taghipoor, Zohreh",55875778100,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Taghizadeh Moghaddam, Sara",57216590553,1,"Chemical Engineering
Agricultural and Biological Sciences
",,
"Taghva, Arefeh",57200069613,1,"Engineering
Materials Science
",,
"Tahamtan, Nahid",55462174600,1,"Agricultural and Biological Sciences
Veterinary
",,
"Tahamtan, Sahar",57207757728,1,"Multidisciplinary
",,
"Tahamtan, Tayebeh",57219358490,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Tahavori, Ehsan",57210567177,1,"Computer Science
",,
"Tahazadeh, Helal",56134059500,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Taher, Nejadsattari",56589758900,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Taher-Bahrami, Sima",57194183541,1,"Chemistry
",,
"Taherdoust, Reza",57200672907,1,"Agricultural and Biological Sciences
",,
"Tahereh, Mahmoudi Alashti",57222580094,1,"Chemical Engineering
Chemistry
",,
"Tahereh Valizadeh",57215929589,1,"Chemistry
",,
"Taheri, Abuzar",57287711900,1,"Energy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
",,
"Taheri, Akram",57344931500,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Taheri, Alireza",57288103100,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Taheri, Behnam",57192808181,1,"Medicine
",,
"Taheri, Faezeh",57219774277,1,"Arts and Humanities
Social Sciences
",,
"Taheri, Ghazal",57218200686,1,"Materials Science
Chemistry
",,
"Taheri, Ghiasseddin",55913151300,1,"Engineering
",,
"Taheri, Hananeh",57418636800,1,"Chemistry
Materials Science
",,
"Taheri, Malihe Sadat Nezam",56767695100,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Taheri, Marzieh",56155173300,1,"Social Sciences
Arts and Humanities
",,
"Taheri, Mehdi",55214325300,1,"Chemistry
",,
"Taheri, Mohammad Reza",55905139300,1,"Biochemistry, Genetics and Molecular Biology
",,
"Taheri, Mohsen Karami",55570101000,1,"Materials Science
Engineering
Physics and Astronomy
",0000-0002-6972-554X,
"Taheri, Naghmeh Amin",41762930900,1,"Medicine
",,
"Taheri, R.",56617685000,1,"Mathematics
",,
"Taheri, Rahele",56462538200,1,"Immunology and Microbiology
",,
"Taheri, Saeed",57203901560,1,"Chemistry
",,
"Taheri, Sepideh",57194723415,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Taheri, Sh",56513409300,1,"Agricultural and Biological Sciences
",,
"Taherian, Bahareh",57299988000,1,"Arts and Humanities
Social Sciences
",,
"Taherian, Mina",56105361900,1,"Multidisciplinary
",,
"Taherifard, Saloomeh",57189495252,1,"Computer Science
",,
"Taherkhani, Mehrnoush",57192384278,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Taherkhani, Raana",56204055200,1,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Tahery, Ebrahim",38661734300,1,"Agricultural and Biological Sciences
",,
"Taherzadeh, Kosar Mohammadi",57200793973,1,"Chemistry
",,
"Tahmasbi, M.",57213066790,1,"Engineering
Energy
",,
"Tahmasbi Asl, Hoshang",56806908400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Tahmasebi, F.",57192720917,1,"Medicine
Immunology and Microbiology
",,
"Tahmasebi, Fateme",56757291700,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Tahmasebi, Shahram",56426219700,1,"Energy
",,
"Tahmasebifard, Hamid",57204939382,1,"Business, Management and Accounting
Decision Sciences
",,
"Tahmasebifard, S.",55315311200,1,"Engineering
",,
"Tahmasi, Akram",56922261100,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Tahmineh, Afsharian Shishevan",36864292600,1,"Medicine
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Tahmooresi, Mandana",57224118199,1,"Environmental Science
Earth and Planetary Sciences
",,
"Tahmores, Aghajani Hashtchin",54892050600,1,"Psychology
Social Sciences
",,
"Tahmouresi, Fatemeh",57219357154,1,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Tahouri, Vida",57226836791,1,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Tahroodi, Marziye Mirzadeh",57208143261,1,"Mathematics
Computer Science
Decision Sciences
",,
"Tahvildary, Kambiz",57207914070,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Tahvilian, H.",57214274093,1,"Engineering
",,
"Tajaddini, Siavash",57431550300,1,"Engineering
Social Sciences
",,
"Tajara, Moslem Khalili",57222733923,1,"Physics and Astronomy
Chemistry
Materials Science
Chemical Engineering
",,
"Tajari, Tayebeh",54788530300,1,"Social Sciences
Psychology
",,
"Tajbakhsh, Mahmoud",23490807700,1,"Chemistry
",,
"Tajfar, Amir",57199566173,1,"Biochemistry, Genetics and Molecular Biology
",,
"Tajik, Aida",57199738483,1,"Biochemistry, Genetics and Molecular Biology
",,
"Tajikfar, Abdolreza",57221960175,1,"Energy
",,
"Tajmirali, S. H.",57199743615,1,"Medicine
",,
"Tajmiri, Tomaj",55765760800,1,"Agricultural and Biological Sciences
Chemistry
",,
"Tajrishi, Hasti Poormahammad Reza",57204938951,1,"Nursing
",,
"Tajrostami, Manouchehr",57189303737,1,"Engineering
",,
"Tajvidi, Mohammad Amin",57226803117,1,"Medicine
",,
"Takafoo, Nahid",56275408100,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Taklavi, Sevil",57226416702,1,"Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Talaeepour, M.",34975961100,1,"Multidisciplinary
",,
"Talaei, Avideh",55929386100,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Talaei, Farhad",57190438357,1,"Chemistry
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Talaei Pashiri, Rozita",57348035400,1,"Mathematics
Computer Science
",,
"Talaeizadeh, Ziba",57205064781,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Talarposhti, R. Amiri",57213166732,1,"Medicine
",,
"Talati, Mina",57208330889,1,"Chemistry
",,
"Talati, S.",57191973681,1,"Energy
",,
"Talavari, Abbas",57212863914,1,"Engineering
Mathematics
Computer Science
",,
"Talavari, F.",54391635200,1,"Agricultural and Biological Sciences
",,
"Talavari, Mashallah",57212878566,1,"Engineering
Mathematics
Computer Science
",,
"Talayi, Donya",56455223200,1,"Medicine
",,
"Taleb, Andia",57360783000,1,"Medicine
",,
"Talebanfard, Samin",36657750300,1,"Materials Science
Chemical Engineering
",,
"Talebi, A.",57218879263,1,"Medicine
",,
"Talebi, Hossain",57221289087,1,"Engineering
",,
"Talebi, M.",57192815770,1,"Medicine
",,
"Talebi, Mir Mahmoud",57222291136,1,"Engineering
Computer Science
",,
"Talebi, Morteza",56973798300,1,"Multidisciplinary
",,
"Talebi, Roya",56287726600,1,"Energy
",,
"Talebi, Saeedeh",57346850900,1,"Engineering
Computer Science
Energy
Decision Sciences
",,
"Talebi, Sima Zargar",56416099500,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Talebi, Soodabeh",55769747314,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Talebi Hemmat, Fatemeh",55845964600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Talebian, Elaheh Radmehr Atefeh",56540034400,1,"Engineering
Business, Management and Accounting
Computer Science
",,
"Talebian Dehkordy, Gelareh",57326185800,1,"Materials Science
Chemistry
",,
"Talebneia, Ghodrat Allah",55992934500,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Talebsafa, Lida",57205507106,1,"Computer Science
",,
"Taleei, Ahad",57192094902,1,"Immunology and Microbiology
",,
"Taleghani, Faegh Sameri",56835525500,1,"Chemical Engineering
Chemistry
",,
"Talei, Mohammad Reza",6504265445,1,"Chemistry
",,
"Talei, Reza",57205597942,1,"Business, Management and Accounting
Decision Sciences
Computer Science
",,
"Talezari, Ali",57208110780,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Talezari, Atefeh",56676331500,1,"Agricultural and Biological Sciences
",,
"Talouki, Reza Zakaryaei",57222356047,1,"Environmental Science
",,
"Tamaskoni-Zahedi, M.",57205181161,1,"Engineering
Materials Science
",,
"Tamiz, Marzieh Poodineh",56176047600,1,"Arts and Humanities
Social Sciences
",,
"Tamizi, Saman",57205184511,1,"Computer Science
",,
"Tangestani, V.",57210104611,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Tanha, Mahsa",57329308700,1,"Medicine
Immunology and Microbiology
",,
"Tapeh, Sogol Motallebi Tala",57219296713,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Tapsobea, Issa",56414953400,1,"Chemistry
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Taraghdari, Mahmood Baghban",55356326900,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Taravati, Sanaz",55194979900,1,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Tarharoudi, Rahil",57345298400,1,"Medicine
Immunology and Microbiology
",,
"Tarigh, Ahmad",56404700100,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Tarinejad, Ali",57221233656,1,"Engineering
Computer Science
",,
"Tariverdian, H.",56904249200,1,"Engineering
Materials Science
",,
"Tarkeshdooz, Zaynab Shirin",57211750886,1,"Medicine
",,
"Taroghi, H.",57208113074,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Tasdighi, Elahe",57192654605,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Tash, Maryam Reyhani",55875332700,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Tashayoei, Hamid Reza",55990408500,1,"Multidisciplinary
",,
"Tat, Sara",57188843164,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Tatar, Yazli",57222129606,1,"Agricultural and Biological Sciences
",,
"Tatarcheh, Taraneh",57210831526,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Tatum, M.",35189497800,1,"Agricultural and Biological Sciences
",,
"Tavahkolipour, Hamid",57214722742,1,"Biochemistry, Genetics and Molecular Biology
",,
"Tavakkoli, Kambiz",26532034000,1,"Dentistry
",,
"Tavakkoli-Khaledi, Sara",57189268947,1,"Chemistry
",,
"Tavakol, Zahra",57216440439,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Tavakoli, Arvin",55846388400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Tavakoli, Azizollah Ali",57218863142,1,"Agricultural and Biological Sciences
",,
"Tavakoli, Bita",55930669700,1,"Medicine
",,
"Tavakoli, Elham",57190662289,1,"Agricultural and Biological Sciences
",,
"Tavakoli, Fattane",57203339168,1,"Computer Science
Engineering
",,
"Tavakoli, Hamidreza",57276039400,1,"Medicine
",,
"Tavakoli, Ibrahim M.",57207960660,1,"Decision Sciences
Mathematics
Computer Science
",,
"Tavakoli, M.",57223274038,1,"Agricultural and Biological Sciences
",,
"Tavakoli, Mohammad Ali",57221843984,1,"Materials Science
",,
"Tavakoli, Nastaran",56175454500,1,"Arts and Humanities
Social Sciences
",,
"Tavakoli, Yadollah",56005586300,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Tavakoli Moghaddam, Noushin",57204036426,1,"Economics, Econometrics and Finance
Pharmacology, Toxicology and Pharmaceutics
",,
"Tavakoli Pour, H.",56377308300,1,"Engineering
Agricultural and Biological Sciences
Energy
",,
"Tavakolpour, D.",36634984500,1,"Computer Science
",,
"Tavallaee, Mojdeh",55179098300,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Tavana, Hadi Molaei",36083505600,1,"Energy
",,
"Tavana, Mohsen",57194342958,1,"Medicine
",,
"Tavangar, Pouya",57224002109,1,"Agricultural and Biological Sciences
Veterinary
",,
"Tavani, Hadi Molaei",54907696300,1,"Engineering
",,
"Tavani, Mohammad Reza Heidari",57224938137,1,"Mathematics
",,
"Tavasoli, Aliakbar",57222961124,1,"Engineering
",,
"Tavassoli, Mitra Abbaszadeh",57201862310,1,"Business, Management and Accounting
",,
"Tavassoli, Pouyan",36545517200,1,"Medicine
",,
"Tavassoli, Sara Abbaszadeh",57201856382,1,"Business, Management and Accounting
",,
"Tavassoli, Sepide",35119605300,1,"Computer Science
",,
"Tavili, Setareh",57186619600,1,"Medicine
",,
"Tavosi, Mohammad Ghareb",57193279814,1,"Economics, Econometrics and Finance
Social Sciences
",,
"Tavvafian, Naemehsadat",57213172026,1,"Medicine
",,
"Tayari, Mohammad",57190218528,1,"Mathematics
Computer Science
",,
"Tayarzadeh, Zohreh",49362265800,1,"Engineering
",,
"Tayebi, A.",54391782800,1,"Agricultural and Biological Sciences
",,
"Tayebi, M.",57213513957,1,"Engineering
Earth and Planetary Sciences
",,
"Tayebi Jamil, Parisa",55813006300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Tayebi-Derazkolaie, Ramin",55368058500,1,"Engineering
Computer Science
",,
"Tayebloo, Maryam Jamshidi",57208112160,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Tayefeh Bagher, Delbar",57198790745,1,"Social Sciences
Computer Science
",0000-0002-1104-8478,
"Tayefeh Zarkesh, Mahshid",56039609400,1,"Chemistry
",,
"Tayyebi, Behnoosh",55228726100,1,"Medicine
",,
"Tayyebia, Ahmad",35790749000,1,"Chemistry
",,
"Teflissi, R.",55680960100,1,"Energy
",,
"Tehranchi, Katayoun",57203586720,1,"Medicine
",,
"Tehrani, A. Abaspour",23987035800,1,"Physics and Astronomy
",,
"Tehrani, Abbas Nadimi",7004002211,1,"Medicine
",,
"Tehrani, Khadijeh Haji Naghi",57330108100,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Tehrani, Mahyar Alizadeh",55827977500,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Tehrani, Maryam",57211065651,1,"Chemistry
",,
"Tehrani, Maryam S.",57209961967,1,"Multidisciplinary
",,
"Tehrani, Narges Soltani",6701447845,1,"Engineering
Arts and Humanities
Social Sciences
",,
"Tehrani Ramin, Mohammad Ali",55946419000,1,"Earth and Planetary Sciences
Energy
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Tehrany, Ashkan",57221743605,1,"Biochemistry, Genetics and Molecular Biology
",,
"Teimoori, Tooraj",56807012300,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Teimouri Sendesi, Sayyed Amin",57213961473,1,"Materials Science
Engineering
",,
"Teimourzadeh, Neda",55826604100,1,"Physics and Astronomy
Mathematics
Engineering
Materials Science
",,
"Tekieh, S. R S",55220135100,1,"Physics and Astronomy
",,
"Teshnizi, Yousef Ahmadi",55912251000,1,"Engineering
",,
"Teyhoo, Morteza",57220176504,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Teymoori, Ebadollah",57096029200,1,"Economics, Econometrics and Finance
",,
"Teymori, Esfandyar",57218096899,1,"Earth and Planetary Sciences
",,
"Teymouri, Pouya",57300610800,1,"Agricultural and Biological Sciences
",,
"Teymouri Farkush, Fatemeh",57429522000,1,"Social Sciences
",,
"Teymourpoor, Sara",57191190440,1,"Social Sciences
Arts and Humanities
",,
"Teymurzadeh, Mehrdad",54586095800,1,"Engineering
",,
"Tezerji, Babak Karimi",57315497300,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
",,
"Tezerji, Z. S.",54892083800,1,"Agricultural and Biological Sciences
",,
"Tghinasab, Froude",57208111362,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Timachi, F.",57219434717,1,"Agricultural and Biological Sciences
",,
"Tizkar, Mozhgan",57194614543,1,"Chemistry
",,
"Tofighi, Ali",57279735100,1,"Energy
",,
"Tofighi, Mostafa",37020472300,1,"Engineering
Materials Science
",,
"Tofighi, Samira",57208114777,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Tofighi, Sanaz",56719529400,1,"Materials Science
Agricultural and Biological Sciences
Engineering
",,
"Tohidi, Mahmoud",57196543268,1,"Multidisciplinary
",,
"Toktam Hejrani, T.",57216437705,1,"Agricultural and Biological Sciences
Medicine
Nursing
",,
"Tolabi, Maryam",56534329500,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Toloie, T.",36544446800,1,"Agricultural and Biological Sciences
",,
"Tolouei, Alaleh",57205435064,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Tomraee, Simin",54894552100,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Tondpour, Gholamreza",55673107500,1,"Biochemistry, Genetics and Molecular Biology
",,
"Tonekaboni, Nima",57223373575,1,"Mathematics
Engineering
",,
"Tonekabony, Narges",57219400844,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Toni, S.",57219856567,1,"Physics and Astronomy
",,
"Toobaei, Sholeh",56466089600,1,"Medicine
",,
"Toofani, Sara",57192251013,1,"Biochemistry, Genetics and Molecular Biology
",,
"Tookalo, M.",36673984400,1,"Agricultural and Biological Sciences
",,
"Toorani, A.",55916691200,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Toosifar, Jamal",57219602080,1,"Social Sciences
Psychology
",,
"Torabi, Mehdi",57211347852,1,"Engineering
Earth and Planetary Sciences
",,
"Torabi, Mohammad",57224661696,1,"Engineering
Computer Science
",,
"Torabi, S.",57217526302,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Torabi, Seyed Mohammad Reza",57223188375,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Torabi, Seyed Mostafa",55531728200,1,"Engineering
",0000-0002-0890-9062,
"Torabi, Shirin",55631845200,1,"Chemistry
",,
"Torabi Angji, Mahmood",57205581783,1,"Energy
",,
"Torabi Moghaddam, Arezo",55674017900,1,"Biochemistry, Genetics and Molecular Biology
",,
"Torabiardakani, Najmeh",57200216200,1,"Arts and Humanities
Business, Management and Accounting
Economics, Econometrics and Finance
Social Sciences
",,
"Torabifar, Elahe",54406417100,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Torabikhah Jahromi, M. M.",55905068100,1,"Biochemistry, Genetics and Molecular Biology
",,
"Torabzadeh, Delaram",57213815637,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Toraji, Asma",57207847989,1,"Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
",,
"Torang, Hosain",37862030400,1,"Multidisciplinary
",,
"Torbati, Mehrnush Saghab",57226423119,1,"Medicine
",,
"Torbi, Mostafa",57204833840,1,"Engineering
Computer Science
",,
"Torfi, Alireza",55993008400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Torfi, Yasamin",56835699600,1,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Torgadri, Mahmoud Baghban",55014562300,1,"Engineering
",,
"Tork, Shahriyar",57219024956,1,"Medicine
",,
"Torkaman, Nader",57222872375,1,"Environmental Science
",,
"Torkaman, Zohre",56497115600,1,"Psychology
",,
"Torkamani, Mahmood",57040969600,1,"Medicine
Immunology and Microbiology
",,
"Torkashvand, H. R.",55859619500,1,"Engineering
",,
"Torkashvand, Soheyla",57220117192,1,"Medicine
",,
"Toroghy Haghighat, Abolfazl",56252088700,1,"Business, Management and Accounting
",,
"Torshizi, Hosein Reza Rezaei",57222337207,1,"Agricultural and Biological Sciences
",,
"Torshizi, S.",55334601600,1,"Multidisciplinary
",,
"Tosian, Reza",6503869440,1,"Engineering
Health Professions
Social Sciences
",,
"Touhidpour, Maryam",35749115600,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Toujali, Seyran",55508904200,1,"Multidisciplinary
",,
"Toulabi, Yadoallah",57189389521,1,"Social Sciences
",,
"Toursavadkouhi, Sohrab",57410444000,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Tourtiz, Alireza",56530693900,1,"Earth and Planetary Sciences
",,
"Toushmalni, R.",36027166200,1,"Multidisciplinary
",,
"Tousi, Amin",56884474300,1,"Computer Science
Business, Management and Accounting
",,
"Toussi, Naghme Khajeh Nasir",35119751700,1,"Computer Science
",,
"Touti, Elham",57219370800,1,"Computer Science
",,
"Trick, Mohammad",55894416400,1,"Multidisciplinary
",,
"Turkpour, Azita",57190119938,1,"Social Sciences
",,
"Tutunchi, Nilufar",57222320331,1,"Computer Science
",,
"Tutunchi, Saeid",57192103209,1,"Immunology and Microbiology
",,
"Tuyserkani, Milad",57190295392,1,"Business, Management and Accounting
",,
"Usefpour, Saeid",57197731119,1,"Computer Science
Mathematics
",,
"Vaez, Amir Homayoun",57209577203,1,"Engineering
Mathematics
Computer Science
",,
"Vaezi, Adnan",57425423700,1,"Psychology
",,
"Vaezi, Leila",55327020900,1,"Multidisciplinary
",,
"Vaezi, M.",57203423815,1,"Medicine
",,
"Vaezi, Mojtaba",57197545011,1,"Engineering
Computer Science
",,
"Vaezi, Rahim",56175825600,1,"Social Sciences
Arts and Humanities
",,
"Vaezi, Zohre",53879095500,1,"Earth and Planetary Sciences
Materials Science
Agricultural and Biological Sciences
Engineering
Mathematics
Computer Science
",,
"Vaezzade-Asadi, Mohsen",56871112500,1,"Chemical Engineering
Chemistry
",,
"Vafa, Zohreh",57433020400,1,"Psychology
",,
"Vafaei, H.",55624116100,1,"Earth and Planetary Sciences
",,
"Vafaei, M.",57191280561,1,"Engineering
",,
"Vafaeinezhad, Moghadaseh",57192663612,1,"Engineering
",,
"Vafajoo",57216857361,1,"Chemical Engineering
",,
"Vaghei, Shima",57221521588,1,"Social Sciences
Arts and Humanities
",,
"Vahabi, Mehrnoosh",57222388184,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Vahabzade, F.",34769161300,1,"Chemistry
",,
"Vahdani Sanavi, Reza",56175417200,1,"Social Sciences
Arts and Humanities
",,
"Vahdaniparast, Seyyed Mahmood",57219195888,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Vahdat, Mohammad",25230787900,1,"Chemistry
",,
"Vahdat Shariatpanaahi, M.",16647926900,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Vahdati, Ali",57219033822,1,"Agricultural and Biological Sciences
",,
"Vahedi, Elnaz",57201221100,1,"Agricultural and Biological Sciences
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Vahedi, Tannaz Aminzadeh",56907059000,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Vahedian, Parisa",55826807300,1,"Physics and Astronomy
Materials Science
",,
"Vahediyan, Meysam",55825364600,1,"Multidisciplinary
",,
"Vahid, Mohammad Hossein",57224087696,1,"Materials Science
",,
"Vahid, Seyed",36949796200,1,"Social Sciences
",,
"Vahid Amir, Z.",57204818531,1,"Energy
",,
"Vahidi, Hassan",57205346535,1,"Earth and Planetary Sciences
",,
"Vahidi, Shaghayegh",56045767600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Vahidian, Maryam",57194978442,1,"Agricultural and Biological Sciences
",,
"Vahidmoghadam, Farideh",57214230054,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Vahidnia, Alireza",57217953296,1,"Biochemistry, Genetics and Molecular Biology
",,
"Vahidrafieedehbidi",56807133400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Vakili, Amir Mohammad",57225336303,1,"Engineering
Mathematics
Computer Science
",,
"Vakili, Mehdi",57226544691,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Vakilizarch, Mohaddeseh",57208113853,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Vala, Setareh",6503959514,1,"Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Valadbeygi, Arash",57191429830,1,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Valael, N.",6503916599,1,"Medicine
",,
"Valahzaghard, Mohammad Khodaei",54888981600,1,"Social Sciences
",,
"Valdli, Babak",55936937700,1,"Physics and Astronomy
",,
"Vali, Mozaffar",57217854405,1,"Mathematics
Engineering
",,
"Valian, Elham",55511927100,1,"Mathematics
Engineering
Computer Science
Decision Sciences
",,
"Valibeigi, Marzieh",57217684198,1,"Chemistry
",,
"Valighazvini, Farzaneh",55595610900,1,"Engineering
Chemistry
Chemical Engineering
",,
"Valikhani, Mashallah",55744904000,1,"Biochemistry, Genetics and Molecular Biology
",,
"Valipour, Mohammad Ali",57212025035,1,"Physics and Astronomy
Chemistry
",,
"Valipour, S.",57213971002,1,"Engineering
Energy
Chemical Engineering
",,
"Valipour Kootenaie, Faranak",57191667028,1,"Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Valiyan, Fateme",57218509244,1,"Agricultural and Biological Sciences
",,
"Valizadeh, Naser",57200528831,1,"Engineering
Energy
",,
"Valizadeh, Sadegh",15743495800,1,"Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Valizadeh, Susan",57209282369,1,"Engineering
Materials Science
",,
"Valizadeh, Tahereh",57211293821,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Valizadeh Oghani, Akbar",57218420307,1,"Business, Management and Accounting
Decision Sciences
",,
"Valizadeh-Gh, Zahra",57189892974,1,"Mathematics
Computer Science
",,
"Vand e Ussefi, J.",57191966326,1,"Medicine
",,
"Vandechali, Majid Rajabi",37862097300,1,"Multidisciplinary
",,
"Varan, Ramin",57192700585,1,"Business, Management and Accounting
",,
"Varasteh-Moradi, Shaily",23989741500,1,"Biochemistry, Genetics and Molecular Biology
",,
"Varedesara, Mahnaz Samadi",57222027093,1,"Agricultural and Biological Sciences
",,
"Varedi, Shayesteh",57200369876,1,"Economics, Econometrics and Finance
Energy
",0000-0001-9162-3251,
"Varghaei, M.",56807122400,1,"Medicine
",,
"Varmazyari, Atefeh",57328605700,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Varnosafadarani, M. T.M.",55789762600,1,"Chemistry
",,
"Varz, Sayed Mehrdad Dast",57208115368,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Varzaneh, Alireza Abasi",57208922192,1,"Physics and Astronomy
Chemistry
",,
"Vasegh, Malihe",56063399800,1,"Medicine
",,
"Vasei, Morteza",57195238337,1,"Business, Management and Accounting
",,
"Vasei Rad, Mona",57218955421,1,"Medicine
",,
"Vaseie, Leila",37049463400,1,"Medicine
",,
"Vashaghi, Khashayar",57210473299,1,"Energy
Computer Science
Physics and Astronomy
",,
