Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Mashmoul Moghadam, S. M.",57205718370,1,"Materials Science
Chemistry
",,
"Mashyekhi, Rezvan",57218194110,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Masjed, Samane Memar",57192943305,1,"Chemistry
",,
"Masoodi, R.",35105602800,1,"Agricultural and Biological Sciences
Veterinary
",,
"Masoodi-Pour, Fatemeh",57222105252,1,"Computer Science
Mathematics
Social Sciences
",,
"Masoud Homam, Seyed",57404105200,1,"Earth and Planetary Sciences
",,
"Masoudi, Seyed Mohammad Ali",57193890274,1,"Environmental Science
Energy
Chemical Engineering
",0000-0003-3305-4091,
"Masoudian, Morteza",57201117123,1,"Engineering
Medicine
Social Sciences
",,
"Masoumi, Amir Hossein",57215769658,1,"Engineering
",,
"Masoumi, Hamidreza",57218477940,1,"Engineering
",,
"Masoumi, Maliheh",57207733763,1,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Masoumi, Zahra",57215659105,1,"Veterinary
",,
"Masoumi Khalil Abad, Mahdi",55607399000,1,"Engineering
Materials Science
",,
"Masoumi Verki, Masoumeh",57215141912,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Massodi, Jahangir",57248424100,1,"Arts and Humanities
Social Sciences
",,
"Masson, David",55865726100,1,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Matin, Maryam M.",57347472000,1,"Arts and Humanities
Business, Management and Accounting
Economics, Econometrics and Finance
Social Sciences
Psychology
",0000-0002-7949-7712,
"Matin, Maryam M.",57381424900,1,"Arts and Humanities
Business, Management and Accounting
Economics, Econometrics and Finance
Social Sciences
Psychology
",,
"Matlabdokht, P.",57218912187,1,"Agricultural and Biological Sciences
",,
"Mayam, Abdoli Rad",56288145300,1,"Chemical Engineering
Chemistry
",,
"Mayamei, Nona",55102780000,1,"Psychology
Social Sciences
",,
"Mazaheri, A.",26423189300,1,"Multidisciplinary
",,
"Mazangi, Alemeh",57190259242,1,"Agricultural and Biological Sciences
",,
"Mazhabi, M.",54941104600,1,"Agricultural and Biological Sciences
",,
"Mazidi, M.",57170294500,1,"Agricultural and Biological Sciences
",,
"Mazloom, Seyed Mostafa",57363705600,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mazloomzadeh, Mohammadreza",57222052988,1,"Medicine
",,
"Mazruei, Marjan",57205500402,1,"Computer Science
",,
"Meghdadaian, Mohammad",57204650662,1,"Engineering
",0000-0001-9181-0110,
"Meghdadian, Mohammad",57215490416,1,"Engineering
Materials Science
",0000-0001-9181-0110,
"Mehdi, Dadkhah",57195344180,1,"Medicine
Social Sciences
",,
"Mehdi Bakavoli, Mahdi",56183205000,1,"Chemistry
",,
"Mehdikhani, Hadi",57191364744,1,"Agricultural and Biological Sciences
",,
"Mehdikhani-Moghaddam, Esmat",56487985200,1,"Agricultural and Biological Sciences
",0000-0001-9072-8983,
"Mehdipour, Seyedeh Zahra",57203387340,1,"Chemistry
Chemical Engineering
",,
"Mehdizadeh, Hoda",56426070900,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0003-2173-2385,
"Mehdizadeh, Kourosh",57216256822,1,"Engineering
Earth and Planetary Sciences
",,
"Mehdizadeh, M.",57218001247,1,"Agricultural and Biological Sciences
",,
"Mehmannavaz, Hamid Reza",56563143100,1,"Medicine
",,
"Mehr, Hadi Mahdavian",55088881600,1,"Chemistry
Chemical Engineering
",,
"Mehr, Houman Shadab",57163518900,1,"Social Sciences
",,
"Mehr, Najmeh Forouzandeh",26425159500,1,"Computer Science
Engineering
",,
"Mehr, Somayeh Javadi",55311798400,1,"Social Sciences
Arts and Humanities
",,
"Mehr Nezhad, Mahshid",57222469771,1,"Computer Science
Engineering
",,
"Mehrad, Hamed",57203759016,1,"Arts and Humanities
Social Sciences
",,
"Mehrad Fard, S.",57193402183,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Mehravanfar, Hadise",57209497954,1,"Energy
Physics and Astronomy
",,
"Mehravaran, M.",57184211600,1,"Medicine
",,
"Mehrazin, Elahe",57216864138,1,"Medicine
",,
"Mehrdad Hosseini, S.",55568053900,1,"Engineering
Computer Science
",,
"Mehrjou, B.",57212386377,1,"Engineering
Physics and Astronomy
",,
"Mehrzad Arjmandi",57219252954,1,"Chemistry
",,
"Meisami, Farhad",57214002888,1,"Engineering
",,
"Mejriszan Toosi, N.",57203893331,1,"Engineering
Materials Science
",,
"Meraj, F.",22035628000,1,"Chemical Engineering
",,
"Merajifar, Elahe",57217155542,1,"Medicine
Health Professions
",,
"Mesgar, A.",56541799600,1,"Computer Science
Social Sciences
",,
"Meshkani, A.",6506614537,1,"Earth and Planetary Sciences
",,
"Meshkatoddini, Mehi",57105455600,1,"Social Sciences
Arts and Humanities
",,
"Meybodi, Sanaz Akhondi",57207816487,1,"Medicine
",,
"Mianabadi, Ameneh",57208356261,1,"Environmental Science
",,
"Miandarhoie, Mina",56835742400,1,"Medicine
",,
"Milani, Mojgan",55991800500,1,"Veterinary
",,
"Milani, Shayan",57195299187,1,"Engineering
Chemistry
Chemical Engineering
",,
"Milani, Zeinab Mortazavi",57195349235,1,"Physics and Astronomy
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Computer Science
",,
"Milanizadeh, Sohrab",57219563207,1,"Physics and Astronomy
Engineering
",,
"Minabaji, Amir",57223030884,1,"Veterinary
",,
"Mir, Ehsan",57214883065,1,"Medicine
",,
"Mirabbasi, Jalal",57204528108,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Mirabolhassani, Seyed Elias",57191487700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Mirafzali, Zahra",57199635486,1,"Physics and Astronomy
",,
"Miraghel, Seyed Ali",57418024700,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Mirahmadi, Mehrdad",57202739900,1,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Miramirkhani, Navid",55585281600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Miranmousavi, Haniyeh Sadat",57224831054,1,"Materials Science
Chemistry
",,
"Mirgholizadeh, S.",57190760941,1,"Chemistry
",,
"Mirhadizadi, Tannaz",57316451900,1,"Chemical Engineering
Chemistry
",,
"Mirhajianmoghadam, Hengameh",57191842910,1,"Mathematics
Engineering
Computer Science
",,
"Mirhoseini Moosavi, Parisa",56427999200,1,"Earth and Planetary Sciences
",,
"Miri, Afsane",57215087871,1,"Social Sciences
Arts and Humanities
",,
"Miri, F.",57212475173,1,"Chemistry
",,
"Miri, Mir Abdullah",57227250300,1,"Psychology
",,
"Miri-Hakimabad, S. H.",57202331602,1,"Physics and Astronomy
",,
"Mirjafari, B. Hamed",57188858657,1,"Computer Science
Engineering
Environmental Science
",,
"Mirjafari, Raziehsadat",57194654807,1,"Social Sciences
Engineering
Energy
",,
"Mirmazhari-Anwar, Vahid",55961917700,1,"Veterinary
",,
"Mirmazloomi, Sina",56507375400,1,"Medicine
",,
"Mirmostafaee, Somayeh",57217189379,1,"Agricultural and Biological Sciences
",,
"Mirshahpanah, Morteza",57217911564,1,"Medicine
",,
"Mirtabatabaei, H.",55342517000,1,"Physics and Astronomy
Chemistry
",,
"Miryazdi, H. R.",57188758433,1,"Computer Science
Engineering
",,
"Mirzaaghabeik, Mitra",57200211642,1,"Social Sciences
Environmental Science
Agricultural and Biological Sciences
",,
"Mirzababaie, Mohammad Javad",57211630273,1,"Environmental Science
",,
"Mirzaee, Mitra Soltani",57208390685,1,"Computer Science
Medicine
",,
"Mirzaee, R.",6504295488,1,"Energy
Earth and Planetary Sciences
",,
"Mirzaei, Davood",56400855500,1,"Chemistry
Medicine
Environmental Science
Energy
",,
"Mirzaei, Fatemeh",57194009461,1,"Engineering
Computer Science
",0000-0002-2544-3284,
"Mirzaei, V.",55147162400,1,"Physics and Astronomy
",,
"Mirzaeia, Mahdi",57195455293,1,"Chemistry
",,
"Mirzaeib, Masoud",36706172400,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Mirzaie, Farnaz",56418312100,1,"Materials Science
Chemistry
",,
"Mirzakhanzadeh, Z.",57201885497,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Mirzamohamadi, S.",56856763700,1,"Agricultural and Biological Sciences
",,
"Mirzazadeh, Zahrasadat",57300470500,1,"Business, Management and Accounting
Social Sciences
Health Professions
Medicine
Psychology
",,
"Mirzvaziri, Madjid",57208225652,1,"Mathematics
",,
"Mishmast, Z.",24734428100,1,"Medicine
",,
"Moallem Banhangi, Fatemeh",57298848200,1,"Agricultural and Biological Sciences
",,
"Moallemi, Amir Esmaeil",57218502515,1,"Materials Science
Chemical Engineering
Environmental Science
Engineering
Chemistry
",,
"Moardi, Mahdi",57214316441,1,"Business, Management and Accounting
Social Sciences
Psychology
",,
"Moaven Shahidi, Amir Ali",35761326400,1,"Multidisciplinary
",,
"Moaveni, Shima Manesh",57204456629,1,"Energy
Mathematics
Engineering
Computer Science
",,
"Moaveni, Soheila",57205505162,1,"Engineering
",,
"Moayeri, E.",57192998849,1,"Engineering
Business, Management and Accounting
",,
"Moayyedian, M.",57193346818,1,"Engineering
",,
"Moazeni-Noghondar, Saeedreza",57226098765,1,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Mobasharpour, P.",57224832563,1,"Agricultural and Biological Sciences
",,
"Modaresi, Masoumeh Sadat",57218566317,1,"Medicine
",,
"Modarres, Zahra",57192719843,1,"Engineering
",,
"Modjtaba, Rouhani",57202354627,1,"Physics and Astronomy
Materials Science
Computer Science
",,
"Moeen Moghadas, F.",55270292500,1,"Multidisciplinary
",,
"Moeentaghavi, Ehsan",57193607195,1,"Computer Science
Social Sciences
",,
"Moeindarbari, Maryam",57188984653,1,"Computer Science
",,
"Mofidi, A.",57203466306,1,"Multidisciplinary
",,
"Mofidi, Ashkan",55913822200,1,"Engineering
",,
"Moghadam, Abolfazl Ghadiri",57208111446,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Moghadam, Ahmad Erfani",57197686925,1,"Materials Science
",,
"Moghadam, Amir Neghad",57225800677,1,"Chemical Engineering
Chemistry
",,
"Moghadam, Azam Hashemian",57312113800,1,"Nursing
Medicine
",,
"Moghadam, Bashir Nazari",56656338300,1,"Chemistry
",,
"Moghadam, Esmat M.",57421217700,1,"Agricultural and Biological Sciences
",,
"Moghadam, Faeze Kiani",57163015200,1,"Chemistry
",,
"Moghadam, Faezeh Yazdani",56031355400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Moghadam, Hossein Moradi",55339262400,1,"Social Sciences
",0000-0001-6444-2690,
"Moghadam, Hossein Yaghmaee",54963956600,1,"Computer Science
",,
"Moghadam, Iman Zarei",36440053800,1,"Computer Science
",,
"Moghadam, M. Barati",57211754249,1,"Chemical Engineering
",,
"Moghadam, Marjan Heirani",57225043146,1,"Energy
",,
"Moghadam, Mohammadamir Ghasemian",57217158633,1,"Energy
",,
"Moghadam, Saber",57218879480,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Moghadam, Yaghmaee",56152854300,1,"Computer Science
",,
"Moghadam, Zahra Ramezani",57226672867,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Moghadas, E.",55235098500,1,"Veterinary
",,
"Moghadas, Foroogh Moeen",55097478400,1,"Mathematics
Decision Sciences
",,
"Moghadas Zade, Navid",57194556131,1,"Engineering
Energy
",,
"Moghadasi, A.",57195738332,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Moghaddam, Armaghan Kosari",57213648899,1,"Agricultural and Biological Sciences
",,
"Moghaddam, Azadeh R.",57219778602,1,"Mathematics
",,
"Moghaddam, Esmat Mahdikhani",56496785200,1,"Agricultural and Biological Sciences
",,
"Moghaddam, F. Yazadni",26536349300,1,"Engineering
Multidisciplinary
",,
"Moghaddam, Faride Ghorbani",57227982200,1,"Mathematics
",,
"Moghaddam, Fatemeh Ziaei",57212931432,1,"Chemistry
Chemical Engineering
",,
"Moghaddam, Hamideh Khademzadeh",56062443000,1,"Chemical Engineering
",,
"Moghaddam, Kiana",57216980664,1,"Medicine
",,
"Moghaddam, M. Naseri",57196845948,1,"Environmental Science
",,
"Moghaddam, Massoume Khodaei",56175344300,1,"Social Sciences
Arts and Humanities
",,
"Moghaddam, Mehdi Heidari",57208366904,1,"Physics and Astronomy
",,
"Moghaddam, Mohammad Reza Rastgar",57218891025,1,"Arts and Humanities
Social Sciences
",,
"Moghaddam, Rsaleh",56524270800,1,"Physics and Astronomy
",,
"Moghaddam, Yaghmaee",6504204303,1,"Engineering
",,
"Moghaddam, Yasaman Rezaei",57222591420,1,"Health Professions
Medicine
",,
"Moghaddam Nassiri, H.",55252845000,1,"Agricultural and Biological Sciences
",,
"Moghaddam Rezaieun, H. Rastegrar",57210387010,1,"Physics and Astronomy
Engineering
Materials Science
Computer Science
",,
"Moghaddamjafari, Amir",57209645220,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Moghaddas, Mahboubeh",57205349967,1,"Social Sciences
Arts and Humanities
",,
"Moghaddas, Seyedeh Zeinab",57208686980,1,"Social Sciences
",,
"Moghbel, Farzam",57198490209,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Moghimi, R.",56541517200,1,"Computer Science
Social Sciences
",,
"Moghtaderi, Arezo",57213144078,1,"Veterinary
",,
"Mohaghegh Toosi, Faezeh",57412263100,1,"Medicine
",,
"Mohagheghi, Elham",57193126750,1,"Computer Science
",,
"Mohagheghi Nezhad, M.",57216038706,1,"Mathematics
",,
"Mohajer, Alireza",57224238353,1,"Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Environmental Science
Chemical Engineering
Engineering
",,
"Mohajer, Faeze",57370838100,1,"Engineering
Energy
",,
"Mohajer, Fatemeh",57222639222,1,"Agricultural and Biological Sciences
",,
"Mohajer, Maedeh",57190382516,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Mohajeri, Nooshin Nasri",55913231000,1,"Engineering
",,
"Mohajerpour, Mehdi",55214994400,1,"Mathematics
Physics and Astronomy
",,
"Mohajerzdeh, Amirhossein",57253768200,1,"Computer Science
",,
"Mohamad, Motevalli",57273338700,1,"Agricultural and Biological Sciences
Nursing
",,
"Mohamadi, Jafar",56003711900,1,"Health Professions
",,
"Mohamadi, N.",57223118078,1,"Energy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
",,
"Mohamadi Fard, K.",56465116600,1,"Multidisciplinary
",,
"MohamadiBaghmolaei, Mohamad",56050874100,1,"Energy
",,
"Mohamadifard, K.",56330784900,1,"Engineering
Physics and Astronomy
",,
"Mohamadinezhad, H.",57366234400,1,"Agricultural and Biological Sciences
",,
"Mohamadyari, Ali",57189222380,1,"Agricultural and Biological Sciences
",,
"Mohamadzadeh Kosari, Elyas",54784916500,1,"Mathematics
Computer Science
",,
"Mohamadzadeh Moghadam, Morteza",57215211414,1,"Agricultural and Biological Sciences
",,
"Mohamadzadeh Moghaddam, Abolfazl",57226844928,1,"Engineering
Physics and Astronomy
Earth and Planetary Sciences
",,
"Mohammad, Amini",55834914600,1,"Computer Science
",,
"Mohammad, Khanehbad",57204472190,1,"Agricultural and Biological Sciences
",,
"Mohammad Esmaeily, Ali",57224856978,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Mohammad Hasani, Saeideh",57210982052,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Mohammad Javadi, Seyed",56272398800,1,"Engineering
",,
"Mohammad Kazemi",57221161386,1,"Materials Science
",,
"Mohammad Reza, R.",9536525400,1,"Mathematics
",,
"Mohammad Saeed Majedi, S.",57192116324,1,"Engineering
",,
"Mohammad Seyed, Seyed",26648953700,1,"Chemistry
",,
"Mohammad Tahamipour-Z, S.",57220200178,1,"Computer Science
Mathematics
",,
"Mohammad Zadeh Kakhki, Roya",43261672200,1,"Chemistry
Chemical Engineering
",,
"Mohammadabad, Farhad Khorramshahi",57188693939,1,"Engineering
Materials Science
Earth and Planetary Sciences
",,
"Mohammadabadi, Alireza",57226250556,1,"Earth and Planetary Sciences
",,
"Mohammaddokht, Hadi",57210321449,1,"Materials Science
",,
"Mohammadeini, Ali",57226635778,1,"Medicine
",,
"Mohammadhashemi, A.",57193000643,1,"Agricultural and Biological Sciences
",,
"Mohammadi, Ali",57202533329,1,"Environmental Science
Social Sciences
",,
"Mohammadi, Ali Akbar",57200733423,1,"Energy
",,
"Mohammadi, Ali Mousavi",57194060143,1,"Engineering
Computer Science
",,
"Mohammadi, Ali Reza",57217368646,1,"Physics and Astronomy
Chemical Engineering
",,
"Mohammadi, Ameneh",57139698600,1,"Medicine
",,
"Mohammadi, Arash",57322277500,1,"Nursing
",,
"Mohammadi, E.",57225467265,1,"Materials Science
Chemical Engineering
",,
"Mohammadi, E.",57226253894,1,"Agricultural and Biological Sciences
",,
"Mohammadi, Fahimeh",57225909310,1,"Earth and Planetary Sciences
",,
"Mohammadi, Gazal",57191414448,1,"Medicine
",,
"Mohammadi, M. R.",57196843101,1,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi, Mahdi Soodkhah",57212183787,1,"Computer Science
",,
"Mohammadi, Maryam",57262695800,1,"Earth and Planetary Sciences
",,
"Mohammadi, Mohammad",57222030382,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi, Mohammad Mehdi",57210575703,1,"Energy
Physics and Astronomy
Engineering
",,
"Mohammadi, Morteza",54895774000,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi, R.",57209881698,1,"Environmental Science
",,
"Mohammadi, Rahele",57193125192,1,"Computer Science
",,
"Mohammadi, Rasoul",57215513835,1,"Computer Science
",,
"Mohammadi, Reza",57226694937,1,"Chemistry
Chemical Engineering
Environmental Science
",,
"Mohammadi, Saeed",57297425900,1,"Agricultural and Biological Sciences
",,
"Mohammadi, Samaneh",57226867606,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi, Seied Milad",55387536100,1,"Computer Science
",,
"Mohammadi, Toktam",57221701915,1,"Social Sciences
Agricultural and Biological Sciences
Environmental Science
",,
"Mohammadi Abadeh, M.",57215737648,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Mohammadi Moghaddam, Samaneh",57194516825,1,"Agricultural and Biological Sciences
",,
"Mohammadi Shahroodi, Hamed",57209457084,1,"Psychology
Arts and Humanities
",,
"Mohammadi Zonoz, Irandokht",36163449500,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Mohammadian, Elaheh",56737048000,1,"Medicine
",,
"Mohammadian, H.",56716213000,1,"Physics and Astronomy
",,
"Mohammadian, Mohammad",57226429402,1,"Earth and Planetary Sciences
",,
"Mohammadian, N.",57212583747,1,"Mathematics
",,
"Mohammadian, Saeed",57320947000,1,"Engineering
Environmental Science
",,
"Mohammadifard, Fariba",57397138400,1,"Agricultural and Biological Sciences
",,
"Mohammadipour, Ramin",57311720000,1,"Earth and Planetary Sciences
Environmental Science
",,
"Mohammadiyan, Mahshid",57226274945,1,"Medicine
",,
"Mohammadnia-Qaraei, Mohammad Reza",57204096658,1,"Computer Science
",,
"Mohammad-Reza Rafiei, S.",23024964900,1,"Engineering
",,
"Mohammadrezazadeh, Nazanin",57216826286,1,"Social Sciences
",,
"Mohammadvand, Elmira",56655180600,1,"Agricultural and Biological Sciences
",,
"Mohammadyani, Mehrdad",57191189912,1,"Agricultural and Biological Sciences
",,
"Mohammadzadeh, B. Ali",56246666600,1,"Engineering
Environmental Science
",,
"Mohammadzadeh, Hanieh",55775031100,1,"Agricultural and Biological Sciences
",,
"Mohammadzadeh, Mohammad",57224630110,1,"Engineering
Computer Science
",,
"Mohammadzadeh, Mojtaba",57196081830,1,"Physics and Astronomy
",,
"Mohammadzadeh, Rouhollah",57210993862,1,"Computer Science
",,
"Mohammadzadeh, S. Danial",57212814035,1,"Computer Science
Energy
Environmental Science
Social Sciences
",,
"Mohammadzadeh, S. H.",57210327791,1,"Agricultural and Biological Sciences
",,
"Mohammadzadeh, S.",57212814038,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Mohammed, Eman Jassim",57418502300,1,"Medicine
Immunology and Microbiology
",0000-0002-5267-2648,
"Mohebbei, Mohebbat",56780475800,1,"Agricultural and Biological Sciences
Chemistry
",,
"Mohebi, A. N.",6507994732,1,"Agricultural and Biological Sciences
Veterinary
",,
"Mohesenzadeh, M.",55645615300,1,"Engineering
Materials Science
",,
"Mohhamad-H, M. H.",53880380300,1,"Computer Science
",,
"Mohsenabadi, Samira Shoeibi",55925933500,1,"Physics and Astronomy
",,
"Mohseni, N.",57224769070,1,"Veterinary
",,
"Mohseni, Saeed",57429401100,1,"Computer Science
",,
"Mohseni-Gharesafa, Behnam",57221768816,1,"Earth and Planetary Sciences
Energy
",,
"Mohsenzadeh, Yalda",57214993401,1,"Engineering
Materials Science
",,
"Mohsir, Seved Ehsan",57221132226,1,"Engineering
Energy
Materials Science
",,
"Mohtasham, Mohammad",55522340400,1,"Social Sciences
Arts and Humanities
",,
"Mohtashami-Borzadaran, H. A.",57216564695,1,"Decision Sciences
Engineering
Mathematics
",,
"Mohtashamipour, Mostafa",57208596680,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Moinssadati, Majid",6507458428,1,"Chemistry
",,
"Mojallal-Tabatabei, Zahra",55754822800,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Mojarab, Sepideh",57200102260,1,"Agricultural and Biological Sciences
",,
"Mojtaba Esfandiari, S.",57222106124,1,"Computer Science
Mathematics
Social Sciences
",,
"Mojtahedzadeh, Mahsa",37038085000,1,"Medicine
",,
"Mokhoori, Ahad Nouri",57221305583,1,"Environmental Science
Earth and Planetary Sciences
",,
"Mokhtari Amir Majdi, M. A.",57205664181,1,"Engineering
",,
"Mokhtarnazif, Shabnaz",57218371878,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Mokhtary, Parirokh Baiat",57208898905,1,"Chemistry
Chemical Engineering
",,
"Mokhtarzadeh, Mahdi",57224930380,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Molanorouzi, Mahdieh",57188580384,1,"Materials Science
Physics and Astronomy
Engineering
",,
"Molavi, Behzad",57253724500,1,"Computer Science
",,
"Moliseni, Neda",57063367200,1,"Environmental Science
",,
"Mollahassani, Ali",36139017500,1,"Agricultural and Biological Sciences
",,
"Mollaie, S.",35590522600,1,"Medicine
",,
"Momen, Ali",57216145616,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Momen, Sara",55990446500,1,"Chemistry
",,
"Momeni, Ahmad",57218835198,1,"Business, Management and Accounting
",,
"Momeni, S. M.",56899084900,1,"Chemical Engineering
",,
"Momenzadeh, Elham",57289140100,1,"Chemistry
",,
"Momtaz, Ali Ajilian",57198443216,1,"Engineering
",,
"Monfared, M. H.Ghasemian",57219710245,1,"Engineering
Materials Science
",,
"Monfared, Mahmood",57208512245,1,"Business, Management and Accounting
Decision Sciences
Computer Science
",,
"Monshizadeh Naeen, Amin",57218163702,1,"Multidisciplinary
",,
"Mood, Alireza Naseri",7801328129,1,"",,
"Moodi, H.",57194225592,1,"Agricultural and Biological Sciences
",,
"Mooenfard, Marziye",57224116848,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Moonesan, Mahdi",57201674912,1,"Physics and Astronomy
Materials Science
",,
"Moosavi, Alireza Heravi",42862094200,1,"Agricultural and Biological Sciences
Veterinary
",,
"Moosavi, Atena",57202023486,1,"Materials Science
Energy
",,
"Moosavi, Nazila Vaez",57205192198,1,"Mathematics
",,
"Moosavi, S. J.",6603696459,1,"Materials Science
",,
"Moosavizadeh, M. A.",55794405300,1,"Environmental Science
Earth and Planetary Sciences
",,
"Moqadam, Mojtaba Mashmool",57196461698,1,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Moqaddam, Esmat Mahdikhani",57220643378,1,"Agricultural and Biological Sciences
",,
"Moradi, A. H.",57225692054,1,"Engineering
Mathematics
",,
"Moradi, G. H.",6602419794,1,"Agricultural and Biological Sciences
Veterinary
",,
"Moradi, Kebria",57221601301,1,"Social Sciences
",,
"Moradi, Marjan",57224969880,1,"Business, Management and Accounting
Social Sciences
Environmental Science
",,
"Moradi, Vahid",56637035200,1,"Engineering
Materials Science
",,
"Moradi Moghadam, Somayeh",57191970639,1,"Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Moradi Sani, Hadiseh",57212062152,1,"Mathematics
Computer Science
",,
"Moradiyan, Mahin",57214818764,1,"Computer Science
Decision Sciences
",,
"Moradpoor Sheikhkanloo, Mohammad H.",57196080336,1,"Engineering
Materials Science
",,
"Moravvej, Gholamhossein",57321643900,1,"Agricultural and Biological Sciences
",,
"Moridshahi, Roghyeh",57217630894,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Morshedi, Afsaneh",57218094614,1,"Agricultural and Biological Sciences
",,
"Morshedi, Mostafa",57193926918,1,"Mathematics
Computer Science
",,
"Morsoni, Abdul Kasir",55625738800,1,"Energy
",,
"Mortazavi, H.",57219423090,1,"Engineering
Materials Science
",,
"Mortazavi, Massoud",57224397702,1,"Computer Science
",,
"Mortazavi, Mina",57217629447,1,"Mathematics
",,
"Mortazavia, Seyed Ali",56012641100,1,"Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Morteza Razavi, S.",35366802000,1,"Computer Science
Social Sciences
",,
"Mortezaei Nobahari, Mohammad",57413856600,1,"Chemistry
Chemical Engineering
",,
"Morvarid, Jafar",57215658209,1,"Arts and Humanities
",,
"Morvaridi, Anahita",36680611700,1,"Computer Science
",,
"Morvaridi, Maryam",57206780429,1,"Psychology
",,
"Mosadegh, Mehdi",57193920655,1,"Engineering
Chemistry
Chemical Engineering
",,
"Mosalanejad, Mohammad",57196454421,1,"Business, Management and Accounting
",,
"Mosavi, Mahmod",37059417700,1,"Environmental Science
",,
"Mosavian, Mohammad Taghi Hamed",57218849879,1,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Moshaveri-Nia, A.",25825380700,1,"Agricultural and Biological Sciences
Veterinary
",,
"Moshirfar, Yavar",55935443800,1,"Environmental Science
Earth and Planetary Sciences
",,
"Moshiri, F.",56282203100,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Moshirian Farahi, Seyedeh Maryam",57201521986,1,"Psychology
",,
"Moshref, A.",6603285631,1,"Medicine
Immunology and Microbiology
",,
"Moslehi, Hamed",57215692317,1,"Engineering
",,
"Moslemi, Hamed Ghafarian",57208117006,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Mossavi, Ali Reza Heravi",23397780600,1,"Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Mossavinik, V.",26768150800,1,"Engineering
",,
"Mostafai, Masoud",8935104200,1,"Chemistry
Physics and Astronomy
Engineering
Environmental Science
",,
"Mostafavi, Sayed Mahdi",57190410886,1,"Economics, Econometrics and Finance
",,
"Mostashar-Shahidi, T.",57193222490,1,"Agricultural and Biological Sciences
",,
"Motaghayer, M. S.",57211324450,1,"Agricultural and Biological Sciences
",,
"Motaghi, Esmat",57188563685,1,"Mathematics
",,
"Motahare, Shokrgozar",56442586200,1,"Chemistry
Chemical Engineering
",,
