Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Faroughi, Farnaz",57203360261,1,"Medicine
",,
"Farschi, Fatemeh",57217595194,1,"Multidisciplinary
",,
"Farshbaf, N.",57190864076,1,"Medicine
",,
"Farshbaf-Khalili, Shadi",57199390934,1,"Medicine
",,
"Farshi, Babak Aharchi",57222270182,1,"Medicine
",,
"Farshi, Nooshin",57218336770,1,"Medicine
",,
"Farshi Radvar, Fatemeh",57219260013,1,"Agricultural and Biological Sciences
Medicine
Nursing
",,
"Farshidnia, Somaieh",57203262184,1,"Dentistry
",0000-0002-9201-4260,
"Faryar, Ebrahim",57218897231,1,"Medicine
",,
"Farzad, Najafipour",36147051000,1,"Medicine
",,
"Farzaneh, Atefeh",57194427498,1,"Medicine
Nursing
",,
"Farzaneh, Robabeh",57214820062,1,"Medicine
Neuroscience
",,
"Farzannia, Akbar",57214288745,1,"Medicine
Neuroscience
",,
"Farzollahi, Masomeh",57103716500,1,"Medicine
",,
"Fatahi, Ebrahim",24174506100,1,"Immunology and Microbiology
Agricultural and Biological Sciences
Medicine
",,
"Fatemeh, Fathiazad",55023441000,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Fathabad, Mahdi Edalati",57219029587,1,"Biochemistry, Genetics and Molecular Biology
",,
"Fathalizadeh, Arezoo",57220087013,1,"Medicine
Nursing
",,
"Fathalizadeh, Farzaneh",55062397500,1,"Medicine
Dentistry
",,
"Fathi, Amirhosein",36113105100,1,"Medicine
",,
"Fathi, Niaz Mousavian",56539713200,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Fathi, Wouria",57220207286,1,"Medicine
",,
"Fathi-Maroufi, Nazila",57222595275,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Fathi-Noroozlou, Samad",57189226936,1,"Medicine
",,
"Fathipour, Peyman",57394441500,1,"Medicine
Nursing
",,
"Fathollahi, Siamak",57214092161,1,"Neuroscience
Medicine
",,
"Fathollahzade, Abazar",56580232100,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Fathzadeh, Heidar",56422539000,1,"Medicine
",,
"Fatorachi, Homa",55674026700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Fattahi, Monireh Jabar",46761102100,1,"Medicine
",,
"Fattahi, Yasin",57320570200,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Fazlollahi, Asra",57377177700,1,"Medicine
Immunology and Microbiology
",,
"Feizi, M. A.",57198368408,1,"Medicine
Nursing
",,
"Fekhrjou, A.",54791087700,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Fekrat, Farhad",57213153690,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Fekri, Atefeh",57214136209,1,"Medicine
Dentistry
",,
"Fekri, Sanaz",55571403800,1,"Medicine
",,
"Fereshtekhou, M. A.",20733992200,1,"Medicine
",,
"Feyzinia, Sara",57221589216,1,"Medicine
Neuroscience
",,
"Firoozi, Fazel",47461225200,1,"Medicine
Dentistry
",,
"Firoozi, R.",49963206400,1,"Medicine
",,
"Firouzsalari, Nasim Zolfaghari",57207348955,1,"Engineering
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
",,
"Foladi, Paria",57195452676,1,"Medicine
",,
"Fooladi, Shadi",15721727200,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Forughi, Payman",57218458503,1,"Medicine
",,
"Fozounkhah, S.",16230345300,1,"Computer Science
",,
"Frakhani, Samad Mussa",57188964106,1,"Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Froohandeh, Haleh",24449906500,1,"Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Gadakchi, Leyla",57204448688,1,"Medicine
",,
"Gader, Sevda",56222302300,1,"Medicine
",,
"GaeMi, Mir Reza",50461295700,1,"Medicine
Neuroscience
",,
"Gafarieh, Roya",12807951300,1,"Medicine
",,
"Gafarzadeh, Sevil",56303947200,1,"Medicine
",,
"Gaffaro, Reza",36113234100,1,"Medicine
Nursing
",,
"Galeh, Sima Dabbaghi",57221198134,1,"Medicine
Dentistry
",,
"Ganji, Azin Taghizadeh",39862767900,1,"Medicine
Dentistry
",,
"Ganji, Shalale",57257926500,1,"Medicine
",,
"Gargani, Alireza",36171623700,1,"Medicine
Social Sciences
",,
"Gargary, Reza Movassaghi",57195378650,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Gasemi, Babollah",55342504400,1,"Veterinary
",,
"Gasemi, Negin",56386074200,1,"Dentistry
",,
"Gasempour, Asiyeh",57214266856,1,"Medicine
",,
"Gavam, Mostafa",57213242326,1,"Medicine
",,
"Gavgani, Heidar Ali Esmaeili",55801968500,1,"Medicine
",,
"Gayemmagami, Seyed Jamal",57189926526,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Ghabili, M.",57193560867,1,"Medicine
",,
"Ghaderi, B.",57188657748,1,"Medicine
",,
"Ghadimi, Farzaneh",56755208200,1,"Medicine
",,
"Ghadiri, Afsaneh",57216938876,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghaemi, Mir Reza",57201825525,1,"Medicine
",,
"Ghaemmaghami, Mehrdad",57222142258,1,"Medicine
",,
"Ghaem-Maghami, Seyyed Jamal",57211746755,1,"Agricultural and Biological Sciences
Nursing
",,
"Ghafari, Mohammareza",57190423122,1,"Medicine
",,
"Ghafari Khamene, M.",57190310693,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ghafarkhani, Maryam",57375118200,1,"Multidisciplinary
",,
"Ghafarzadeh, Sevil",57203869872,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghaffari, Fariba",57219297131,1,"Nursing
",,
"Ghaffari, Maryam Olade",57193804713,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghaffari, Mehdi",57226755042,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ghaffari, Seyed Hamed",57255167800,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ghaffari, Sima",57210263449,1,"Medicine
",,
"Ghaffarian, Rahim",55208769200,1,"Dentistry
",,
"Ghaffarii, Samad",57208333102,1,"",,
"Ghaffary, A.",56481621900,1,"Agricultural and Biological Sciences
",,
"Ghafoori, Abbas",57343735300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ghafourian, S.",55583156800,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ghahramani, Gholamreza",56768138900,1,"Medicine
Immunology and Microbiology
",,
"Ghahramani, P.",23568309900,1,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Ghahremani, Gholamreza",57394792200,1,"Immunology and Microbiology
Medicine
Veterinary
",,
"Ghalandarzadeh, Amin",57226063456,1,"Medicine
",,
"Ghaleban, Karim",57211558217,1,"",,
"Ghalehghir, Sanaz",57214808239,1,"Agricultural and Biological Sciences
Nursing
",,
"Ghalehlou, Nima Najafi",57218827105,1,"Medicine
",,
"Ghalelou, Nima Najafi",57216180271,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ghanbari, Allahverdi",57216867163,1,"Medicine
",,
"Ghanbari, Hossein",57208239163,1,"Environmental Science
Earth and Planetary Sciences
",,
"Ghanbari, Z.",57203220863,1,"Medicine
",,
"Ghanbarnezhad Farshi, R.",57205659271,1,"Medicine
Health Professions
Chemical Engineering
",,
"Ghandchilar, N.",23568247600,1,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Ghaneei, Mostafa",57216260472,1,"Social Sciences
Medicine
",,
"Ghanepour, Alireza",55839992800,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Ghanizadegan, Mohammad Ali",57210345957,1,"Veterinary
Immunology and Microbiology
",,
"Gharabagy, Parvin Mostafa",55940829300,1,"Agricultural and Biological Sciences
",,
"Gharadaghi, Abasad",57024211700,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Gharaei, Laleh Haj Hasan",57218607936,1,"Nursing
",,
"Gharaiy, Najmeh Rajaby",57195347898,1,"Medicine
",,
"Gharakhanlou, Bahram Jamali",57417757200,1,"Medicine
",,
"Gharamaleki, Fatemeh Fekar",57218325680,1,"Medicine
Health Professions
",,
"Gharamaleki, Jalil Houshyar",57211122758,1,"Medicine
",,
"Gharamaleki, Mohammadali Mazhar",57192108687,1,"Immunology and Microbiology
",,
"Gharamaleki, Nazila Alizadeh",57208865644,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Gharashi, Ziaoddin",56471867000,1,"Medicine
",,
"Gharavi, Nader Kalbasi",55847516400,1,"Medicine
",,
"Gharebagh, Tahereh Ghaffari",57278416600,1,"Dentistry
",,
"Gharebaghi, Saeed Mohamadzadeh",57191814030,1,"Medicine
",,
"Ghareh Khani, Mehdi",55865719100,1,"Biochemistry, Genetics and Molecular Biology
",,
"Gharehbaba, Reza Pahlavan",57189644907,1,"Immunology and Microbiology
",,
"Gharehgoz, Ali Bahari",57193536541,1,"Medicine
",,
"Gharehziaaddin, Mohsen Jafarzadeh",57222108827,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Gharibeh, Heydar Fathzadeh",56012941200,1,"Medicine
",,
"Gharouni, Mahya",57193554636,1,"Dentistry
",,
"Ghasbi, Mehri",57197716996,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ghasembaglou, Amid",57193206890,1,"Medicine
Immunology and Microbiology
",,
"Ghasembaglou, Arezoo",57193206889,1,"Medicine
Immunology and Microbiology
",,
"Ghasemi, Aisan",56222149000,1,"Medicine
",,
"Ghasemi, Mottahareh",57211406493,1,"Medicine
",,
"Ghasemi Janghjoo, A.",57221392371,1,"Health Professions
Medicine
",,
"Ghasemi Jangjoo, Amir",57428100500,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghaseminejad, Shahin",57195398840,1,"Physics and Astronomy
",,
"Ghasemnezhad Tabrizian, V.",57201461009,1,"Immunology and Microbiology
Medicine
Nursing
Veterinary
",,
"Ghasemoghli, Hamed",57195551950,1,"Medicine
",,
"Ghasemzadeh, Aalie",57298683300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ghavam Laleh, Younes",57217175128,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghavame, Mostafa",36006163200,1,"Medicine
Neuroscience
",,
"Ghavami, Maryam",56699721700,1,"Medicine
",0000-0002-6484-4910,
"Ghavidel, Amirhossein",57211495344,1,"Medicine
",,
"Ghavidel, Ehsan",57188666061,1,"Medicine
",,
"Ghazanchaii, Ardavan",57220871430,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ghazi, Nazanin",55805554500,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ghaznavi, Dara",57211589970,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0003-3264-6861,
"Ghiasvand, Negar",56556778800,1,"Dentistry
",,
"Ghodoosifar, Sepideh",57191498345,1,"Medicine
",,
"Ghodousi, Kazem",8609693500,1,"Medicine
",,
"Ghodrati, Mehdi",57200698618,1,"Medicine
Immunology and Microbiology
",,
"Ghodrati Aroogh, Hossein",57223014085,1,"Environmental Science
Medicine
",,
"Ghodsian, Sepide",57222102065,1,"Medicine
",,
"Gholamian, Masoud",56131581300,1,"Medicine
",,
"Gholi, Sahar Morteza",57041327100,1,"Medicine
",,
"Gholipour, Saba",57222393691,1,"Medicine
Immunology and Microbiology
",,
"Gholizadeh, Davoud",57208111099,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Gholizadeh, Davud",56194202200,1,"Physics and Astronomy
Engineering
Materials Science
Chemical Engineering
",,
"Gholizadeh, Golchehreh",57211669103,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Gholizadeh, Masumeh",57411537100,1,"Nursing
Medicine
",,
"Ghorbani, Negar",57222541869,1,"Dentistry
",,
"Ghorbani, Nematollah",17343567300,1,"Medicine
",,
"Ghorbani, Reza",57202889477,1,"Medicine
",,
"Ghorbanian, Naser",57216930671,1,"Social Sciences
Arts and Humanities
",,
"Ghorbanipoor, Maryam",57226554422,1,"Medicine
Health Professions
Chemical Engineering
",,
"Ghorbaniyan, Maryam",57423507600,1,"Medicine
",,
"Ghorbanpour, A.",57224133741,1,"Medicine
",,
"Ghorbanzadeh, M.",37121679200,1,"Medicine
",,
"Ghoreishizadeh, Arezou",57219219086,1,"Dentistry
",,
"Ghoreishizadeh, Mahsa",57195773624,1,"Medicine
",,
"Ghoreyshi-Hefzabad, Seyedeharezoo",57201656969,1,"Medicine
",,
"Ghorjanian, Ali",36113253800,1,"Medicine
Nursing
",,
"Ghoujazade, Morteza",36113088800,1,"Medicine
",,
"Ghozhikali, Mohammad Ghanbari",56906897700,1,"Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Ghyasi, Akbar",55624992400,1,"Medicine
",,
"Gillani, Neda",57217824718,1,"Engineering
Medicine
Social Sciences
",,
"Gisou, Mohaddes",36715242800,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Givian, Farhad",15757792800,1,"Neuroscience
",,
"Godrati, Mostafa",57201165488,1,"Dentistry
",,
"Gojazade, Morteza",53063622900,1,"Medicine
",,
"Golabi Aghdam, Shirin",57205753737,1,"Medicine
",,
"Golbaz, Sepideh",57205641774,1,"Medicine
Dentistry
",,
"Golchin, Mehrie",55408823400,1,"Medicine
Nursing
",,
"Goldost, Mahsa",57194522359,1,"Dentistry
",,
"Golfar, Yeganeh",57210070979,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Goli, Mohammad Tagi",57208222059,1,"Medicine
",,
"Golipourkhalili, Sevda",57313510800,1,"Medicine
",,
"Golivandan, J.",25642643700,1,"Medicine
",,
"Golizade, Ali",57211798013,1,"Medicine
",,
"Golparvar-Dashti, Yasamin",57193554999,1,"Dentistry
",,
"Golzar, Solmaz Nomi",56543550600,1,"Agricultural and Biological Sciences
Nursing
",,
"Gorbani Jahandizi, Negar",57222863141,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Gorbanpour, Hooshangh",56318520500,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Gorbanzadeh, Behrang",57056482700,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Gorgian Mohammadi, Masumeh",27367993400,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Gureishi, Shahla",57205515857,1,"Medicine
",,
"Habibi, Behnaz",55628653200,1,"Agricultural and Biological Sciences
",,
"Habibi, Bohlool",57220207140,1,"Medicine
",,
"Habibi, Mohammadrasoul",57191890070,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Habibinejad, Bahram",6503944019,1,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Habibollah Hassani, Seiyed",14824942600,1,"Medicine
",,
"Habibzadeh, Afshin",57212144124,1,"Medicine
",,
"Hadafey, V.",36113867900,1,"Medicine
",,
"Hadavi, Aylin",57207780159,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hadavy, Morteza",57208116966,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Haddad, Elnaz",57210313540,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Haddad, Nazanin",57210319305,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Hadi, Hakim Seyed",57197263572,1,"Biochemistry, Genetics and Molecular Biology
",,
"Hadi, Valizadeh",35763620700,1,"Medicine
",,
"Hadi Faraji, Mohammad",36933897100,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hadipoor, Mir Reza",57224998762,1,"Medicine
",,
"Hadizadeh Riseh, S. H.",56737220300,1,"Medicine
",,
"Haeri, Melika Sadat",57220024976,1,"Biochemistry, Genetics and Molecular Biology
",,
"Hafezan, Sadaf",57221737009,1,"Medicine
",,
"Hagh, Elahe Jabbari",57212408061,1,"Medicine
",,
"Hagh, Mohammad Hassan Sahebi",57205027790,1,"Medicine
Social Sciences
",,
"Haghgoo, Seyyed Mortaza",57188534908,1,"Medicine
",,
"Haghi, Fahimeh",57196280826,1,"Medicine
Psychology
",,
"Haghi, Hourieh Badali",57193336603,1,"Medicine
",,
"Haghi, Jila",57201251602,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Haghi, Safa Valizadeh",57217101122,1,"Dentistry
",,
"Haghi, Sarvar",55622183100,1,"Agricultural and Biological Sciences
",,
"Haghighat, Masoumeh",57203360761,1,"Medicine
",,
"Haghighi, Shirin",57195154953,1,"Agricultural and Biological Sciences
Nursing
",,
"Hajalilou, Mehrzad",57330200600,1,"Medicine
",,
"Hajalipour, S. H.",54917486900,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hajealioghli, P.",24460588000,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Hajiagha, Mahdyeh Neghabi",57430132100,1,"Medicine
",,
"Hajialilo, Mehrzad",57409656500,1,"Medicine
",,
"Hajialiloo, Mehrzad",57374331200,1,"Biochemistry, Genetics and Molecular Biology
",,
"Hajialilou, Sh",6505483256,1,"Medicine
",,
"Hajie, Lotfi",57214138708,1,"Biochemistry, Genetics and Molecular Biology
",,
"Haji-Hosseinloo, M.",6507462252,1,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Hajikamanj, Arash",57286626100,1,"Medicine
",,
"Hajilouian, Ghazaleh",57193667536,1,"Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Hajisalem, Telka",57210176467,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hajiseyedjavadi, Houman",55940367900,1,"Medicine
",,
"Hamadanchi, Sayeh",57211283117,1,"Medicine
Immunology and Microbiology
",,
"Hamed, Khodaei",57218559856,1,"Medicine
Immunology and Microbiology
",,
"Hamed Bieyabanie, M.",57217500661,1,"Medicine
Health Professions
Social Sciences
",,
"Hamedbarghi, Gholam Ali",15837277800,1,"Medicine
",,
"Hamedi, Reyhaneh",57221108751,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Hamidi, Masoumeh",57225444637,1,"Medicine
",,
"Hamzehpour, Roya",57201457925,1,"Medicine
",,
"Hanaeei, Jalal",57220209934,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hanafizadeh, Behnaz",57208106476,1,"Medicine
",,
"Haramshahi, Morteza",57356844200,1,"Medicine
",,
"Harischi, Sepideh",57201342317,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hasani, Elham",57202433752,1,"Medicine
",,
"Hasani, Madineh",57190765919,1,"Medicine
",,
"Hasani, Seiyed Habibollah",15070210000,1,"Medicine
",,
"Hasankhan, Sadaf",57218550105,1,"Biochemistry, Genetics and Molecular Biology
",,
"Hasankhani, Ahad",57194599464,1,"Medicine
",,
"Hasannia, N.",15723191100,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hasanpour, Rana",57209002985,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Hasanpour, Reshad",57198889940,1,"Medicine
",,
"Hasanpour-Aghdam, Saeed",57063207000,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hasanzade, Robab",57207964419,1,"Medicine
Health Professions
Nursing
",,
"Hasanzadeh, Alireza",57193408431,1,"Medicine
",,
"Hasanzadeh, Nazila",42561133000,1,"Medicine
",,
"Hashemi, Fazileh",20433701000,1,"Medicine
Immunology and Microbiology
",,
"Hashemi Aghdam, Seyed Rasoul",57213170928,1,"Social Sciences
Medicine
",,
"Hashemnia, N.",39863027800,1,"Medicine
",,
"Hashemzadeh, Shahriar",57322220200,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hassan, A. P.",57199802802,1,"Medicine
",,
"Hassani, Fatemeh",57203805351,1,"Medicine
",,
"Hassani, Zahra",56131630500,1,"Medicine
",,
"Hassannejhad, Sina",57219650140,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Hassannezhad, Reshad",57203538556,1,"Medicine
",,
"Hassanpouri-Olia, Azam",57208618782,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hassanzadeh, Mehdi",57408687700,1,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hassanzadeh, Mohammad Ali",57210081402,1,"Medicine
",,
"Hatamian-Maleki, Tayebeh",57210144609,1,"Medicine
",,
"Hatefnia, Faezeh",57320399200,1,"Medicine
",,
"Hayati, Maryam",57213081644,1,"Medicine
",,
"Hazrati, A.",57200676938,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hedayati, Fatemeh",57221688554,1,"Medicine
",,
"Hefzollesan, Ali",35268520600,1,"Dentistry
",,
"Heidar, Esmaili",55587420200,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Heidari, Ebadolah",56769569400,1,"Medicine
",,
"Heidari, H.",57195806626,1,"Health Professions
Medicine
Chemical Engineering
",,
"Heidari, Zahra",57208686643,1,"Social Sciences
Medicine
",,
"Heidarzadeh, Azar",57218206003,1,"Neuroscience
Medicine
",,
"Hejazi, Yasin",57217670215,1,"Medicine
",,
"Hejazian, Seyyed Sina",57432872600,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Helali, Zahra Norooz Zadeh",36196659000,1,"Dentistry
",,
"Hemati, A.",57220961443,1,"Medicine
",,
"Hemati, Elham",55644007900,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Heshmatian, Esmaeil",57213175262,1,"Social Sciences
Medicine
",,
"Heydari, Negar",57390778400,1,"Medicine
",,
"Heydari, Saman",57193545866,1,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Heydarirad, Leila",57212002236,1,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Heydarzadeh, Samaneh",57222150766,1,"Biochemistry, Genetics and Molecular Biology
",,
"Heydarzedeh Asl, Sima",57218372349,1,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Heykalabadi, Soraya",57216298130,1,"Nursing
",,
"Hobabi, Minoo Rabeeh",23466733400,1,"Materials Science
",,
"Hodayi, Nayer",44961148700,1,"Medicine
",,
"Hojegani, Shiva",57115353900,1,"Agricultural and Biological Sciences
Medicine
Environmental Science
",,
"Hokmabadi, Behrooz Naghili",57221420704,1,"Medicine
Immunology and Microbiology
",,
"Homaie, Omid",57284197600,1,"Chemical Engineering
Chemistry
",,
"Homayoun, Sadeghi Bazargani",57208027003,1,"",,
"Hooshyar, Jalil",57225022395,1,"Medicine
",,
"Hoseini, Foroogh",57218882112,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Hoseini, M.",24481274200,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Hoseini, Maryam",57202267400,1,"Medicine
",,
"Hoseini, Saba",57217138577,1,"Arts and Humanities
Social Sciences
",,
"Hoseinian, Mohammad Hosein",56633098300,1,"Medicine
",,
"Hoseinie, Mohammad Bager",57197872329,1,"Medicine
",,
"Hoseinpour, Nina",57217494177,1,"Biochemistry, Genetics and Molecular Biology
",,
"Hoseinzadeh, Hamzeh",16401587400,1,"Medicine
",,
"Hoseinzadeh, Mina",57205434111,1,"Nursing
",,
"Hoseinzadeh, Molood",37012429500,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hoseynpour-Feyzi, A.",36113613000,1,"Medicine
",,
"Hossainzadeh, Hamzeh",55498207500,1,"Medicine
",,
"Hossein Badie, Amir",55931810200,1,"Medicine
",,
"Hosseini, H.",57197996388,1,"Agricultural and Biological Sciences
",,
"Hosseini, Khadijahsadat",57189323292,1,"Medicine
",,
"Hosseini, Kianoosh",57221426705,1,"Neuroscience
",,
"Hosseini, Mehran",57195072135,1,"Medicine
",,
"Hosseini, Nafiseh",57220369765,1,"Materials Science
Physics and Astronomy
Chemistry
",,
"Hosseini, Somayyeh",57214639330,1,"Environmental Science
",,
"Hosseini, Sonia Mansourian",57204669837,1,"Medicine
",,
"Hosseini-Nasab, S. S.",33067875000,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hosseinpanahi, Masoumeh",57219709298,1,"Medicine
Social Sciences
",,
"Hosseinpour, Abbas Ali",23008806800,1,"Agricultural and Biological Sciences
",,
"Hosseinpour, Mohammad",57222121421,1,"Biochemistry, Genetics and Molecular Biology
",,
"Hosseinpour, S.",57193279452,1,"Medicine
",,
"Hosseinzadeh, Siavash",56545376700,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Hosseinzadehgan, Hassan",55826413300,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Hossieni-Aghdam, Seyed Jamal",57197817222,1,"Biochemistry, Genetics and Molecular Biology
",,
"Houjeghani, Sheyda",56940721900,1,"Medicine
",,
"Houshagi, A.",55636154900,1,"Agricultural and Biological Sciences
",,
"Houshiyan, N.",16229817100,1,"Computer Science
",,
"Houshmand, Fatemeh",57190301197,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ilkhchoei, Farzad",46061185400,1,"Medicine
",,
"Imani, Saeid",56925095900,1,"Agricultural and Biological Sciences
",,
"Imani, Tahere",57214076544,1,"Neuroscience
Medicine
",,
"Imankhah, Turan",56003807200,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Imanpour, Hamed",57220119186,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Irandoost, Poupak",57211189212,1,"Medicine
",,
"Iranzad, Ilnaz",57225881776,1,"Medicine
",,
"Iranzad, Rahim",57222992374,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Ivrigh, Sina Rahmani",57191069582,1,"Neuroscience
Medicine
",,
"Jabary, Hamideh Nadjarpour",25649318300,1,"Physics and Astronomy
Chemistry
",,
"Jabbari, Neda",57204789160,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Jabbari, R.",55657655800,1,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Jabbari, S.",57095762200,1,"Physics and Astronomy
",,
"Jabbari, Saber",57347270800,1,"Medicine
",,
"Jabbari, Sepideh",57202058065,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Jabbari Hagh, Elahe",57202948118,1,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Jabbary-Fam, Soheila",56469650200,1,"Medicine
",,
"Jabbarzadegan, Mona",57189993008,1,"Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Jaberi, Nayyer",57218823729,1,"Medicine
",,
"Jacer, Sorayya",57188895416,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Jadid, Maryam Poorkar",56342122100,1,"Medicine
",,
"Jafar Abadi, Mohammad",57222265967,1,"Nursing
",,
"Jafar Maleki, Mohammad",57194828429,1,"Engineering
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Jafaraabadi, Mohamad Asghari",57186586300,1,"Medicine
",,
"Jafarabadi",57211456875,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Jafari, Arezoo",57213187481,1,"Nursing
",,
"Jafari, Farhadafshar",43261365000,1,"Agricultural and Biological Sciences
Environmental Science
",,
