Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Ravan, Shabnam",57217090696,1,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Ravand, Mahdieh",57214602517,1,"Medicine
",,
"Ravanshenas, Elahe",57208035907,1,"Medicine
Neuroscience
",,
"Razaci Hosseini, A.",56807122800,1,"Medicine
",,
"Razai, Dinaz",57215574913,1,"Medicine
",,
"Razavi, Mohammad",56269344800,1,"Medicine
Neuroscience
",,
"Razavi, Narges",57205460192,1,"Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Razavi, Sajad",57214930881,1,"Medicine
",,
"Razavi, Sarvnaz",57193430800,1,"Neuroscience
Medicine
",,
"Razavie, Naser",26424360800,1,"Medicine
",,
"Razeghi, Maliheh",57214235476,1,"Chemistry
",,
"Razeghi Jahromi, Soodeh",57247530200,1,"Medicine
Neuroscience
",,
"Razi, Sara",57222670638,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Razi, Shila",35337571000,1,"Medicine
Engineering
",,
"Razian, Mosleh",57204278132,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Razjouian, Katayoon",57218868641,1,"Multidisciplinary
",,
"Razmara, Raheleh",57221203014,1,"Medicine
Immunology and Microbiology
",,
"Razminia, Yasaman",57219669317,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Razzani, Behzad",57214882808,1,"Nursing
",,
"Razzaz, Jalaledin Mirzay",57222383517,1,"Multidisciplinary
",,
"Refoua, Soheil",57210610410,1,"Medicine
Dentistry
",,
"Reza, Khani Jazani",57194834291,1,"Engineering
Computer Science
",,
"Reza, Mirfakhraie",57130266700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Reza, Moezzi Hamid",8672840100,1,"Medicine
",,
"Reza Fallahi, Mohammad",55791427000,1,"Medicine
",,
"Reza Ghaffari, H. R.",57214349463,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Reza Jafarinasab, Mohammad",57202289606,1,"Medicine
",,
"Reza Kalantar-Motamedi, Seyed Mohammad",57216861449,1,"Medicine
",,
"Reza Kamranmanesh, M.",56181392900,1,"Medicine
",,
"Reza Nistani, Tirang",36844678900,1,"Medicine
",,
"Rezaee, Bahareh",57216972677,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rezaee, Fatereh",57209913996,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Rezaee, Malihe",57226147337,1,"Medicine
",,
"Rezaee, Mehdi",57225351713,1,"Medicine
Health Professions
",,
"Rezaee, Moradali M.",57270374100,1,"Medicine
Health Professions
Social Sciences
",,
"Rezaei, Anahita",57298894700,1,"Neuroscience
Medicine
",,
"Rezaei, Hadi",57240645600,1,"Medicine
",,
"Rezaei, Mahsa",56966246300,1,"Medicine
",,
"Rezaei, Mansoureh",57209896630,1,"Medicine
",,
"Rezaei, Michaeal",12804240000,1,"Medicine
",,
"Rezaei, Mohsen",57207874996,1,"Medicine
Dentistry
",,
"Rezaei, Rezvan",57193230283,1,"Dentistry
",,
"Rezaei, Saeed",57216523619,1,"Medicine
",,
"Rezaei, Seyedeh Fariba",57221438624,1,"Medicine
",,
"Rezaei, Sonia",57203063152,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rezaei, Zahra",57212808180,1,"Neuroscience
Medicine
",,
"Rezaei Kheirabadi, M.",56582426300,1,"Medicine
",,
"Rezaei Nayeh, Mohammad Ali",57201745496,1,"Medicine
",,
"Rezaeian, Ahmad Reza",57225090374,1,"Medicine
",,
"Rezagholi, N.",6504524442,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezai, Behandokht",57219948044,1,"Medicine
",,
"Rezai, Saeed",57150886800,1,"Medicine
",,
"Rezaiamin, Abdoolkarim",57202639369,1,"Nursing
",,
"Rezaie, Mohammad",57195073390,1,"Medicine
",,
"Rezaie Kanooy, M.",55078200500,1,"Medicine
",,
"Rezaiian, Fateme",57204855861,1,"Health Professions
Medicine
",,
"Rezaizadeh, A.",6507570148,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rezanejad, Parisa",57222634275,1,"Medicine
",,
"Rezapanah, Samin",56916170300,1,"Medicine
",,
"Rezapoor, Parisa",56287806000,1,"Medicine
",,
"Rezapour, J.",57226867986,1,"Energy
Environmental Science
Engineering
Medicine
",,
"Rezapour, Paria",57218543216,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezapour, Parinaz",57209505351,1,"Medicine
",,
"Rezazade, Amir",57219915274,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Rezazadeh, Fatemeh",56387438800,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rezvani, Manijeh",54983643300,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezvani, Moloud",57225080795,1,"Medicine
",,
"Rezvanjah, Mehrnoosh",57236255600,1,"Medicine
",,
"Rhmani, Khosro",57226723035,1,"Medicine
",,
"Riahi Rad, Zahra",57222047426,1,"Biochemistry, Genetics and Molecular Biology
",,
"Riahi Rad, Zohreh",57222047427,1,"Biochemistry, Genetics and Molecular Biology
",,
"Riazat, Afsaneh",57370915500,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Riazi, Hooman",57284776500,1,"Medicine
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Riazi, Paniz Motaghi",57370629900,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Riazi, Qamar",57295451600,1,"Medicine
",,
"Rikhtegar, Hasan",57222327922,1,"Medicine
",,
"Rikhtegaran, Samaneh",57217296105,1,"Medicine
Earth and Planetary Sciences
Business, Management and Accounting
",,
"Rizi, Farzaneh Sadat Mirsafai",57218244097,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Robaee, Navideh",57200231643,1,"Nursing
",,
"Robaei, Navideh",57210152862,1,"Medicine
",,
"Rohani, Shirin",57208838992,1,"Neuroscience
Medicine
",,
"Rohani-Rassf, Marzieh",57201116389,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rohollah, Y.",36114949400,1,"Medicine
",,
"Rojhani Shirazi, Maryam",57188556674,1,"Medicine
Neuroscience
",,
"Roodgar Amoli, Mohammad Ali",6503906190,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Roodposhti, Maryam Ebrahimpour",57353289000,1,"Medicine
",,
"Roodsari, Mahmoodreza Sadeghipoor",35171207800,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Roodsari, R.",36830631000,1,"Medicine
",,
"Roosta, Pardis Poor",36554801800,1,"Dentistry
",,
"Roozbahani, Maryam Ayazi",54684779400,1,"Medicine
",,
"Roozbehi, Mehrnaz",35084178200,1,"Medicine
",,
"Roozdar, Arash",36176329200,1,"Health Professions
Medicine
",,
"Roshan, Mehran Mahdavi",57224311489,1,"Medicine
",,
"Roshande, Elham",57194652469,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Roshani, Mohsen",57225750513,1,"Medicine
",,
"Rosta, Firoozeh",57222762674,1,"Nursing
Medicine
",,
"Rostami, Azin",57209111363,1,"Medicine
Psychology
",,
"Rostami, G.",37091498500,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Rostamian, D.",12042477300,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rostami-Fishomi, Niloofar",57192834440,1,"Dentistry
",,
"Rostami-Nejad, Mohammad",57226461643,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Rostami-Nejat, Mohammad",57202956813,1,"Medicine
Neuroscience
",,
"Rostamkhani, Fatemeh",57194731054,1,"Medicine
",,
"Rostamnejad, Javad",57190961994,1,"Medicine
",,
"Rostamy, Mohammad Reza Heidari",55760205200,1,"Medicine
",,
"Roudgari, Hassan",57222292300,1,"Medicine
",,
"Roudi, Hamid R.",57193667230,1,"Agricultural and Biological Sciences
",,
"Rouhani, Pejman",57222653762,1,"Medicine
",,
"Rouintan, Z.",57189211328,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Rouzbahani, Atena Mohammady",57226756393,1,"Medicine
Immunology and Microbiology
",,
"Rouzbahani, Fatemeh",57221823987,1,"Medicine
",,
"Rouzmeh, Pegah",56572920100,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Roveshty, Mahnaz Afaghi",57222122687,1,"Medicine
",,
"Rowshanzamir, Ezzat",57191634538,1,"Medicine
",,
"Rssouli, Mryam",57203095904,1,"Nursing
",,
"Rubenzadeh, Shermin",56678649500,1,"Medicine
",,
"Ryahi, Hossein",36115100800,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ryahi, Mohammad Mehdi",37003282100,1,"Medicine
",,
"S Reihani, S. Fatemeh",57223302032,1,"Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Saadat, Ata",57226444601,1,"Medicine
Immunology and Microbiology
",,
"Saadat, Saeed",55280031200,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saadati, Ehsan Allah",24169838700,1,"Engineering
Materials Science
",,
"Saadati Keyvan, Maryam",57217289491,1,"Medicine
",,
"Saadatian Fard, E.",6504424823,1,"Medicine
",,
"Saadi, Mohsen",57190806323,1,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saaed, Shahabi",35756132200,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Saafi, Morteza",57223301646,1,"Medicine
",,
"Sabbaghi, Maryam",55427210700,1,"Medicine
",,
"Saber, Esmaeil",57377693400,1,"Medicine
",,
"Saberi, Nayereh",57201284363,1,"Medicine
",,
"Saberi, Sara",57203762205,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Saberian, Farnaz",57226740106,1,"Medicine
Immunology and Microbiology
",,
"Sabetghadam, S.",56100206500,1,"Agricultural and Biological Sciences
",,
"Sabkara, Akram",57218243550,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sabori, Hamed",57219928073,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sabouri, Hamidreza",57189508694,1,"Health Professions
",0000-0002-6014-3551,
"Sabouri, Siamak",57201419436,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Sabur, Siamak",55886831600,1,"Medicine
",,
"Sabzeghaba, Anita",54941035100,1,"Medicine
",,
"Sabzehali, Mehdi Goudarzi",57210164570,1,"Medicine
",,
"Sabzevari, Sima",57204174924,1,"Medicine
",,
"Sabzi, Hakimeh Eskandari",57353090800,1,"Nursing
",0000-0002-5975-7628,
"Sadaghiani, Kambiz",57225286124,1,"Medicine
",,
"Sadat, Seyed Mohammad",57225388257,1,"Energy
",,
"Sadat Amini, M. S.",56656467300,1,"Medicine
",,
"Sadat Hoseini, M.",55096985200,1,"Medicine
",,
"Sadat Kashi, Mohtaram",26645222200,1,"Medicine
",,
"Sadat-Amini, Hadi",57056313400,1,"Medicine
",,
"Sadat-Ghoreyshi, Fatemeh",36188615800,1,"Neuroscience
Medicine
",,
"Sadatsafavi, Managol",57197738177,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Sadeghi, Ali Oloumi",57210724355,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Sadeghi, Amir",57222525127,1,"Nursing
",,
"Sadeghi, Amir",57419255600,1,"Medicine
Nursing
",,
"Sadeghi, Behnam",57224095946,1,"Medicine
",,
"Sadeghi, Ehsanallah",55331158300,1,"Veterinary
",,
"Sadeghi, Ehsanollah",57192696643,1,"Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Sadeghi, Mahboubeh",36115494500,1,"Medicine
",,
"Sadeghi, Nazli",55789507300,1,"Medicine
",,
"Sadeghi, Pejman",55396500500,1,"Medicine
",,
"Sadeghi, Roghyeh",57193579506,1,"Medicine
",,
"Sadeghi, Samaneh",56797671900,1,"Biochemistry, Genetics and Molecular Biology
",,
"Sadeghi, Shahrbanoo",57223265063,1,"Computer Science
Energy
Environmental Science
Social Sciences
",,
"Sadeghi, Shima",57197076343,1,"Medicine
",,
"Sadeghi, Zahra Mir Mohammad",57196542250,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Sadeghian, Saeid",55097502200,1,"Medicine
Nursing
",,
"Sadeghie, Vahid",57226006274,1,"Computer Science
",,
"Sadeghinejad, A.",35339774200,1,"Medicine
Dentistry
",,
"Sadeghipour, Hossein",6602699677,1,"Medicine
Agricultural and Biological Sciences
",,
"Sadeghipour Meybodi, Sara",57218478143,1,"Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Social Sciences
Medicine
",,
"Sadeghiyan, M. N.",17136218800,1,"Medicine
",,
"Sadeghiyan, Sina",24448705700,1,"Medicine
",,
"Sadeghnia, Nasim",55861543000,1,"Chemical Engineering
",,
"Sadeghpour, Koroush",57197808772,1,"Dentistry
",,
"Sadegian, Fatemeh",57222304866,1,"Medicine
",,
"Sadeh, Mojtaba",57202649441,1,"Medicine
",,
"Sadoughi, Shima",55321635300,1,"Multidisciplinary
",,
"Sadr, Mohammadreza",57225193043,1,"Biochemistry, Genetics and Molecular Biology
",,
"Sadr, Soroush",57205162026,1,"Dentistry
",,
"Sadreddin Amin, M.",57191358308,1,"Medicine
",,
"Sadre-Jahani, Solmaz",57194760876,1,"Medicine
Nursing
",,
"Sadri, K.",56697051400,1,"Medicine
",,
"Saedi, Bahram",55917212700,1,"Dentistry
",,
"Saeed, Karimi",57210315812,1,"Medicine
",,
"Saeed, Reza",57220115635,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
Dentistry
",,
"Saeed Hashemi, Seyed",57211810500,1,"Environmental Science
",,
"Saeedi, F.",6507130010,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Saeedi, Moghaddam Sahar",57220442618,1,"Medicine
",,
"Saeedi, Nastaran",56539785700,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saeedi, Saeedeh",57212508859,1,"Chemistry
",,
"Saeedi, Zhila Abeed",57210632869,1,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Saeedi, Zhilla Abed",55735007700,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Saeedi, Zilla Abed",57204876177,1,"Medicine
",,
"Saei, Shafagh",57250445100,1,"Medicine
Neuroscience
Psychology
",,
"Saeid Sadeghi, Amir",56807030300,1,"Medicine
",,
"Saeidi, Atefeh",57215035131,1,"Medicine
",,
"Saemifard, Farzam",57221703120,1,"Medicine
",,
"Saf, Olia",55616676500,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Saf, Sare",57202019735,1,"Medicine
",,
"Safaee, Azade",55409255800,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Safaei, Behnoosh",57211076459,1,"Chemistry
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Safaei Lapavandani, Rouzita",57364397600,1,"Engineering
Medicine
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Safaeifard, Banafshe",57226102370,1,"Medicine
",,
"Safaju, Sobhan",57214150881,1,"Multidisciplinary
",,
"Safakar, Soudabeh",56375972200,1,"Medicine
",,
"Safakhah, Mandanad",57193524603,1,"Physics and Astronomy
Health Professions
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Safakish, Lily",57220112957,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Safapoor, Sharareh",55548075900,1,"Medicine
",,
"Safapour, Sharareh",57200447378,1,"Medicine
",,
"Safari, Mir Meghdad",57226612198,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Safari, Sahar",57212447339,1,"Neuroscience
Medicine
",,
"Safari Giv, Toktam",57358643500,1,"Medicine
",,
"Safaripour, Sara",57200389426,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Safarisharari, Alieh",55189879200,1,"Medicine
",,
"Safati, Aydin",36618080800,1,"Medicine
",,
"Safavi, S. N.",14011938600,1,"Agricultural and Biological Sciences
",,
"Safdari, Hasan",57225234562,1,"Medicine
",,
"Safdarpour, Armin",57208101282,1,"Medicine
",,
"Safee, Farzin",56065970300,1,"Medicine
Neuroscience
",,
"Saffari, Mohammad",57195274340,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Saffarian, Omid",54412811600,1,"Medicine
",,
"Safi, Farzaneh",57117582400,1,"Agricultural and Biological Sciences
",,
"Safi Aghdam, Hanane",57204278497,1,"Medicine
",,
"Safinejad, Mahvash",57210572241,1,"Medicine
",0000-0002-0688-9838,
"Saghaee, Arezoo",57219905318,1,"Medicine
",,
"Saghaei, H.",57211013063,1,"Medicine
Health Professions
",,
"Saghafi, Reyhaneh",57367175400,1,"Medicine
",,
"Saghahazrati, Saeid",57210920019,1,"Biochemistry, Genetics and Molecular Biology
",,
"Saghally, Mansoor",57200755058,1,"Biochemistry, Genetics and Molecular Biology
",,
"Sagharchian, Samaneh Famil",57202460886,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saghazade, Ahmad Reza",57387603400,1,"Medicine
Psychology
",,
"Saghezchi, Shaghayegh Amandokht",57211891196,1,"Medicine
Dentistry
",,
"Saghi, Fahimeh",57212006015,1,"Medicine
Nursing
",,
"Sahafzadeh, Marjan",57199706107,1,"Neuroscience
",,
"Sahar, Askari",55620128400,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saharkhiz, Mehrnoush Pir",57004993000,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Sahba, S.",23005908100,1,"Medicine
",,
"Sahragard, Mitra",57365286900,1,"Medicine
Immunology and Microbiology
",,
"Sahraie, Roghayeh",57205448210,1,"Medicine
",,
"Sahraie-Rad, Masoud",57003462300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Sahrakary, Mahdiyeh",57195069163,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Saidi, J. A.",18336853000,1,"",,
"Saiid, Banafsheh",57202704706,1,"Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Sajadi, Soodabeh",57206423392,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Sajadian, Marziyeh",57301479500,1,"Health Professions
Medicine
",,
"Sajedi, Ali Asghar",57189234271,1,"Medicine
",,
"Sajed-Nia, Faranak",36341149400,1,"Medicine
",,
"Sajjad, Rzavi",40262399500,1,"Medicine
",,
"Sajjadi, Ebtesam",57219148372,1,"Arts and Humanities
Psychology
",,
"Sajjadi, Hanieh",57211164699,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Sajjadi, Samand",23111784300,1,"Neuroscience
",,
"Sakhavi, Mohammad",57204648881,1,"Medicine
",,
"Sakhlou, Zakiyeh Imani",57209140585,1,"Medicine
",,
"Salami, Arepheh",57202755895,1,"Medicine
",,
"Salami, Mahtab",57218171038,1,"Medicine
",,
"Salami, Simak",57211058477,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Salamzade, Jamshid",57194640450,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Salam-Zadeh, Jamshid",55850996300,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Salar, Nargess",57217080622,1,"Medicine
",,
"Salari, Mehri",57225937966,1,"Medicine
",,
"Salari, Morteza",57428651600,1,"Medicine
",,
"Saleh, Sorayya",57220584505,1,"Medicine
",,
"Saleh, Zahra Noghanchi",55570777800,1,"Medicine
",,
"Salehi, Kamal",57219982497,1,"Medicine
Social Sciences
",0000-0002-1436-6594,
"Salehi, M.",57204349366,1,"Medicine
",,
"Salehi, Maryam",57217633716,1,"Medicine
Immunology and Microbiology
",,
"Salehi, Mehrnaz",57217633709,1,"Medicine
",,
"Salehi, Mohammad",57221383614,1,"Medicine
",,
"Salehi, Niloofar",57200006084,1,"Medicine
",0000-0003-3765-4000,
"Salehi, Saeid",57189306794,1,"Physics and Astronomy
",,
"Salehi, Sanaz",57208506168,1,"Medicine
",,
"Salehi Shahrbabaki, Zahra",57202642309,1,"Medicine
",,
"Salehian, Arash",26531875900,1,"Medicine
",,
"Salehian, Shayan",57224207843,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Salehifar, Vahid",57212882276,1,"Medicine
Neuroscience
",,
"Salehimoghaddam, Fatemeh",57200537577,1,"Medicine
",,
"Salehipour, Amineh",57218902610,1,"Medicine
Chemical Engineering
Environmental Science
",,
"Salek, Ali",57210220617,1,"Medicine
",,
"Salem, Farzaneh",36115053900,1,"Medicine
",,
"Salemi, Afshin",45961343600,1,"Medicine
",,
"Sali, Shanaz",57226702733,1,"Immunology and Microbiology
Medicine
",,
"Salimi, Maziar",57189267274,1,"Medicine
",,
"Salimi Akin Abadi, Atefe",57209273311,1,"Agricultural and Biological Sciences
Medicine
Veterinary
",,
"Salman, Dariush Nazemi",25723778600,1,"",,
"Salmanpoor, Z.",57195496539,1,"Medicine
",,
"Salmanpour, Zeynal",57191597835,1,"Medicine
",,
"Salsali, Mehri",8301408800,1,"Chemistry
",,
"Salteh, Yousef Asgharzadeh",57219932088,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Samadee Gelehkolaee, Keshvar",57318410100,1,"Biochemistry, Genetics and Molecular Biology
",,
"Samadi, Fatemeh",57225928607,1,"Medicine
Nursing
",,
"Samadi, Saeed",57191372791,1,"Medicine
",,
"Samadi, Sanam",57216039857,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Samadian, Aminpasha",55552743500,1,"Neuroscience
Medicine
",,
"Samanabadi, M.",36115423600,1,"Medicine
",,
"Samane, Abdolahi Khabisi",35756685200,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Samangoui, Shahindokht",55531118900,1,"Medicine
Immunology and Microbiology
",,
"Samani, Azizallah Rahmani",57219554616,1,"Engineering
Environmental Science
Energy
",,
"Samarghandi, A.",26534889100,1,"Medicine
",,
"Samie, Saeed",40162207700,1,"Medicine
",,
"Samiei-e-Nasr, Mohammad",57212086894,1,"Medicine
",,
"Samsami-Kor, Maryam",56719724500,1,"Medicine
",,
"Sanae, Shahram",14050885600,1,"Medicine
",,
"Sanamy, Mehran Noory",56884756600,1,"Medicine
",,
"Sanayeh, Masomeh",57295323600,1,"Nursing
Medicine
Social Sciences
",,
"Sane, Shahram",7006805756,1,"Medicine
",,
"Sanei, Ashraf Sedat",8900980300,1,"Medicine
",,
"Sanei, L. Ziaei",57191532907,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Sanei, Mohamad",57216618659,1,"Health Professions
Medicine
",,
"Sangesari, Raziyeh",57204284168,1,"Medicine
",,
"Sangtarash, F.",57214030253,1,"Medicine
",,
"Sani, Parvane Sadat Vafaei",57194511725,1,"Medicine
Psychology
",,
"Sani, Sara",57205434766,1,"Medicine
",,
"Sanjari, Hosein",55338943900,1,"Medicine
Dentistry
",,
"Sara, Elahi",35741936800,1,"Medicine
",,
"Sarab, Azar Mohammadzadeh",57201398305,1,"Arts and Humanities
Social Sciences
",,
"Sarabi, Alireza Ghahri",57195494084,1,"Medicine
",,
"Sarafzadeh, Alireza",57192945566,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Saravi, Karan Hassanjani",57223437296,1,"Medicine
",,
"Saravi, Najmeh",57201032557,1,"Dentistry
",,
"Sarbandi, Hoorieh",57221818602,1,"Medicine
Immunology and Microbiology
",,
"Sardari, Masoumeh",57218792478,1,"Health Professions
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Sarehbandi, Baharak",56403321300,1,"Medicine
",,
"Saremiyan, Maedeh",57202088354,1,"Medicine
",,
"Sargashteh, Zahra",57221699992,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sari Motlangh, Reza",57221446805,1,"Medicine
",,
"Sarimohammadli, Mohammad",57151385700,1,"Medicine
",,
"Sarlak, Shahab",57207854624,1,"Medicine
",,
"Sarli, Razieh",57192543665,1,"Agricultural and Biological Sciences
Nursing
",,
"Sarraf, Sahar",35084320200,1,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Sarshar, Mitra",57277370600,1,"Medicine
Social Sciences
",,
"Sasanian, Nazanin",57204139952,1,"Chemical Engineering
Agricultural and Biological Sciences
",,
"Sattary Javid, F.",56167786300,1,"Chemistry
",,
"Savadkouhi, Maryam Bavand",57194633034,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sayadpour, Delaram",37862191400,1,"Medicine
",,
"Sayanjali, Elham",55110459700,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sayar, Saye",8601125500,1,"Medicine
",,
"Sayed Mortazt, S. S.",6503858617,1,"Medicine
",,
"Sayedi, Sayedaliakbar",57191668636,1,"Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Sayfikar, Maryam",56910242500,1,"Medicine
",,
"Sayyari, Leila",26022091200,1,"Dentistry
",,
"Saz, Mojgan Ton",57211539093,1,"Medicine
",,
"Sazgar, S.",36115073700,1,"Medicine
",,
"Sbirazi, F. H.",15137143900,1,"Agricultural and Biological Sciences
",,
"Seadat, Habibollah",55633131900,1,"Medicine
",,
"Sebti, Arezo",57188979580,1,"Medicine
",,
"Sedaghati, M.",57213109502,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Sedaghati, Nabi",57226392055,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Seddeghi, Amir Saied",57191912288,1,"Medicine
",,
"Seddighi, As",57208896434,1,"Medicine
Neuroscience
",,
"Seddighi-Khavidak, Maryam",57224056375,1,"Medicine
",,
"Sedghi, Niloofar",57192439523,1,"Medicine
",0000-0003-0626-9687,
"Sedghi, Sara",57205112881,1,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Sedighe, Bakhtiari",44462100200,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Sedighi, Ladan",57224405221,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Sedigh-Tonekaboni, Babk",35325463600,1,"Medicine
",,
"Sefidroodi, Aliakbar",35071990400,1,"Dentistry
",,
"Seghlis, R.",36115305700,1,"Medicine
",,
"Sei, Massoud",55842013600,1,"Biochemistry, Genetics and Molecular Biology
",,
"Seidabady, Marzieh",56433456100,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Seifi, Narges",56526963200,1,"Economics, Econometrics and Finance
Health Professions
Pharmacology, Toxicology and Pharmaceutics
",,
"Seifian, Hannane",57221118604,1,"Medicine
",,
"Seifollahi, Romian",57224309364,1,"Medicine
",,
"Seirafi, Morteza",6507339637,1,"Medicine
",,
"Selselei, Elham Alsadat",35097631500,1,"Medicine
",,
"Sepahvandi, M.",36343963800,1,"Medicine
",,
"Sepaseh, Hamideh",57203973571,1,"Medicine
",,
"Seraj, Babak",57220116926,1,"Engineering
Materials Science
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Seraji, Hamideh Rahmani",57200375539,1,"Medicine
",,
"Servati, Tina",57215530387,1,"",,
"Setareh, Sepehr",57194112873,1,"Neuroscience
Medicine
",,
"Seydahmadian, F.",55235010400,1,"Chemistry
",,
