Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Keikha, Alireza",57219380126,1,"Economics, Econometrics and Finance
",,
"Keivanloo, Amin",57277849200,1,"Engineering
",,
"Kelareh, Aryan Yousefyan",57222114216,1,"Computer Science
Energy
Decision Sciences
",,
"Kelishomi, Ehsan Rahbar",36189582100,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Keramat, Mojtaba",57213164682,1,"Agricultural and Biological Sciences
",,
"Keramati, Mahdieh",57208530690,1,"Environmental Science
Engineering
Chemical Engineering
",,
"Keramati, Mohammad Mehdi",57221133493,1,"Engineering
Materials Science
Energy
",,
"Keramati, Sina",57219231478,1,"Environmental Science
Engineering
Chemical Engineering
",,
"Keramatzadeh, A.",57224254685,1,"Agricultural and Biological Sciences
",,
"Kermani, Amir H.Meimand",25639620000,1,"Mathematics
Computer Science
",,
"Kermani, Fatemeh Moghadas Zadeh",51663423800,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Kermani, Majid S.",57214767049,1,"Health Professions
Economics, Econometrics and Finance
Social Sciences
Nursing
",,
"Kermanian, Masoumeh",23975956500,1,"Immunology and Microbiology
Medicine
",,
"Keschtkar, Hossein Ali",36606415300,1,"Chemistry
",,
"Keshavar, Omid Mahdavi",57202417358,1,"Physics and Astronomy
Chemistry
",,
"Keshavarz, Aliyeh",57195060714,1,"Agricultural and Biological Sciences
",,
"Keshavarz, Bahareh",57204852891,1,"Energy
",,
"Keshavarz, K.",57296226000,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Keshavarzi, Maryam",57219186796,1,"Agricultural and Biological Sciences
",,
"Keshavarzi, Samaneh",57213402745,1,"Engineering
",,
"Keshtkar, Mohammad Reza",57205696278,1,"Chemical Engineering
",,
"Keshtkar, Shiva",43261519500,1,"Environmental Science
",,
"Keshtvarz Hesam Abadi, A. M.",57211220221,1,"Medicine
",,
"Keshvari, A.",57202915319,1,"Engineering
Materials Science
",,
"Keshvari, Roohollah",57396784200,1,"Computer Science
Mathematics
",,
"Kevily, Hamed",56183779800,1,"Agricultural and Biological Sciences
Engineering
Materials Science
",,
"Keyvanloo, Darian Kamyar",47962252700,1,"Chemistry
Chemical Engineering
",,
"Khabazian, M.",55861401800,1,"Chemical Engineering
",,
"Khabazian, Siavash",57224673533,1,"Energy
",,
"Khabbaz, Mohammadreza Golchian",57215665313,1,"Business, Management and Accounting
",,
"Khabiri, Forough",57151345200,1,"Engineering
Arts and Humanities
",,
"Khabiri, K.",6504515988,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Khadem, E.",24478482400,1,"Engineering
",,
"Khadem Abolfazli, H. R.",57202918207,1,"Engineering
Physics and Astronomy
",,
"Khadem Khervi, F.",57223046599,1,"Agricultural and Biological Sciences
",,
"Khademi, J.",56705601800,1,"Earth and Planetary Sciences
",,
"Khademi Bami, Laya",43361470300,1,"Materials Science
Immunology and Microbiology
Environmental Science
",,
"Khademi Shormasti, G.",6504347840,1,"Agricultural and Biological Sciences
",,
"Khademloo, Mehdi",56768121900,1,"Computer Science
",,
"Khademsadr, Saeed",55968456100,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Khadem-Safdarkhani, Hamid",57348019900,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Khadivar, Alireza",55780516200,1,"Engineering
Materials Science
",,
"Khaef-Elahi, Ahmad Ali",23389970300,1,"Business, Management and Accounting
",,
"Khairmand, Mehdi",57210272910,1,"Materials Science
Energy
Chemistry
",,
"Khajavi, M.",57213922649,1,"Agricultural and Biological Sciences
",,
"Khajepour, Amin",57216314933,1,"Agricultural and Biological Sciences
Computer Science
",,
"Khajepour-Zaveh, Asal",57218850867,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Khakbaz, Fatemeh",57357062000,1,"Agricultural and Biological Sciences
",,
"Khaki, M.",57209296082,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khaki, Mohammadreza",57113515100,1,"Arts and Humanities
",,
"Khakpour, Mojgan",55820551300,1,"Multidisciplinary
",,
"Khakpour-Yeganeh, F.",14035865800,1,"Earth and Planetary Sciences
",,
"Khaksarinejad, Reza",56578625400,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
",,
"Khakshour Saadat, Parisa",57200514725,1,"Medicine
",,
"Khakzad, Javad",57219215440,1,"Agricultural and Biological Sciences
Engineering
Materials Science
Chemical Engineering
",,
"Khalafizadeh, Ali",57226850605,1,"Biochemistry, Genetics and Molecular Biology
",,
"Khalaj, Kobra",57210829111,1,"Agricultural and Biological Sciences
",,
"Khalaj, Mohammad",57192985901,1,"Materials Science
Physics and Astronomy
",,
"Khalaji, Saeideh",57214878828,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Khaledi, Ebrahim",57191830769,1,"Medicine
",,
"Khaledi, Ommeh Hani Mousavi",57211278934,1,"Economics, Econometrics and Finance
",,
"Khaleghi, Atefeh",57219273797,1,"Chemistry
",,
"Khaleghi, Mahnaz",57209001478,1,"Medicine
",,
"Khaleghi, Mohammad Karim",57242744500,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Khaleghi Babaei, Meysam",57140831900,1,"Earth and Planetary Sciences
",,
"Khaleghi Dehghan, A.",57222516174,1,"Materials Science
",,
"Khaleghi Miran, Seyed N.",37040641100,1,"Agricultural and Biological Sciences
",,
"Khalesi, L. R.",57199053821,1,"Materials Science
Earth and Planetary Sciences
",,
"Khalighi, Nina",56692812000,1,"Social Sciences
Arts and Humanities
Psychology
",0000-0003-4165-7861,
"Khalil Arya, F.",57192175596,1,"Engineering
Earth and Planetary Sciences
",,
"Khalil Moghadam, Shadi",57219109780,1,"Decision Sciences
Engineering
Business, Management and Accounting
Social Sciences
",,
"Khalili, Ebrahim",57222665767,1,"Computer Science
Medicine
",,
"Khalili, Haniyeh",57299151200,1,"Medicine
Immunology and Microbiology
",,
"Khalili, Mohammad Amin",57223090224,1,"Multidisciplinary
",,
"Khalili, Nasser",57222002757,1,"Engineering
Mathematics
Energy
Computer Science
",,
"Khalili, Reza",57348334100,1,"Engineering
",,
"Khalili, S.",57208099107,1,"",,
"Khalili Fard, Shokooh",57202807715,1,"Physics and Astronomy
Engineering
",,
"Khalilian, Hamed",55667815000,1,"Energy
Chemical Engineering
Environmental Science
",,
"Khalilzadeh Agdam, M.",23008848900,1,"Engineering
",,
"Khamechiyan, M.",47361159600,1,"Earth and Planetary Sciences
",,
"Khamehchiyana, M.",48361369500,1,"Earth and Planetary Sciences
",,
"Khamoushi, Faezeh",57194597994,1,"Economics, Econometrics and Finance
",,
"Khan Kermanshahi, Sima Mohammad",57224501307,1,"Medicine
",,
"Khanabadi, Tahereh",57219979424,1,"Social Sciences
Arts and Humanities
",,
"Khanali, Fatemeh",57238292700,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Khanaposhtani, V. Farajpour",36118174300,1,"Multidisciplinary
",,
"Khanchi, S.",57214119799,1,"Medicine
",,
"Khani, Adeleh Taghi",57220090145,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0003-4978-593X,
"Khani, Shadiyeh",57211574818,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khanifar, Hayedeh",37081138700,1,"Computer Science
",,
"Khankeshizaeh, H.",36476319300,1,"Engineering
Chemical Engineering
",,
"Khanzad, Iran",57194783201,1,"Engineering
Computer Science
",,
"Kharinezhad Arani, H.",57207451537,1,"Engineering
",,
"Khasraqi, Marzia Alamdar",57194897701,1,"Medicine
",,
"Khatib Shahidi, Hamid",55293682100,1,"Arts and Humanities
Social Sciences
",,
"Khatibjo, A.",56128645100,1,"Agricultural and Biological Sciences
Engineering
Environmental Science
",,
"Khatir, H. Gh",22951238700,1,"Computer Science
Neuroscience
",,
"Khavnin, Ali",57225202833,1,"Immunology and Microbiology
Medicine
Social Sciences
",,
"Khayam Nekouei, S. M.",57188661634,1,"Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Veterinary
",,
"Khayam Nekoui, M.",57222598406,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Khayyatzadeh, Hamid",56201112300,1,"Biochemistry, Genetics and Molecular Biology
",,
"Khazaee, Aria",57226775893,1,"Environmental Science
Earth and Planetary Sciences
Social Sciences
",,
"Khazâte, Mohammad",53563966000,1,"Arts and Humanities
Social Sciences
",,
"Khazeni, Mohsen",57224480228,1,"Computer Science
",,
"Khazra, Bahram",56596781200,1,"Chemical Engineering
Chemistry
",,
"Khazraef, M. A.",55909612900,1,"Materials Science
",,
"Khazraei, E.",57224993367,1,"Physics and Astronomy
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Kheirabadi, Mostafa Dayyani",56951374000,1,"Engineering
Arts and Humanities
Social Sciences
",,
"Kheirkhah, A. R.",49663522000,1,"Veterinary
",,
"Kheyrikoochaksarayee, Naghme",57211605000,1,"Medicine
",,
"Khezri, Kawe",57105317500,1,"Social Sciences
Arts and Humanities
",,
"Khezri Ahmadabad, Mohammad",57191969537,1,"Agricultural and Biological Sciences
Engineering
",,
"Khezrpour, S.",57217982217,1,"Engineering
",,
"Khiavi, Ali Nasiri",57224638390,1,"Environmental Science
",,
"Khodabakhshi, R.",56636501800,1,"Physics and Astronomy
Materials Science
Engineering
",,
"Khodabakhshi, Saeid",57022260300,1,"Environmental Science
Engineering
",,
"Khodabandeh, M.",57218536075,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Khodadad Hossani, H.",55757589600,1,"Engineering
",,
"Khodadad Hosseini, Hamid",57302454500,1,"Business, Management and Accounting
",,
"Khodadadi, Hadi",57221326192,1,"Chemical Engineering
Chemistry
",,
"Khodadadi, Masoumeh",57221716678,1,"Medicine
Immunology and Microbiology
",,
"Khodadadi, P.",57216548692,1,"Engineering
",,
"Khodadi, A.",55984505400,1,"Earth and Planetary Sciences
",,
"Khodadi, Iman",57119974600,1,"Computer Science
Engineering
Decision Sciences
Social Sciences
",,
"Khodadoost, Mohammad Ali",6506584259,1,"Medicine
",,
"Khodadost, Ali",57209259999,1,"Agricultural and Biological Sciences
",,
"Khodaei, Sajjad",22634855200,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Khodaeii, Diako",57221759913,1,"Energy
",,
"Khodaei-Tazekendi, Hasan",15744266600,1,"Chemistry
Engineering
",,
"Khodakarami, Amir Hossein",57216978132,1,"Materials Science
Chemistry
",,
"Khodamoradi, A.",57195449505,1,"Agricultural and Biological Sciences
",,
"Khodamoradi, Morteza Sahab",57210001275,1,"Materials Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
Engineering
Mathematics
Computer Science
",,
"Khodamoradi, Zeynab",57204625454,1,"Engineering
",,
"Khodaverdi, Mohammad Rasoul",57306262100,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Khodaverdizadeh, M.",55195713700,1,"Environmental Science
",,
"Khodayar, Amin",57203514913,1,"Engineering
",,
"Khodayar, Gholivand",56288234300,1,"Chemistry
Chemical Engineering
",,
"Khodayar, Samira",57200504030,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khodayari, Mahdiyeh",35364278400,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Khodayarimotlagh, Zeinab",57419949200,1,"Nursing
",,
"Khoddami, Shahram",57190568397,1,"Materials Science
Chemistry
Physics and Astronomy
",,
"Khoei, Z.",14008529100,1,"Environmental Science
",,
"Khoeiniha, N.",57267537100,1,"Mathematics
",,
"Khojamli, A. V.",57189025176,1,"Social Sciences
",,
"Khojasteh-Khosro, Saeed",57224411930,1,"Agricultural and Biological Sciences
Materials Science
",,
"Khoramabadi, Abbas Mohammadi",54784687600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Khorany, Asadolah",24822049000,1,"Multidisciplinary
",,
"Khorasani, Ayda Baghery Saghchy",57327751400,1,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khorasani, Fahimeh",57224327334,1,"Arts and Humanities
Social Sciences
",,
"Khorasani, Farshad",57212406991,1,"Materials Science
Physics and Astronomy
Engineering
",,
"Khorashadi, Sorour",57384202600,1,"Arts and Humanities
",,
"Khorassani, Rajaie",6504038568,1,"Physics and Astronomy
Materials Science
",,
"Khordbin, Sara",57140802800,1,"Arts and Humanities
Social Sciences
",,
"Khorramdel, Mohammad",57193557047,1,"Engineering
Environmental Science
",,
"Khorrami, Ramzanali",57204601343,1,"Environmental Science
",,
"Khorramian, Daryoush",57196356885,1,"Medicine
",,
"Khorsandi, Mahdi",57211886662,1,"Computer Science
Physics and Astronomy
",,
"Khorsandy, Mahdi",57215831220,1,"Engineering
Materials Science
",,
"Khorshidi, Farzaneh",57223026418,1,"Veterinary
",,
"Khorshidizadeh, Marjan",57409444700,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Khosfarman, Mahsa",55907375300,1,"Engineering
Earth and Planetary Sciences
Chemistry
",,
"Khoshalhan, F.",57224418755,1,"Engineering
",,
"Khoshamooz, Halimeh",57216499448,1,"Medicine
",,
"Khoshamooz, Yasamin",57349345900,1,"Medicine
",,
"Khoshay, A. H.",57219043952,1,"Engineering
",,
"Khoshgou, Hossein",57231939500,1,"Environmental Science
",,
"Khoshgozaran, Sadegh",55248269100,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Khoshhava, Mohammad Bagher",57225081321,1,"Agricultural and Biological Sciences
",,
"Khoshkhoo, Azam",56676291300,1,"Business, Management and Accounting
Economics, Econometrics and Finance
Social Sciences
",,
"Khoshnam, Fatemeh",56747878400,1,"Engineering
Chemistry
Earth and Planetary Sciences
",,
"Khoshroo, M.",57201946635,1,"Computer Science
",,
"Khoshsima, Reza",55839389400,1,"Economics, Econometrics and Finance
",,
"Khoshtaghaza, Hadi",6504096737,1,"Agricultural and Biological Sciences
",,
"Khosravi, Amin",57214895285,1,"Social Sciences
Arts and Humanities
",,
"Khosravi, M.",57204090269,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Khosravi, Maryam",55862220400,1,"Engineering
Business, Management and Accounting
Economics, Econometrics and Finance
Decision Sciences
",,
"Khosravi, Mohammad Ali",57219838036,1,"Multidisciplinary
",,
"Khosravi, Mohammad",57223906553,1,"Social Sciences
Environmental Science
",,
"Khosravi, Shabnam",57213149608,1,"Computer Science
Engineering
Energy
",,
"Khosravi Bakhtiarvandi, N.",56252348300,1,"Agricultural and Biological Sciences
",,
"Khosravi Mashizi, Mojtaba",57195772978,1,"Engineering
",,
"Khosraviani, Kaveh",57329712900,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Khosravieh, M. Y.",56071689100,1,"Engineering
Earth and Planetary Sciences
",,
"Khosravifard, Sahar",57212472428,1,"Materials Science
Chemistry
",,
"Khosravy El-Hossaini, Mostafa",24587439500,1,"Chemistry
Chemical Engineering
",,
"Khosrobeigi Bozchaloei, Saeid",57212386487,1,"Engineering
Environmental Science
",,
"Khosroshahi, Kamy Hosseinian",54989803500,1,"Medicine
Immunology and Microbiology
",,
"Khosrowabadi, Elaheh",57202753693,1,"Biochemistry, Genetics and Molecular Biology
",,
"Khosroyani, Madjid",15828045600,1,"Agricultural and Biological Sciences
",,
"Khostaghaza, Mohammad Hadi",57213206539,1,"Agricultural and Biological Sciences
",,
"Khotbehsara, Ramin Habibzadeh",55872748100,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Khourang, Mahmoud",56419884400,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Khouzestani, Alireza",57193920816,1,"Engineering
Mathematics
Computer Science
",,
"Kia, Batool Etemadi",35074197600,1,"Biochemistry, Genetics and Molecular Biology
Materials Science
Immunology and Microbiology
",,
"Kia, Seyed Hossein",57204107448,1,"Earth and Planetary Sciences
",,
"Kian, Norouzi",55403739500,1,"Nursing
",,
"Kian, Saied",57200247429,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Kianfar, K.",6505539205,1,"Multidisciplinary
",,
"Kiani, Aidin",57209838157,1,"Arts and Humanities
Social Sciences
",,
"Kiani, Mehrafarin",57329408100,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Kiani, Shiva",57289714000,1,"Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Kiany, Reza",57193064858,1,"Arts and Humanities
Social Sciences
",,
"Kiayee, A.",35725623900,1,"Materials Science
Energy
Environmental Science
Engineering
Medicine
",,
"Kichi, Zahra Abedi",57190302887,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Kiomarsi, M.",26767941600,1,"Engineering
",,
"Kiyamousavi, S. Ensiye",57193797350,1,"Computer Science
",,
"Kiyani, Gholam Reza",57217087269,1,"Arts and Humanities
Social Sciences
",,
"Kiyani, Hossein",57190949126,1,"Materials Science
Chemistry
",,
"Kiyanian, Majid",57100037800,1,"Arts and Humanities
Social Sciences
",,
"Kmalabadi, Isa Nakhai",55574345200,1,"Computer Science
",,
"Kohan, Nadali Mahmoudi",57202440744,1,"Energy
",,
"Kohshahi, Ayyoub Jamali",57204531522,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Koleini, M. J.",56160236900,1,"Engineering
Materials Science
Earth and Planetary Sciences
",,
"Kolorajan, Abdollah",57193610558,1,"Environmental Science
",,
"Komeilian, Hossein",56786358800,1,"Earth and Planetary Sciences
",,
"Komishani, Elahe Ghasemi",55654405500,1,"Computer Science
",,
"Konani, Ehsan",57201800043,1,"Agricultural and Biological Sciences
",,
"Koochakzadeh, A.",57222714539,1,"Energy
Chemistry
Chemical Engineering
",,
"Koohkan, F.",56644878500,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Koohpar, Seyed Mousavi",56534107000,1,"Arts and Humanities
Social Sciences
",,
"Kooshalshah, Seyedeh Fatemeh Rezai",57060445900,1,"Medicine
",,
"Kooshkaki, Hassan",57193954929,1,"Computer Science
Physics and Astronomy
Engineering
Neuroscience
",,
"Kooshki, Hamzeh Shamsi",48161563900,1,"Engineering
",,
"Kordehdeh, Vadood Alyari",57192111265,1,"Engineering
",,
"Kordestani Shargh, Elham",57214730019,1,"Medicine
Immunology and Microbiology
",,
"Kordi, H.",55191603100,1,"Earth and Planetary Sciences
",,
"Korivand, Soroush",57205543300,1,"Engineering
Computer Science
",,
"Korouyeh, Rasoul Safdarian",55499797400,1,"Engineering
Materials Science
",,
"Kosari, Sahar",6503872308,1,"Engineering
Computer Science
",,
"Koshki, M. H.",6505694925,1,"Multidisciplinary
",,
"Kouchaki, Samaneh",57193456300,1,"Decision Sciences
",,
"Kouhestani, Behnoush",57202547964,1,"Mathematics
Decision Sciences
",,
"Kouhestani, S. Dehghan",57197811988,1,"Medicine
Health Professions
",,
"Kouhfar, Fatemeh",57222259117,1,"Materials Science
Chemistry
",,
"Kouhpar, Mostafa Khazaei",57217971067,1,"Arts and Humanities
Social Sciences
",,
"Kousha, Hassan",49863713300,1,"Engineering
",,
"Kouzechian, Hashem",54906208300,1,"Psychology
Social Sciences
",,
"Kozechian, Hashem",55588037100,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Kozechian, Lashem",57358099600,1,"Business, Management and Accounting
Social Sciences
Medicine
Health Professions
Psychology
",,
"Kuche Loghmani, Saeede",55616769500,1,"Materials Science
Chemical Engineering
",,
"Kzamnegad, Anoushiravan",16480339000,1,"Medicine
Nursing
",,
"L Hadipour, Nasser",57191894784,1,"Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Lafzi Ghazi, Hadi",55486081100,1,"Computer Science
",,
"Lajevardi, A.",55484611600,1,"Engineering
",,
"Lajevardi, B.",57209740381,1,"Medicine
Immunology and Microbiology
",,
"Lamea, H.",6504260798,1,"Medicine
",,
"Lamei, Maryam",56708770200,1,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Lamyianm, Minoor",36053250800,1,"Health Professions
",,
"Langroudi, L. Omidvar",57191738839,1,"Chemical Engineering
",,
"Larijani, A. S.",55437539200,1,"Engineering
",,
"Lasemi, Zahra",57219405403,1,"Engineering
",,
"Lasemiimeni, Zahra",57240352800,1,"Engineering
Materials Science
Computer Science
",,
"Lashgari, Seyede Saba",57216830635,1,"Agricultural and Biological Sciences
",,
"Lashgari, Shirin",57216220219,1,"Chemistry
Chemical Engineering
",,
"Latifi, V. Amin",57215008287,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Lavaee, P.",57224257913,1,"Chemistry
",,
"Leili, Anoushiravan Kazemnejad",56648092700,1,"Medicine
",,
"Liaghat, Gholam H.",57404495800,1,"Engineering
Social Sciences
",,
"Lili, Anoshirvan Kazemnejad",56165509200,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Lishi, Mehdi Rahmati",24759044000,1,"Agricultural and Biological Sciences
",,
"Livani, Masoumeh",57226305865,1,"Social Sciences
Engineering
",,
"Lmyian, M.",6504222627,1,"Psychology
",,
"Lofti, Abbas Sahebghadam",36114553800,1,"Medicine
",,
"Loghmani, Saeede Kuche",55820186400,1,"Materials Science
",,
"Logmani-Khouzani, Hossein",26646734500,1,"Chemistry
",,
"Looye, Elahe Seddighi",54953362600,1,"Nursing
",,
"Lori, Ali Rezaei",57204792290,1,"Engineering
Materials Science
",,
"Lotfalizadeh, Hamed",57314413600,1,"Engineering
",,
"Lotfi, Arezoo",57203912409,1,"Biochemistry, Genetics and Molecular Biology
",,
"Lotfi, M.",57218907784,1,"Agricultural and Biological Sciences
",,
"Lotfi, Maziar",55146564100,1,"Materials Science
Chemistry
",,
"Lotfi, Mojtaba",37079320500,1,"Engineering
Computer Science
",,
"Lotfollahzadeh, Shima",57431177100,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Computer Science
",,
"Lotfollazadeh, Shima",57363636200,1,"Biochemistry, Genetics and Molecular Biology
",,
"M, Amini",57270826300,1,"Mathematics
",,
"M Karimi, Mohammad",57433390300,1,"Engineering
Materials Science
",,
"Maamoori, R. Sarraf",22980280400,1,"Materials Science
Engineering
",,
"Madadi, Majid Haghir",57213199598,1,"Materials Science
Chemical Engineering
",,
"Madandar A, M.",56016853400,1,"Multidisciplinary
",,
"Madani, B.",55556406200,1,"Earth and Planetary Sciences
",,
"Madani, H.",57216009136,1,"Engineering
",,
"Madani Alizadehgan, Ahlam",23969319800,1,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Madavi, Batol",57188705932,1,"Agricultural and Biological Sciences
Energy
Environmental Science
",,
"Maddah, Mahsa",57209003141,1,"Chemistry
",,
"Maghanaki, Amir Abedin",12763589800,1,"Environmental Science
",,
"Maghanaki, M. Mohammadi",55854200300,1,"Energy
",,
"Maghanki, Maryam Mohammadi",55845245700,1,"Energy
",,
"Maghrebi, M.",57216542956,1,"Engineering
",,
"Mahabadi, Rahim Pirhajati",56768173700,1,"Medicine
Immunology and Microbiology
",,
"Mahabadia, Hasan Asilian",57204504081,1,"Chemistry
Chemical Engineering
",,
"Mahabady, Hasan Asilian",57203020152,1,"Medicine
",,
"Mahallati, Zana",36185815800,1,"Physics and Astronomy
Engineering
",,
"Mahani, Banazade M.R.",55191359400,1,"Earth and Planetary Sciences
",,
"Mahboobeh, Bahroudi",57221777982,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mahboubi, Ehsan",57203890697,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Mahboubi, Zeinab",57213144910,1,"Agricultural and Biological Sciences
",,
"Mahboubishariatpanahi, Nasimosadat",57192986854,1,"Social Sciences
",,
"Mahdavi, Reza",56256517800,1,"Agricultural and Biological Sciences
",,
"Mahdavi, S.",55112108700,1,"Agricultural and Biological Sciences
",,
"Mahdavi, Sakineh",57371932600,1,"Medicine
",,
"Mahdavi Abhari, Fatemeh",57210636057,1,"Medicine
",,
"Mahdavi Keshavar, Omid",57392923600,1,"Engineering
Energy
Environmental Science
Mathematics
",,
"Mahdavi Matin, S.",26664893200,1,"Environmental Science
",,
"Mahdavian, Azadeh",57226442486,1,"Agricultural and Biological Sciences
",,
"Mahdi, Jalalifar",57219865486,1,"Engineering
",,
"Mahdi, Mirzaei M.",53881717500,1,"Engineering
Energy
",,
"Mahdi, Shadman Mohammad",57205386202,1,"Earth and Planetary Sciences
Energy
",,
"Mahdi Heyhat, Mohammad",57222119267,1,"Engineering
Energy
",,
"Mahdi Rajabi, Mohammad",57223236814,1,"Environmental Science
",,
"Mahdi-Akhgar, Masoomeh",57272418300,1,"Medicine
",,
"Mahdidoust, Shirin",57212508772,1,"Multidisciplinary
",,
"Mahdieh, Molanouri Shamsi",57221777236,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mahdipour, Nader",57196418122,1,"Social Sciences
Arts and Humanities
",,
"Mahfeli, Mandana",57223082174,1,"Agricultural and Biological Sciences
Chemical Engineering
",,
"Mahin Nikoogoftar, M.",55847152100,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Mahjob, Hossein",57314521700,1,"Business, Management and Accounting
",,
"Mahjoob, Ali Reza",6504546921,1,"Chemical Engineering
Chemistry
",,
"Mahjoub, Alireza",57421651300,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Mahjoub, Zeinab",57267546400,1,"Social Sciences
Arts and Humanities
",,
"Mahjoubb, Ali Reza",57195291703,1,"Chemistry
",,
"Mahlooji Far, A.",57195392249,1,"Medicine
",,
"Mahmoodi, Elham",57221306654,1,"Engineering
Materials Science
",,
"Mahmoodi, M.",57190007119,1,"Agricultural and Biological Sciences
",,
"Mahmoodi, M.",57190007123,1,"Agricultural and Biological Sciences
",,
"Mahmoodi, M.",57214012793,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Mahmoodishan, Gholamreza",57205342838,1,"Arts and Humanities
Computer Science
Social Sciences
",,
"Mahmoody, Seeyed Ali Akbar",55541651800,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mahmoodzadeh, A.",56367218300,1,"Medicine
",,
"Mahmoud, Abdollahy",25652174100,1,"Chemical Engineering
Chemistry
",,
"Mahmoudabadi, Fatemeh Shamsi",56771302800,1,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Mahmoudi, S. Yasser",57198275127,1,"Engineering
Physics and Astronomy
Chemical Engineering
",,
"Mahmoudi, Sajjad",57211459132,1,"Earth and Planetary Sciences
Energy
",,
"Mahmoudi Aznaveh, Hooman",57381712900,1,"Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Mahmoudian, Saeideh",56581935400,1,"Engineering
Medicine
Computer Science
",,
"Mahmoudnejad, Hashem",56507503400,1,"Mathematics
Decision Sciences
",,
"Mahmoudpour, Masoud",57015459200,1,"Earth and Planetary Sciences
",,
"Mahmoudpuor, Elham",57359329300,1,"Environmental Science
",,
"Mahmouie, Somayeh",57221131756,1,"Engineering
Materials Science
Energy
",,
"Mahpour, Gita",57190847969,1,"Biochemistry, Genetics and Molecular Biology
",,
"Mahsakazemi",55014631700,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Mahtab, Hajhaidari",6602700187,1,"Biochemistry, Genetics and Molecular Biology
",,
"Mahyar Mirmajlessi, Seyed",55748103900,1,"Physics and Astronomy
",,
