Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Kahkesh, Saman",57217824608,1,"Materials Science
Chemistry
",,
"Kahourian, T.",6504380961,1,"Engineering
",,
"Kakavand, Parvaneh",57245465500,1,"Energy
Engineering
Mathematics
",,
"Kakavandi, Javad A.",57188679551,1,"Physics and Astronomy
",,
"Kalaei, Hamid",57219545760,1,"Engineering
",,
"Kalaki, Atena Sadat",56152840100,1,"Computer Science
",,
"Kalantari, A. R.",57215700939,1,"Materials Science
Physics and Astronomy
Engineering
",,
"Kalantari, Behzad",56967886200,1,"Chemistry
",,
"Kalantari, Elham",57214283236,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Kalantari, H.",36704885600,1,"Engineering
",,
"Kalantari, Maryam",57211415911,1,"Engineering
",,
"Kalatehno, Javad Mahdavi",57222377114,1,"Energy
Earth and Planetary Sciences
",,
"Kalhor, Hossein",57221256394,1,"Materials Science
Physics and Astronomy
Chemistry
",,
"Kalhori, Sadafnaz Kashi",57191076366,1,"Chemistry
",,
"Kamal, A. V.",57194717465,1,"Earth and Planetary Sciences
",,
"Kamal, Arash",57225889626,1,"Energy
Environmental Science
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Kamal, Saeid",57224946364,1,"Medicine
",,
"Kamali, Reyhaneh",57216748416,1,"Business, Management and Accounting
Materials Science
",,
"Kamali, Sara",57201186827,1,"Engineering
Mathematics
",,
"Kamali Ardakani, Ebrahim",57211960005,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Kamali-Ardakani, M.",6507854570,1,"Chemistry
",,
"Kamalikhah, A.",6504258861,1,"Engineering
Materials Science
",,
"Kamani, Narges",56790450500,1,"Physics and Astronomy
",,
"Kamkar-Z, N.",36092806000,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Kamran, Mohammad",57193712782,1,"Energy
Engineering
",,
"Kamran Azadi, A.",37053995100,1,"Energy
Environmental Science
",,
"Kamranfar, Pooria",57300043300,1,"Engineering
Business, Management and Accounting
Decision Sciences
",,
"Kamrani, A. R.",56704831200,1,"Earth and Planetary Sciences
",,
"Kamrani, Mohammad",24824537900,1,"Computer Science
",,
"Kamrani Pouya, V.",57221105705,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Kamranpoor Jahromi, H.",56192593500,1,"Engineering
Earth and Planetary Sciences
",,
"Kanani, Zahra",57211452326,1,"Engineering
",,
"Kandeloos, A. Jalali",57212490696,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Kandezy, R. Saeed",55387003800,1,"Energy
",,
"Kangarshahi, Aref F.",55985780700,1,"Mathematics
Chemical Engineering
",,
"Kangazian Kangazi, Mahsa",57204478102,1,"Materials Science
Physics and Astronomy
Chemistry
",,
"Karami, Ahmad",57205640051,1,"Engineering
Materials Science
",,
"Karami, Fereshteh",57225421631,1,"Physics and Astronomy
",,
"Karami, Saber",56915536800,1,"Engineering
Business, Management and Accounting
Economics, Econometrics and Finance
Environmental Science
",,
"Karami, Saeideh",57208693725,1,"Engineering
Physics and Astronomy
",,
"Karami, Shirin",57216955636,1,"Materials Science
Engineering
Agricultural and Biological Sciences
",,
"Karami, V.",57222016745,1,"Engineering
",,
"Karamoozian, Amirhossein",55681407200,1,"Biochemistry, Genetics and Molecular Biology
",,
"Karandish, Marziyeh",57214759849,1,"Multidisciplinary
",,
"Karari, Mehdi",24921356700,1,"Engineering
Energy
",,
"Karbala Ali, H.",57207730812,1,"Energy
Earth and Planetary Sciences
",,
"Karbalaie, Milad",57188652313,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Karbasi, M.",57212861523,1,"Computer Science
",,
"Karbasi, Vahideh",57191242861,1,"Engineering
",,
"Karbor, Leila",57324761500,1,"Chemical Engineering
Materials Science
",,
"Kardgar, Milad",57193604522,1,"Environmental Science
",,
"Kargar, Mina",57213317554,1,"Engineering
Materials Science
",,
"Karimi, Abolghasem",57315559200,1,"Engineering
Chemical Engineering
",,
"Karimi, Behrooz",57208894748,1,"Materials Science
Chemistry
",,
"Karimi, F.",57189357121,1,"Medicine
Health Professions
Computer Science
",,
"Karimi, Faranak",57221133022,1,"Engineering
Energy
Materials Science
",,
"Karimi, Hossein Sh",57196574396,1,"Environmental Science
Engineering
",,
"Karimi, Kazem",37083449000,1,"Computer Science
",,
"Karimi, Maryam",57200889687,1,"Computer Science
",,
"Karimi, Mehrdad",57203414437,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Karimi, Meysam",56091898800,1,"Medicine
",,
"Karimi, Pedram",57212905250,1,"Medicine
Engineering
Computer Science
",,
"Karimi, Sh",57194474495,1,"Environmental Science
Engineering
",,
"Karimi, Shayan",57219288987,1,"Computer Science
Decision Sciences
",,
"Karimi, Zahra Moez",26531319200,1,"Agricultural and Biological Sciences
",,
"Karimi Dastgerdi, Ayda",57217292786,1,"Engineering
Medicine
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Karimi Madahi, Seyed Soroush",57223426531,1,"Engineering
Energy
Social Sciences
",,
"Karimian, H. S M",56669594700,1,"Physics and Astronomy
",,
"Karimian, Hasan",57208340644,1,"Engineering
Business, Management and Accounting
",,
"Karimian, M.",57190671525,1,"Engineering
Physics and Astronomy
",,
"Karimian Sichani, M.",57222538232,1,"Engineering
",,
"Karimifar, Mohammad Javad",57208495408,1,"Business, Management and Accounting
Decision Sciences
",,
"Karimimajd, Amir Mohsen",55790510000,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Karimipour, Hamed",57193169569,1,"Chemistry
Social Sciences
Chemical Engineering
",,
"Karimkhani, M.",57412034100,1,"Energy
",,
"Karimnia, Mehdi",42161743700,1,"Multidisciplinary
",,
"Karimnia, V.",57188728588,1,"Engineering
Materials Science
",,
"Karimpooli, S.",54782647600,1,"Earth and Planetary Sciences
",,
"Karimpour, S.",55711266000,1,"Engineering
Environmental Science
",,
"Karimzadeh, Samira",57226368234,1,"Computer Science
Engineering
Mathematics
Decision Sciences
",,
"Karkhaneh-Yousefi, Fereshteh",57195563043,1,"Physics and Astronomy
Materials Science
",,
"Karkhneh, A.",6504728353,1,"Engineering
",,
"Karrai, Mehdi",57190224635,1,"Mathematics
Physics and Astronomy
Engineering
Computer Science
",,
"Karrari, Abedi Mehdi",55754974000,1,"Engineering
Computer Science
",,
"Karrari, Z.",57203747957,1,"Physics and Astronomy
",,
"Karshenas, Mohsen",57196222446,1,"Materials Science
Engineering
",,
"Kashani, Anahid Attar",26634008800,1,"Computer Science
",,
"Kashani, Ata Hojat",13807925300,1,"Mathematics
Computer Science
",,
"Kashani, M. Mehdi B.",54886352200,1,"Engineering
Materials Science
",,
"Kashani Azad, F.",55902805000,1,"Computer Science
",,
"Kashanm, A. H.",36129481000,1,"Computer Science
Mathematics
Decision Sciences
",,
"Kashefi, Elham",57191034678,1,"Computer Science
",,
"Kashi, Mana",57196047837,1,"Biochemistry, Genetics and Molecular Biology
",,
"Kassiriha, Mahmoud",22134847700,1,"Materials Science
Chemical Engineering
",,
"Katebi, Leila",57201476215,1,"Engineering
",,
"Katebian, Ehsan",56922152700,1,"Engineering
Environmental Science
",,
"Katibe, H.",56193883900,1,"Engineering
Earth and Planetary Sciences
",,
"Kaveh, Hojat",57189343875,1,"Computer Science
",,
"Kavehzadeh, Parsa",57226645459,1,"Computer Science
",,
"Kavian, Atena",55943288200,1,"Computer Science
",,
"Kavian, Azad",57201729179,1,"Engineering
Computer Science
",,
"Kavian, Faranak",54418833900,1,"Engineering
Materials Science
",,
"Kaviani, Amirhossein",57204014695,1,"Engineering
Physics and Astronomy
",,
"Kaviani, Mehrnaz",57219267449,1,"Medicine
Neuroscience
",,
"Kaviani, Mohamadreza",57213789512,1,"Business, Management and Accounting
Decision Sciences
",,
"Kavianpour, Jamshid",57202055757,1,"Engineering
Computer Science
",,
"Kaviany, Farid",57216710193,1,"Engineering
Computer Science
Physics and Astronomy
Mathematics
",,
"Kavoosi, Ayoob",57216954524,1,"Engineering
Energy
Mathematics
",,
"Kavoosi, S.",56790459000,1,"Physics and Astronomy
",,
"Kavousi, A.",57213780906,1,"Earth and Planetary Sciences
Energy
",,
"Kavousi Sisi, M.",56734489400,1,"Engineering
Materials Science
",,
"Kaynejad, F.",6505584275,1,"Earth and Planetary Sciences
",,
"Kazaz, Houshang A.",55972347000,1,"Engineering
Physics and Astronomy
",,
"Kazemi, A.",57220004075,1,"Engineering
",,
"Kazemi, Faezeh",55912227900,1,"Engineering
",,
"Kazemi, Karegar H.",57192784569,1,"Engineering
",,
"Kazemi, Masoud",57220528790,1,"Chemical Engineering
",,
"Kazemi, Shahin",55913298000,1,"Materials Science
Chemistry
",,
"Kazemi, Sima",36764220000,1,"Materials Science
",,
"Kazemi, Yaser",57225280958,1,"Materials Science
",,
"Kazemi Nia, H. R.",37097346000,1,"Engineering
",,
"Kazemi Taskou, Shiva",57221596773,1,"Computer Science
Decision Sciences
",,
"Kazemian, Mohammad Reza",56829200500,1,"Medicine
",,
"Kazemzadeh, Mohammad Mahdi",57222184643,1,"Materials Science
Physics and Astronomy
Chemistry
Energy
",,
"Kazeroni, Hanif",56969146300,1,"Materials Science
",,
"Kefayati, Mohammad Esmaeil",55232143400,1,"Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Kefayati, Mohammad Esmaiel",57191911293,1,"Medicine
",,
"Keramat, Ali",57193257353,1,"Engineering
Chemistry
Chemical Engineering
",,
"Kermani, Kamran Kahosrovian",6506999786,1,"Computer Science
Engineering
",,
"Kermani, Samira Fakharzadeh",57195296721,1,"Chemistry
",,
"Kermanian, Ali",57208342253,1,"Engineering
Computer Science
Chemical Engineering
",,
"Keshavarz, Esmaile",57224703562,1,"Mathematics
",,
"Keshavarz, Mohamad Ebrahim",57208240282,1,"Engineering
",,
"Keshavarz, Mohammadreza",36833664600,1,"Computer Science
Engineering
",,
"Keshavarz, Moraveji Mostafa",57208402469,1,"Earth and Planetary Sciences
Energy
",,
"Keshavarz, Sahar",57220377390,1,"Energy
Chemistry
Chemical Engineering
",,
"Keshavarzian, Alireza",57209239024,1,"Computer Science
",,
"KeshavarzMoraveji, Mostafa",57407497000,1,"Chemical Engineering
Chemistry
",,
"Keshtgar, Alireza",36800863500,1,"Multidisciplinary
",,
"Keshvari-Ilkhichi, M.",55894051500,1,"Engineering
Computer Science
",,
"Ketabchi, Faezeh",57208819929,1,"Materials Science
Energy
",,
"Keykhosropur, L.",55326023400,1,"Earth and Planetary Sciences
Materials Science
",,
"Keyvan, Nastran",57207199503,1,"Mathematics
Computer Science
",,
"Keyvani, Mozhgan",56197907900,1,"Chemistry
Chemical Engineering
",,
"Keyvani, Shayan",57203911064,1,"Engineering
",,
"Keyvani Hafshejani, Farnoosh",57219148432,1,"Materials Science
",,
"Khabir, Reyhaneh",57196375762,1,"Engineering
Mathematics
Energy
",,
"Khademalomum, Benyamin",57211048527,1,"Earth and Planetary Sciences
",,
"Khademi, M.",55762861700,1,"Physics and Astronomy
Engineering
Earth and Planetary Sciences
",,
"Khademi, M.",57213247001,1,"Engineering
",,
"Khademi, M.",57224709637,1,"Energy
",,
"Khademsohi, Hossein",57193795027,1,"Computer Science
",,
"Khadivi, M. R.",57192912563,1,"Environmental Science
",,
"Khadvi Borujeni, B.",57209662540,1,"Engineering
Earth and Planetary Sciences
",,
"Khaghazchi, Tahereh",57208707953,1,"Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Khakbaz Baboli, M.",24332137000,1,"Chemistry
Chemical Engineering
",,
"Khakhian, Shabnam Dolati",57217782148,1,"Engineering
Physics and Astronomy
Chemical Engineering
",,
"Khakmardani, Hamid Hassanzadeh",26967741300,1,"Engineering
Social Sciences
Computer Science
",,
"Khalaji, Samira",57222545690,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khalatbari, S.",25641311500,1,"Physics and Astronomy
Engineering
",,
"Khaleghi, Leyla",57210999818,1,"Physics and Astronomy
Mathematics
",,
"Khaleghian, Farshid",57156504900,1,"Engineering
Computer Science
",,
"Khalighi-Sikaroudi, Mohammad",57217104466,1,"Mathematics
Decision Sciences
Computer Science
",,
"Khalil Shoja, Mohammad Reza",55819080000,1,"Computer Science
",,
"Khalili, Abbas",56704701300,1,"Engineering
Energy
",,
"Khalili, Hossein",57216744673,1,"Energy
Chemical Engineering
",,
"Khalili, M.",7004910236,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Khalili, M. M.",57415724400,1,"Engineering
",,
"Khalili, Mohammad",57222566589,1,"Earth and Planetary Sciences
",,
"Khalili, Mohsen",57225744802,1,"Energy
",,
"Khalili Dermani, A.",57209889844,1,"Chemical Engineering
",,
"Khalilikhah, O.",57215426426,1,"Engineering
",,
"Khalilipourroodi, Khalilorrahman",57222863367,1,"Materials Science
Engineering
Chemical Engineering
",,
"Khalilpour, Simin",57218441639,1,"Social Sciences
Decision Sciences
Computer Science
",,
"Khaliq Fard, Mahdie",57219929436,1,"Medicine
Health Professions
Engineering
",,
"Khalkhali, Arezu Emami",56368487800,1,"Engineering
",,
"Khalkhali Z, M. M.",8272066700,1,"Chemical Engineering
",,
"Khalvandi, Ali",57221943318,1,"Physics and Astronomy
Engineering
",,
"Khamda, Marzieh",55484407200,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Khameneh, Nooshin Zeynali",57194779766,1,"Engineering
",,
"Khameneh, Sara Mottaghi",57193274935,1,"Economics, Econometrics and Finance
Social Sciences
",,
"Khamooshy, C.",55587215400,1,"Energy
",,
"Khanamiri, Sima Nazari",57211470945,1,"Materials Science
Physics and Astronomy
Chemistry
Energy
",,
"Khani, J.",36925222000,1,"Earth and Planetary Sciences
",,
"Khani, Masoud Ganj",57190582345,1,"Computer Science
",,
"Khani, Mohsen",57223915808,1,"Engineering
",,
"Khani-Alamooti, Marjan",57202726076,1,"Chemical Engineering
Materials Science
",,
"Khaniki, Vahid Labbaf",36125080200,1,"Computer Science
Engineering
",,
"Khanlari, Yasaman",55869039700,1,"Agricultural and Biological Sciences
",,
"Khansaryan, Amir P.",16318991400,1,"Engineering
",,
"Khanteymoory, Alireza",25825144700,1,"",,
"Khanzadi, H.",57222118028,1,"Engineering
Social Sciences
Chemical Engineering
",,
"Kharazi, Amir Pasha",57196048699,1,"Materials Science
Physics and Astronomy
Chemistry
",,
"Khashabi, D.",57189092680,1,"Engineering
Computer Science
",,
"Khataei, Hannaneh",57416730100,1,"Engineering
Materials Science
Physics and Astronomy
Chemistry
",,
"Khatibi, A.",56048756300,1,"Energy
",,
"Khatibi, E.",57204217241,1,"Earth and Planetary Sciences
",,
"Khatiibi, M.",12790126200,1,"Energy
",,
"Khazaei, Hamzeh",57225806357,1,"Computer Science
",,
"Khazaei, M.",57196684662,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Khazaei, Mina Sadat",57204514236,1,"Computer Science
",,
"Khazaei, Saeed",57210356903,1,"Engineering
Mathematics
Energy
Computer Science
",,
"Khazaei, Zeinab",57188682785,1,"Medicine
Health Professions
",,
"Khazaeli Moghaddam, F.",55843734300,1,"Energy
Engineering
",,
"Khazali, M. H.",55889181300,1,"Engineering
Materials Science
",,
"Khedmatib, Mohammad Reza",55062167900,1,"Engineering
Materials Science
",,
"Khedmatr, Mohammad Reza",56015492100,1,"Engineering
Materials Science
",,
"Kheirandish, Mohsen",57204873851,1,"Engineering
Materials Science
",,
"Kheirandish, Seyed Mohsen",57202912453,1,"Engineering
Materials Science
",,
"Kheirati, Afarin",57218270588,1,"Engineering
",,
"Kheirati Kazerooni, Afarin",57298972100,1,"Engineering
Materials Science
",,
"Kheirolnesa Merchant",57210734724,1,"Chemistry
",,
"Kherameh, Mohammad Ali Mikaili",57219605567,1,"Environmental Science
",,
"Khiabani, Alireza Yousefzadeh",56144787300,1,"Business, Management and Accounting
Mathematics
",,
"Khoda, Peyman Meskin",55372960600,1,"Energy
",,
"Khodabakhshi, Alireza",57414746500,1,"Chemical Engineering
Chemistry
",,
"Khodabandeh, Alireza",57437658200,1,"Engineering
Materials Science
Chemistry
Medicine
",,
"Khodabandeh, Milad",57212762368,1,"Engineering
",,
"Khodabandehlou, Khosrow",57207657850,1,"Chemical Engineering
",,
"Khodadadi, Mehdi",57213005825,1,"Computer Science
",,
"Khodadi, Abtin",36652760000,1,"Medicine
",,
"Khodadousti, Saba",57208880674,1,"Materials Science
",,
"Khodaduoost, A. A.",57202718014,1,"Mathematics
Energy
Computer Science
",,
"Khodaee, Pouya",57223667044,1,"Computer Science
Mathematics
Business, Management and Accounting
Decision Sciences
",,
"Khodaee, Zohreh",57213975725,1,"Engineering
Computer Science
",,
"Khodakarami, M.",57218684611,1,"Chemistry
Materials Science
Computer Science
",,
"Khodamoradi, Maedeh",57224465190,1,"Engineering
Materials Science
Chemical Engineering
",,
"Khodaparast-Kazeroonian, Fatemeh",56901458200,1,"Energy
Physics and Astronomy
",,
"Khodashenas, Mohammadreza",57212806175,1,"Neuroscience
",,
"Khodaverdi, Helma",55545057000,1,"Chemistry
Medicine
Environmental Science
Energy
",,
"Khodaverdi, Javad",55904360200,1,"Computer Science
",,
"Khodayari, Shiva",57211690303,1,"Materials Science
Chemical Engineering
",,
"Khoi, N. Taghizadeh",56180359400,1,"Physics and Astronomy
Chemistry
",,
"Khoie, Mohammad Mousavi",56784231700,1,"Physics and Astronomy
",,
"Khojandi, Shaghayegh",57208124196,1,"Computer Science
Physics and Astronomy
",,
"Khojaste, Mahdi",57223938587,1,"Mathematics
",,
"Khojastehpour, Roshanak",57207762530,1,"Environmental Science
",,
"Khomarloo, N.",57208534446,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Khoob, Ehsan",57191517135,1,"Engineering
",,
"Khoram Bagheri, Mahdi",56916103500,1,"Environmental Science
",,
"Khorami, Sahand",57211277308,1,"Earth and Planetary Sciences
Agricultural and Biological Sciences
Engineering
",,
"Khoramnejadi, Mostafa",57217059401,1,"Computer Science
Engineering
Social Sciences
",,
"Khorasani, Manouchehr",54583798300,1,"Energy
",,
"Khorasani, Manoucher",57256948400,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Khorasani, Mohammad Ali Shiran",57331056800,1,"Mathematics
",,
"Khorasani, Reza",57197970487,1,"Materials Science
Chemistry
",,
"Khoraskani, Mahdi Massahi",57189442209,1,"Engineering
",,
"Khormaei, M.",22034707200,1,"Chemical Engineering
Engineering
Environmental Science
",,
"Khorram, Atousa Ghaffarian",57200134463,1,"Chemical Engineering
Environmental Science
",,
"Khorram Toosi, Z.",15064397100,1,"Materials Science
",,
"Khorrami, Ladan Sadeghi",57191839821,1,"Engineering
Mathematics
Computer Science
",,
"Khorramrouz, Adel",57415600000,1,"Medicine
",,
"Khorram-Toussi, Z.",55665893900,1,"Materials Science
Agricultural and Biological Sciences
Engineering
",,
"Khorsandi, Mahdi",56080945400,1,"Engineering
",,
"Khorshiddoost, Reza Ramazani",35748666500,1,"Engineering
Business, Management and Accounting
Decision Sciences
",,
"Khorshid-Doust, Reza Ramazani",57209254011,1,"Engineering
Business, Management and Accounting
Decision Sciences
",,
"Khorshidnam, Mohammadhossein",57203388978,1,"Engineering
Business, Management and Accounting
Decision Sciences
",,
"Khorzughy, Sara Haddadi",56442772300,1,"Chemistry
Chemical Engineering
",,
"Khoshdel, Nasim",56600773400,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Khoshmaram, Vahid",57112490600,1,"Chemistry
Medicine
Environmental Science
Energy
",,
"Khoshnoudian, Prof",57218678588,1,"Engineering
",,
"Khoshnoudian, Taramarz",55164751600,1,"Engineering
Earth and Planetary Sciences
",,
"Khoshroyan, Amirreza",57213818017,1,"Materials Science
Physics and Astronomy
Earth and Planetary Sciences
",,
"Khosravani, Paniz",57208422998,1,"Business, Management and Accounting
Engineering
Materials Science
",,
"Khosravi, F.",57214296687,1,"Materials Science
Chemical Engineering
Environmental Science
",,
"Khosravi, H.",57214407045,1,"Earth and Planetary Sciences
",,
"Khosravi, Mehdi",57194101251,1,"Engineering
Earth and Planetary Sciences
",,
"Khosravi, N.",57191244235,1,"Engineering
Business, Management and Accounting
",,
"Khosravi, Sara",57055408000,1,"Chemistry
",,
"Khosravian, Sh",57224340415,1,"Materials Science
Chemistry
Business, Management and Accounting
Chemical Engineering
",,
"Khosravian, Shokoufeh",42961746400,1,"Materials Science
Chemistry
",,
"Khosravirad, A.",55906540100,1,"Engineering
",,
"Khosrojerdi, M.",36118067100,1,"Computer Science
",,
"Khosroshahi, S. M E",36243761100,1,"Physics and Astronomy
",,
"Khosroushahy, Ali",12802505700,1,"Chemistry
",,
"Khouzani, Amir Hossein Eslami",57192949053,1,"Engineering
Social Sciences
",,
"Khubi-Arani, Zahra",57208522230,1,"Materials Science
",,
"Kia, Saeed",57195445511,1,"Engineering
Environmental Science
",,
"Kiani, Sahar",57417591800,1,"Chemical Engineering
Chemistry
",,
"Kianifar, Rezvan",57208987563,1,"Engineering
Computer Science
",,
"Kianpoor, Zahra",57210154182,1,"Chemical Engineering
Chemistry
",,
"Kimiaei, Erfan",57389082600,1,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Kiyazar, Shiva",57094115200,1,"Biochemistry, Genetics and Molecular Biology
",,
"Kolahdouzan, M.",36657170800,1,"Engineering
Mathematics
Materials Science
",,
"Koloushani, Mehrdad",54791171700,1,"Computer Science
Engineering
Medicine
",,
"Komarsofla, M. Khakpour",57217144972,1,"Engineering
",,
"Koochak, Mostafa",55968988800,1,"Engineering
",,
"Koochekzadeh, Ali",8614073700,1,"Engineering
Materials Science
",,
"Koohani, P. Nouri",57188625678,1,"Mathematics
Computer Science
",,
"Koohestani, Amir Hossein Salehi",57215057705,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Koohi, Saleh",57219963266,1,"Engineering
Chemistry
Chemical Engineering
",,
"Koopahi, S.",8324112300,1,"Chemical Engineering
Materials Science
",,
"Kooshki, Mehdi Mehrabi",35311062600,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Kooti, Ghazal",57201279900,1,"Earth and Planetary Sciences
Energy
",,
"Kord, Sadeq",57358103800,1,"Engineering
",,
"Kordbacheh, Shamim",57207980785,1,"Engineering
Computer Science
",,
"Kordedeh, Yousef Seyfi",56807216200,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Kotamjani, A. Amani",53863835800,1,"Engineering
",,
"Kouhi, Erfan",57214320350,1,"Mathematics
",,
"Kramouz, Mohammad",35362074000,1,"Environmental Science
",,
"Kumieh, Siyamak Porkar",57208314511,1,"Engineering
",,
"Kumleh, Siyamak Porkar",57208318172,1,"Engineering
",,
"Kuzeli, Paidar",57221740938,1,"Computer Science
Engineering
Decision Sciences
",,
"Lahidjani, M. H Sadr",8206949400,1,"Engineering
",,
"Lahijani, Y. Zamani Ketek",55601004300,1,"Physics and Astronomy
Chemistry
Materials Science
Chemical Engineering
",,
"Lahimgarzadeh, N.",55193564400,1,"Engineering
",,
"Lal-Avazpour, Gh",36717784900,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Lalavi, Reza",56286760700,1,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Lamei, Afshin",57191094747,1,"Mathematics
Computer Science
",,
"Lamouki, Mohammad Barzegar Paiin",57195057276,1,"Physics and Astronomy
Computer Science
",,
"Lari, Alireza",57211453379,1,"Computer Science
Engineering
Mathematics
",,
"Lari, Zahra Ansari",57190728822,1,"Engineering
",,
"Laribi, Hamidreza",57222575795,1,"Physics and Astronomy
Engineering
",,
"Larijani, Roxana Saghafian",57220920917,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Lashkari, Milad",57208721503,1,"Computer Science
",,
"Lashkari, Salar",57223313933,1,"Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Environmental Science
Chemical Engineering
Engineering
",,
"Latif, M.",57225321462,1,"Materials Science
Chemistry
",,
"Latifi, Hadi",36515071600,1,"Multidisciplinary
",,
"Latifi, Masoud",57404278900,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Lavassani, M. T.",6504707777,1,"Mathematics
Decision Sciences
",,
"Leila, Allafkari",55225528500,1,"Chemistry
Chemical Engineering
",,
"Livari, A. Esmaili",56719678400,1,"Chemistry
Chemical Engineering
",,
"Livari, Esmaili",55994663600,1,"Engineering
",,
"Loghman Nia, Z.",57200326963,1,"Chemistry
",,
"Loloi, Mehdi",57203096800,1,"Engineering
Mathematics
",,
"Loloie, Zakaria",57191968147,1,"Chemical Engineering
Chemistry
",,
"Looyeh, Hossein Khoshdel",57268724900,1,"Engineering
",,
"Lotfi, Hasan",57076258300,1,"Multidisciplinary
",,
"Lotfi, Marzyeh",57218360437,1,"Environmental Science
Engineering
",,
"Lotfi, Masoume",57226814667,1,"Energy
Earth and Planetary Sciences
",,
"Lotfi Vahid, V.",35847748500,1,"Engineering
",,
"Lotfian Delouyi, Fahime",57274426600,1,"Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Lotfikian, M.",6504767707,1,"Chemistry
Chemical Engineering
",,
"Lotfiyan, Hamid",56401136000,1,"Materials Science
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"M Gholizadeh, Hanieh",57186718100,1,"Agricultural and Biological Sciences
Chemistry
",,
"M Mosammam, Behnam",57393436500,1,"Engineering
",,
"Maab, M. Ghofrani",36608426400,1,"Engineering
Chemical Engineering
",,
"Maadani, Bita",6504363138,1,"Engineering
Computer Science
",,
"Maadanipour, K.",56286838300,1,"Engineering
Physics and Astronomy
Earth and Planetary Sciences
",,
"Maali, Erfan",57188704597,1,"Engineering
",,
"Ma'ali Amiri, E.",55711445400,1,"Engineering
",,
"Maaroofi, K.",21734705000,1,"Engineering
Chemistry
Chemical Engineering
",,
"Madadi Yeganeh, Mina",56764566700,1,"Environmental Science
Engineering
",,
"Madahi, R.",25938396400,1,"",,
"Madani, Ensieh",57194462239,1,"Arts and Humanities
Social Sciences
Computer Science
",0000-0002-2665-8834,
"Madani, Sayyed Hasan",57424548100,1,"Earth and Planetary Sciences
Engineering
Environmental Science
",,
"Madjidi, Behrooz",24481748000,1,"Chemistry
",,
"Maffi, O.",16304187500,1,"Engineering
",,
"Magham, Hesam Rahbari",55656760300,1,"Engineering
",,
"Maghamizadeh, Mehran",57191225748,1,"Engineering
Mathematics
Energy
",,
"Maghareh, Meysam",57196415285,1,"Engineering
Chemistry
Energy
Chemical Engineering
",,
"Magharei, Azadeh",55301182900,1,"Chemical Engineering
Chemistry
",,
"Maghsoodi, Mahdie",57217993264,1,"Chemistry
Chemical Engineering
",,
"Maghsoud, Zeinab",57221290358,1,"Computer Science
Mathematics
",,
"Maghvan, Sajjad Vaseghi",57238243800,1,"Earth and Planetary Sciences
",,
"Mahbadi, Ali Akbar",57397111700,1,"Chemistry
Social Sciences
Chemical Engineering
",,
"Mahban, Hossein",57194991739,1,"Engineering
Computer Science
",,
"Mahboobeh, Nameni",34872924200,1,"Environmental Science
",,
"Mahboubi, Masoumeh",57194010712,1,"Biochemistry, Genetics and Molecular Biology
",,
"Mahdavi, Ali",57211604102,1,"Mathematics
",,
"Mahdavi, Asghar",56182688100,1,"Mathematics
",,
"Mahdavi, H.",57214297344,1,"Physics and Astronomy
Energy
",,
"Mahdavi, Leila",57421518100,1,"Environmental Science
",,
"Mahdavi, Roghaie",36739480100,1,"Mathematics
Computer Science
",,
"Mahdavi Basir, Hadi",57195153909,1,"Physics and Astronomy
Engineering
",,
"Mahdavi Khatibi, Ali",35727198500,1,"Physics and Astronomy
Chemical Engineering
",,
"Mahdavi Varposhti, Arezo",57215022073,1,"Materials Science
Chemistry
Chemical Engineering
",,
