Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Ghasemi Rud, Armin",57224067250,1,"Business, Management and Accounting
",,
"Ghasemian, Alireza",57225345271,1,"Agricultural and Biological Sciences
",,
"Ghasemian Sorboni, N.",57216338457,1,"Computer Science
Social Sciences
",,
"Ghasemian Sorboni, Shokufeh",57214723217,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Ghasemiannia, R.",57194566369,1,"Earth and Planetary Sciences
",,
"Ghasemi-Khashab, Aghil",56705481200,1,"Business, Management and Accounting
",,
"Ghasemi-Monfared, Hamidreza",56405507500,1,"Earth and Planetary Sciences
",,
"Ghaseminejad, Alireza",57208898931,1,"Energy
",,
"Ghasemnejad, Mehrshad",57202815439,1,"Engineering
Materials Science
",,
"Ghasemnia Arabi, Narjes",57223107092,1,"Social Sciences
",,
"Ghasempoor, Khodayar",57209688316,1,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Ghasempour, Farideh",57194768972,1,"Chemical Engineering
",,
"Ghasempour, Mohammad",57219843223,1,"Engineering
",,
"Ghasempourabadi, Zeinab",56512415400,1,"Veterinary
",,
"Ghasemzadeh, Hossein",57202947877,1,"Engineering
Environmental Science
",,
"Ghasemzadeh, Seyed Abolfazl",57215426338,1,"Computer Science
Engineering
",,
"Ghasemzadeh-Khoshkroudi, M.",57193213202,1,"Engineering
Materials Science
",,
"Ghashghae, Fahime",57210576528,1,"Energy
Engineering
Physics and Astronomy
",,
"Ghasi Tabataei, S. M.",56807178800,1,"Medicine
",,
"Ghasimakbari, Farzam",57200370559,1,"Physics and Astronomy
",,
"Ghaslani, Diako",57193348545,1,"Chemical Engineering
Chemistry
",,
"Ghasri, Nazanin",57209907365,1,"Medicine
",,
"Ghassami, M. R.",56633106500,1,"",,
"Ghassem Kheili, Mahmoud Abdi",57215716538,1,"Energy
Earth and Planetary Sciences
",,
"Ghassemi, A. R.",57205847213,1,"Engineering
Medicine
",,
"Ghassemi, Ali R.",57198904831,1,"Earth and Planetary Sciences
",,
"Ghassemi, F.",57197679943,1,"Environmental Science
Earth and Planetary Sciences
",,
"Ghassemi, H.",57198394001,1,"Energy
",,
"Ghassemi, Mahdi",55780944600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Ghassemi, S. A.",57220427491,1,"Medicine
",,
"Ghassemi, Tohid",57205338690,1,"Agricultural and Biological Sciences
Environmental Science
Decision Sciences
",,
"Ghassemie, Mehdi",57224412817,1,"Environmental Science
Chemical Engineering
",,
"Ghasseminia, Ali Shaikhpourp",25629612500,1,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Ghavagh, Alireza Rahmati",57202130846,1,"Environmental Science
",,
"Ghavami, K.",6602594404,1,"Engineering
",,
"Ghavami, S.",57224477703,1,"Earth and Planetary Sciences
",,
"Ghavami, S.",57225260637,1,"Veterinary
",,
"Ghavami, Samare",57191590423,1,"Veterinary
",,
"Ghavaminezhad, Erfan",57217122702,1,"Physics and Astronomy
Chemistry
",,
"Ghavanini, Farrokh Alavian",56069998200,1,"Environmental Science
",,
"Ghavidel, Omid",55620242700,1,"Veterinary
",,
"Ghayamara, F.",57219379270,1,"Earth and Planetary Sciences
",,
"Ghayoomie, Vahid",57204024149,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ghayoor Baghbani, M.",55983193100,1,"Engineering
",,
"Ghayour, A. Saravani",57226149193,1,"Earth and Planetary Sciences
",,
"Ghayyoumi, Mohammad Hossein",57201503736,1,"Engineering
",,
"Ghazaban, Fereydoon",55745963900,1,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Ghazale, Nooshin",57211205225,1,"Veterinary
",,
"Ghazaleh, Noushin",56132848300,1,"Medicine
",,
"Ghazanfari, Kolsoum",56823470000,1,"Social Sciences
Arts and Humanities
",,
"Ghazanfari-Hashemi, Reyhaneh Sadat",57211580293,1,"Engineering
",0000-0002-3945-5374,
"Ghazanfari-Sarabi, Shabnam",57208280384,1,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghazar, H.",57191088399,1,"Chemistry
",,
"Ghazavi, Seyed Asadollah",57213584924,1,"Engineering
",,
"Ghazavi Khorasgani, Sajad",57203617232,1,"Medicine
Engineering
Computer Science
",,
"Ghazazani, Negin",55574042000,1,"Agricultural and Biological Sciences
",,
"Ghazi, Mahmood",57209620595,1,"Arts and Humanities
Social Sciences
",,
"Ghazi, Reza",57226382124,1,"Social Sciences
Environmental Science
",,
"Ghaziani, A. Nemati Kharat",8383091800,1,"Chemistry
",,
"Ghazimahalleh, R. M.",55857142600,1,"Engineering
",,
"Ghazinouri, Reza",35113149800,1,"Economics, Econometrics and Finance
",,
"Ghazitabatabae, Mahmoud",55913004300,1,"Medicine
",,
"Ghazizadeh, Maryam",55749455400,1,"Agricultural and Biological Sciences
",,
"Ghazizadeh Ahsaii, H.",35073916300,1,"Medicine
",,
"Ghaznavi, Farzaneh",37077096000,1,"Chemical Engineering
",,
"Ghazvini, Arman Rakan",8448481400,1,"Medicine
",,
"Ghazvini, Helia Janatian",56416318500,1,"Chemistry
",,
"Ghazvini, Mohammadamin Vahidi",57216355418,1,"Environmental Science
Earth and Planetary Sciences
",,
"Ghazvini, Seyed Ali Alavi",57223185189,1,"Social Sciences
Arts and Humanities
",,
"Gheidari, Mohammadi",55643505000,1,"Energy
",,
"Gheidari, Omid Nasiri",55613552800,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Gheidi, Shabnam",57214723573,1,"Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Gheleji, Hossein",55888399200,1,"Social Sciences
",0000-0001-5005-3379,
"Ghelich, Ali",57219119071,1,"Physics and Astronomy
Mathematics
Engineering
Materials Science
",,
"Ghelichkhani, Farid",57241638900,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ghenaatpisheh Senani, Ali",57397026400,1,"Energy
",,
"Ghesmi, Ahmad",8253912900,1,"Chemistry
Engineering
",,
"Gheysari, Mahsa",57201502603,1,"Environmental Science
",,
"Ghiamatioun, Alireza",44861125600,1,"Computer Science
Social Sciences
",,
"Ghiamtyoun, Alireza",26666018300,1,"Engineering
",,
"Ghiasabadi, Sara Moradi",55499868700,1,"Engineering
Materials Science
",,
"Ghiaseddin, M.",7801539370,1,"Environmental Science
Earth and Planetary Sciences
",,
"Ghiasi, Hamid",57211448200,1,"Materials Science
",,
"Ghiasi Tarzi, Mohsen",57383463600,1,"Chemistry
Materials Science
",,
"Ghiasseddin, M.",57213975689,1,"Medicine
Immunology and Microbiology
",,
"Ghiasvand, M.",57193665012,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ghiathinejad, Niloofar",57201688352,1,"Engineering
Mathematics
Materials Science
",,
"Ghilani, Samira",57209655046,1,"Arts and Humanities
Social Sciences
",,
"Ghista, T. D.N.",6505500413,1,"Medicine
",,
"Ghiyasi, M.",57213640956,1,"Veterinary
",,
"Ghobad, Rostamizad",43261168500,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Ghobadi, Hamid",57202955183,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Ghobadi, Hamzeh",57218177042,1,"Arts and Humanities
Social Sciences
",,
"Ghobadi, Mahboobe",57214751123,1,"Agricultural and Biological Sciences
",,
"Ghobadi, Mahmoud",57185349900,1,"Agricultural and Biological Sciences
Veterinary
",,
"Ghobadi, Mozayan",56002085000,1,"Computer Science
Engineering
Social Sciences
",,
"Ghobadi, S.",57408061500,1,"Chemistry
",,
"Ghobadian, Hamid",6504563555,1,"",,
"Ghobadnejhad, M.",6504397243,1,"Agricultural and Biological Sciences
",,
"Ghobanpour Arani, A. H.",57191839180,1,"Engineering
",,
"Ghobary-Bonab, Bagher",57194533940,1,"Arts and Humanities
",,
"Ghobri-Bonab, Bagher",56708881300,1,"Medicine
",,
"Ghodoosi, Mohammad Reza",57194005689,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Ghodrati, Mohammad",57210657924,1,"Earth and Planetary Sciences
",,
"Ghods, Nazanin",57209537499,1,"Chemistry
Chemical Engineering
",,
"Ghods Mirheydari, S. B.",56805108300,1,"Medicine
Health Professions
",,
"Ghodsi, Shahryar",57190166786,1,"Chemistry
",,
"Ghodsizadeh, Z.",54917195000,1,"Agricultural and Biological Sciences
",,
"Ghojabeige, F.",36162909700,1,"Energy
",,
"Gholam Mehraban, Somaye",57219515064,1,"Computer Science
Engineering
",,
"Gholamali, Behnam Mashhadi",56178075100,1,"Engineering
",,
"Gholamali, Yousliani",54891843800,1,"Psychology
Social Sciences
",,
"Gholamalinezhad Nezhad, Fateme",36632197400,1,"Psychology
Social Sciences
",,
"Gholamalipoor, Pooya",57203726055,1,"Arts and Humanities
Social Sciences
",,
"Gholamdokht Firooz, Shabnam",57202731061,1,"Computer Science
Arts and Humanities
Social Sciences
",,
"Gholamhossein, Riazi",57209849575,1,"Multidisciplinary
",,
"Gholamhosseiny, Mehrdad",25637094600,1,"Chemical Engineering
",,
"Gholamhosseinzadeh, Gharibreza",57209792897,1,"Social Sciences
Arts and Humanities
",,
"Gholami, Ali",57239141100,1,"Business, Management and Accounting
",,
"Gholami, G.",57223129987,1,"Veterinary
",,
"Gholami, H.",57212568110,1,"Earth and Planetary Sciences
",,
"Gholami, Hedayat",57222319299,1,"Engineering
Materials Science
",,
"Gholami, Majid",56531575100,1,"Engineering
Environmental Science
",,
"Gholami, Mohammad Hossein",57209581364,1,"Energy
Chemical Engineering
Environmental Science
",,
"Gholami, Mohammad Javad",54585229400,1,"Medicine
",,
"Gholami, Nasim",57194830585,1,"Biochemistry, Genetics and Molecular Biology
",,
"Gholami, Nima",56100325200,1,"Mathematics
Computer Science
Decision Sciences
",,
"Gholami, Somaye",35603165600,1,"Psychology
",,
"Gholami, Zahra",57223675859,1,"Materials Science
Physics and Astronomy
Engineering
",,
"Gholami Ahmad Gorabi, Nima",56442744700,1,"Environmental Science
Engineering
",,
"Gholami Arjenaki, Hamidreza",57193010354,1,"Energy
",,
"Gholami Banadkoki, Omid",57226700302,1,"Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Gholami Seyed Klaee, J.",49663135600,1,"Veterinary
",,
"Gholami Syedkolaei, S. J.",55892630500,1,"Veterinary
",,
"Gholamian, Farzad",56210629600,1,"Computer Science
",,
"Gholami-Seyedkolaei, Seyed Jalal",55919031800,1,"Environmental Science
Medicine
",,
"Gholampoor, Behnam",57395753000,1,"Physics and Astronomy
Materials Science
",,
"Gholampour, Behnam",57219451564,1,"Chemical Engineering
Chemistry
",,
"Gholampour, Mansore",57299436100,1,"Computer Science
Medicine
",,
"Gholampour, Nafiseh",16506834600,1,"Engineering
",,
"Gholampour Rad, Masoud",57201457173,1,"Business, Management and Accounting
Decision Sciences
",,
"Gholamreza, Peykani",56495315900,1,"Environmental Science
",,
"Gholamy, Hosein",57105624100,1,"Social Sciences
Arts and Humanities
",,
"Gholamzadeh, Nayereh",37080672200,1,"Computer Science
",,
"Gholamzadeh, Pooria",57421631800,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Gholikhani, Abolfazl",57203357956,1,"Agricultural and Biological Sciences
",,
"Gholinezhadateni, Mohammad",57225155332,1,"Environmental Science
",,
"Gholipour, Hajar",57217587580,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Gholipour, Sevan",57225262583,1,"Environmental Science
Chemical Engineering
",,
"Gholipour, Tahmoores Hassan",24173223900,1,"Business, Management and Accounting
",,
"Gholipur Shahraki, M.",53869100500,1,"Physics and Astronomy
",,
"Gholizadefalah, M.",57196442691,1,"Earth and Planetary Sciences
",,
"Gholizadeh, M.",57199052757,1,"Earth and Planetary Sciences
",,
"Gholizadeh, Salar",57437646800,1,"Business, Management and Accounting
",,
"Gholizadeh, Samira",55303594600,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Ghomi, S.",36150709800,1,"Agricultural and Biological Sciences
",,
"Ghomshani, Amir Dehghani",57190175591,1,"Materials Science
Chemical Engineering
",,
"Ghomsheh, Maliheh",57218437773,1,"Social Sciences
Decision Sciences
Computer Science
",,
"Ghomsheh, Mehryar Jannesari",57233277900,1,"Energy
",,
"Ghoohestani, Ghasem",57222468660,1,"Mathematics
Computer Science
Environmental Science
Agricultural and Biological Sciences
",,
"Ghoorchian, All",8555149400,1,"Engineering
Energy
",,
"Ghorabaei, Amir Sabet",57222665183,1,"Engineering
Materials Science
Physics and Astronomy
",,
"Ghoraichi, B.",7801345723,1,"",,
"Ghorashi, S.",55370547600,1,"Environmental Science
",,
"Ghorbanhossaini, Amin",57434657800,1,"Computer Science
Mathematics
Engineering
",,
"Ghorbani, Abdel Vahab",35746233800,1,"Agricultural and Biological Sciences
Chemical Engineering
",,
"Ghorbani, Abdol Basset",57193074866,1,"Agricultural and Biological Sciences
",,
"Ghorbani, Amir",57345112900,1,"Veterinary
",,
"Ghorbani, Farzad",57197713638,1,"Medicine
",,
"Ghorbani, Fereshte",57223848555,1,"Engineering
",,
"Ghorbani, H.",57196114655,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ghorbani, H. R.",57225354567,1,"Engineering
",,
"Ghorbani, Mahan",57195580286,1,"Energy
Biochemistry, Genetics and Molecular Biology
",,
"Ghorbani, Mahya",57226239239,1,"Materials Science
Physics and Astronomy
Energy
Chemistry
",,
"Ghorbani, Maryam",57217016686,1,"Engineering
",,
"Ghorbani, Maryam",57224930327,1,"Health Professions
",,
"Ghorbani, Marzieh",57200324964,1,"Engineering
Agricultural and Biological Sciences
Energy
",,
"Ghorbani, Moheb",56204280300,1,"Computer Science
",,
"Ghorbani, Pourya",57216736678,1,"Economics, Econometrics and Finance
",,
"Ghorbani Chaboki, Mona",57210926205,1,"Materials Science
Chemical Engineering
",,
"Ghorbania, Nima",55996144500,1,"Medicine
Psychology
",,
"Ghorbanian, O.",22940682200,1,"Engineering
",,
"Ghorbanian, Samira",54397095000,1,"Agricultural and Biological Sciences
",,
"Ghorbanianb, V.",56014783900,1,"Engineering
",,
"Ghorbaninia, Zahra",57189889420,1,"Environmental Science
",,
"Ghorban-Zadeh, A.",6506712825,1,"Medicine
Neuroscience
",,
"Ghorbanzadeh, M.",57207634129,1,"Engineering
",,
"Ghorbanzadeh, Ramin",57195716101,1,"Chemical Engineering
Chemistry
",,
"Ghorbanzadeh, Tamalek",57191896576,1,"Medicine
",,
"Ghorchian, Hedayatollah",57204977333,1,"Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Ghoreishi, Foad",37090462400,1,"Engineering
",,
"Ghoreishi, Niloofar",57216248987,1,"Engineering
Energy
Environmental Science
Mathematics
",,
"Ghoreishi, Seyyed Ali",57384907700,1,"Chemical Engineering
Physics and Astronomy
Materials Science
Engineering
Computer Science
",,
"Ghoreishi, Shokooh",57195350571,1,"Social Sciences
Arts and Humanities
",,
"Ghoreishy, Seyed Ali",57208387259,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ghoshchi, Amin Samadi",37661296600,1,"Engineering
",,
"Ghotbi, Ladan",56772816400,1,"Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Ghotboddini, M. M.",36491502300,1,"Computer Science
Engineering
",,
"Ghourchaei, H.",20734018000,1,"Chemical Engineering
",,
"Ghozatlou, Omid",57216394996,1,"Engineering
Mathematics
Computer Science
",,
"Ghulami, Hassan",57219017070,1,"Chemical Engineering
Environmental Science
",,
"Gilani, Ahmad Sadighi",55675945000,1,"Neuroscience
Medicine
",,
"Gilani, Bijan",55560295900,1,"Medicine
",,
"Gilanilarimi, Mohamad",56807005200,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Gilvaie, M. M.",36717619800,1,"Agricultural and Biological Sciences
",,
"Gilvari, Alireza",56112421900,1,"Medicine
",,
"Giri, Mohammad Samipoor",25652694400,1,"Chemical Engineering
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Givi, A. F.",55961592400,1,"Earth and Planetary Sciences
",,
"Godarzi, M.",24383237200,1,"Chemistry
",,
"Godazandeh, K.",56237301200,1,"Engineering
",,
"Godratnama, A.",16230328500,1,"Engineering
",,
"Goghari, Samira Sadeghi",57216752110,1,"Economics, Econometrics and Finance
",,
"Gohari, Anoosheh",57193272146,1,"Environmental Science
",,
"GohariKia, M.",36969564800,1,"Engineering
Materials Science
",,
"Goharinasab, Arman",57189258205,1,"Arts and Humanities
Social Sciences
",,
"Gol, Sara Mohammad Ali",57273709400,1,"Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Gol, Shima Shafiee",57195600926,1,"Engineering
",,
"Golabi, F.",57209431868,1,"Earth and Planetary Sciences
",,
"Golafshani, Mojtaba Rahmani",55856738100,1,"Multidisciplinary
",,
"Golamzade, Pedram",56099828900,1,"Agricultural and Biological Sciences
Veterinary
",,
"Golbabaei, Farshad",56921888100,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Golbabaei, P.",54966864900,1,"Engineering
Materials Science
",,
"Golban Moghadam, N.",6504572672,1,"Medicine
",,
"Golchin, Navid",57284080000,1,"Engineering
Arts and Humanities
Social Sciences
",,
"Goldansaz, Hossein",57202685880,1,"Agricultural and Biological Sciences
",,
"Goldansaz, M.",37033928400,1,"Mathematics
",,
"Goldar, Zahra",55151550800,1,"Earth and Planetary Sciences
Materials Science
Agricultural and Biological Sciences
Engineering
Mathematics
Computer Science
",,
"Goldouzian, Iraj",57211561136,1,"Biochemistry, Genetics and Molecular Biology
",,
"Golestani, G.",57204485306,1,"Agricultural and Biological Sciences
",,
"Golestani, J.",57190897462,1,"Immunology and Microbiology
",,
"Goli, A.",14024427400,1,"Engineering
",,
"Goli, Matin Babaee",57222472284,1,"Medicine
Immunology and Microbiology
",,
"Goliaci, B.",6506976135,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Goliaee, S.",57225210539,1,"Multidisciplinary
",,
"Golian, Farzaneh",57217961875,1,"Agricultural and Biological Sciences
",,
"Golkani, Mohammad Reza",55314360300,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Golkaran, Farzaneh",49561176000,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Golkhandan, Aida Rahimi",56820264300,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Golmanesh, Asal",57221132929,1,"Engineering
Materials Science
Energy
",,
"Golmimi, Mohammad",57195737492,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Golmoghany, Mohsen Zare",57222636892,1,"Engineering
Computer Science
",,
"Golmohamaddi, M.",6505599922,1,"Materials Science
",,
"Golmohammadi, Rahmat",57193502801,1,"Engineering
",,
"Golmohammadi, Saeed M.",57119550800,1,"Energy
",0000-0002-5721-462X,
"Golmohammadi Senji, Sina",57280565200,1,"Environmental Science
",,
"Golmoradi, Mehdi",57219534575,1,"Business, Management and Accounting
Engineering
",,
"Golparver, Leila",55337336200,1,"Mathematics
Decision Sciences
",,
"Golpaygani, Fereshte",57211946453,1,"Engineering
Medicine
",,
"Golpazir-Sorkheh, Yekta",57316313200,1,"Chemistry
",,
"Golrang, Mahbod",57211079485,1,"Engineering
Materials Science
",,
"Golrizan, F.",14060239600,1,"Environmental Science
",,
"Golroh, Setareh",37110806400,1,"Engineering
Materials Science
",,
"Golrokh, Ali",57203336397,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Golsefidi, Farhad Nikravan",54906206100,1,"Psychology
Social Sciences
",,
"Golshan, B. M.",16068736400,1,"Materials Science
Physics and Astronomy
",,
"Golshan, S. H.",7004434525,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Golshan Shandi, Saba",57207862700,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemical Engineering
",,
"Golshiri, Z.",55313656400,1,"Social Sciences
",,
"Golzari, M.",56458637000,1,"Agricultural and Biological Sciences
",,
"Golzari, Zahra",36456892400,1,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Golzary, Hadi",37088654500,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Gomeh, Zinat",57219360538,1,"Environmental Science
",,
"Gomroki, Saeid",57216945433,1,"Engineering
Energy
Mathematics
",,
"Gonbadani, Mohammad Mahdi Afrasiabi",57221133325,1,"Engineering
Materials Science
Energy
",,
"Gonbadi, Bahareh Bashir",56573007100,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Goodarzi, A.",57224894842,1,"Agricultural and Biological Sciences
",,
"Goodarzi, E.",57213448778,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Goodarzi, Pegah",57209499524,1,"Social Sciences
Arts and Humanities
",,
"Goodarzi, S.",57221202641,1,"Engineering
Earth and Planetary Sciences
",,
"Goodarzi, Samad",57217054520,1,"Medicine
",,
"Goodarzi, Samira",56099931900,1,"Mathematics
Decision Sciences
Computer Science
",,
"Goodarzi Mehr, Saeed",55954074900,1,"Earth and Planetary Sciences
",,
"Goodarzvand, F.",57212658017,1,"Medicine
",,
"Googheri, M. Sadeghi",57223226750,1,"Chemistry
",,
"Goojani, Esmaeel Ghasemi",55565564000,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
Environmental Science
",,
"Gooodarzynejad, Hamidreza",36113295900,1,"Medicine
",,
"Gooran, Aida Nazari",57219281563,1,"Decision Sciences
",,
"Gooyavar, Amirsahand",57205526103,1,"Computer Science
Social Sciences
",,
"Gopalpoor, Niloofar",57204145190,1,"Biochemistry, Genetics and Molecular Biology
",,
"Gord-Noshahri, Amir",36924850000,1,"Environmental Science
",,
"Gorgandipour, Mohsen",57207257202,1,"Multidisciplinary
",,
"Gorgandipur, Mohsen",57204136312,1,"Agricultural and Biological Sciences
",,
"Gorgi, M. A.",6507516790,1,"Environmental Science
",,
"Gorgin, Faraz",57210205309,1,"Agricultural and Biological Sciences
",,
"Gorji, A.",57213874550,1,"Agricultural and Biological Sciences
",,
"Gorji, Mazdak",55691162500,1,"Engineering
Environmental Science
",,
"Gorji, Mohammad Ali Mousapour",57208508195,1,"Business, Management and Accounting
Computer Science
Decision Sciences
",,
"Gorji, Yasaman",55487439800,1,"Decision Sciences
",,
"Goshtasbi, Anahita",24341018800,1,"Materials Science
",,
"Goudarz, Sadeghi Hashjin",16229858900,1,"Agricultural and Biological Sciences
",,
"Goudarzi, Arman",57203963068,1,"Decision Sciences
",,
"Goudarzi, M.",57214984952,1,"Computer Science
Engineering
Mathematics
Chemical Engineering
",,
"Goudarzi, Venus",57208176096,1,"Environmental Science
Engineering
",,
"Goushbor, L.",55504253600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Gouyandeh, Mostafa",55542635100,1,"Agricultural and Biological Sciences
Chemical Engineering
",,
"Govara, Zohreh Shams",55939709300,1,"Earth and Planetary Sciences
",,
"Gowhareh, Mohammad Reza Gholami",57318001200,1,"Social Sciences
Engineering
",,
"Grami, A.",35620380300,1,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Engineering
Medicine
",,
"Grami, Masood",57190863968,1,"Engineering
Physics and Astronomy
",,
"Grayeli, A. R.",54406860900,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Gudarzi, Mahmud",55673037900,1,"Biochemistry, Genetics and Molecular Biology
",,
"Gudarzi Farahani, Yazdan",57009130700,1,"Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Gulgolab, H.",57194674533,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Guzolu, Jafar Sharrivar",57195757764,1,"Materials Science
Engineering
Earth and Planetary Sciences
",,
"Gwolestan, Mahdi Atashi",57216708314,1,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"H, Borna",57224807603,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Social Sciences
",,
"Haashemi, Sirous",57189517589,1,"Earth and Planetary Sciences
",,
"Habashi, Masoud Ghahremani",56304727500,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Habashi, Sima Abbasi",56326218100,1,"Agricultural and Biological Sciences
",,
"Habibi, Farideh",57224481314,1,"Earth and Planetary Sciences
",,
"Habibi, M. Kohi",57224656936,1,"Medicine
",,
"Habibi, Mohammad Hassan",56004461900,1,"Energy
Chemical Engineering
",,
"Habibi, Nooraddin",6507092257,1,"Agricultural and Biological Sciences
Chemistry
",,
"Habibi, Rezgar",57219229711,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
",,
"Habibi, Saba",57220441780,1,"Chemical Engineering
",,
"Habibi, Seyedamin",56651961600,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Habibi",36632119300,1,"Psychology
Social Sciences
",,
"Habibi Koohi, Mina",35774190100,1,"Medicine
",,
"Habibi Parsa, Mohammad",57215932125,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Habibian, Maryam",17345861200,1,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Habibi-Kelishomi, Zahra",57226273340,1,"Biochemistry, Genetics and Molecular Biology
",,
"Habibiyan, Armin",57218504424,1,"Engineering
Computer Science
",,
"Habibnejad, H.",55802662100,1,"Environmental Science
",,
"Habibnejad Roshan, Reza",57266224400,1,"Agricultural and Biological Sciences
",,
"Habibpour, Fatemeh",55848190000,1,"Agricultural and Biological Sciences
",,
"Habibpour, Somayeh",57202915392,1,"Medicine
",,
"Habibzadeh, S. Kokabi",57208047567,1,"Earth and Planetary Sciences
",,
"Habibzadeh Kozani, S. S.",56418493000,1,"Social Sciences
Environmental Science
",,
"Hadad, M.",57213276351,1,"Engineering
",,
"Hadadi, E.",57211444260,1,"Physics and Astronomy
Engineering
Chemical Engineering
",,
"Hadadi, Mojtaba",57226890044,1,"Agricultural and Biological Sciences
",,
"Hadadi, Parvaneh",54892052100,1,"Psychology
Social Sciences
",,
"Hadadi Nejad, M.",55177067300,1,"Agricultural and Biological Sciences
",,
"Hadadian, Meysam",57188878728,1,"Energy
Engineering
Environmental Science
",,
"Hadadi-Sisakht, B.",56149153300,1,"Chemical Engineering
",,
"Hadadnezhad, Malihe",57220567702,1,"Health Professions
",,
"Hadadpour, Shirin",57200877975,1,"Engineering
Business, Management and Accounting
Economics, Econometrics and Finance
Decision Sciences
",,
"Hadadzadeh, H. R.",56702519000,1,"Medicine
Immunology and Microbiology
",,
"Hadavi, Morteza",56741076700,1,"Environmental Science
",,
"Haddad, Hesam",57208124801,1,"Computer Science
Physics and Astronomy
",,
"Haddad, M. H.",57213657087,1,"Engineering
",,
"Haddad, Seyyed Mohammad Hassan",35789624200,1,"Engineering
Computer Science
",,
"Haddad, Sh",57222962479,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Haddad-Adel, Gholam Ali",57215668906,1,"Arts and Humanities
",,
"Haddadi, Ali",57201855977,1,"Agricultural and Biological Sciences
",,
"Haddadi Amlashi, H.",57219055960,1,"Social Sciences
Computer Science
",,
"Haddadian, A.",16494655100,1,"Medicine
",,
"Haddadzade, H. R.",55629160100,1,"Medicine
Immunology and Microbiology
",,
"Hadi, Bahrami Ehsan",54891838400,1,"Social Sciences
Psychology
",,
"Hadi, Javad",14630352000,1,"Engineering
",,
"Hadi, Mohammad Rezaei E.",57206371631,1,"Engineering
Computer Science
",,
"Hadi, Nobakhti",57193009244,1,"Engineering
",,
