Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Nikdel, Hossein",54891989500,1,"Social Sciences
Psychology
",,
"Nikfekr, Roohollah",57195542283,1,"Agricultural and Biological Sciences
",,
"Nikmanesh, Leila",56807020600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Niknami, Zeinab",57148594300,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Nikoozadehkordmirza, Ezzatollah",57225217492,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Nikpey, Laya",57192877330,1,"Chemistry
",,
"Nikpey, Paria",57203526136,1,"Medicine
",,
"Nikpour, N.",57197796624,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Nikserasht, Ahmad",57201401660,1,"Energy
Chemical Engineering
Earth and Planetary Sciences
Chemistry
",,
"Nilforooshan, Z.",57193684873,1,"Agricultural and Biological Sciences
",,
"Niromand, Atefeh",57190385568,1,"Business, Management and Accounting
Health Professions
Computer Science
Social Sciences
",,
"Niroomand, Azam",57190370922,1,"Business, Management and Accounting
Health Professions
Computer Science
Social Sciences
",,
"Noghani, Z. Hesani",24278849600,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Noghi, Sedighe Abbaspour",57202817743,1,"Materials Science
Chemistry
",,
"Noktedan, Nooshin",57191636565,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Noobr, Arash Zereshki",55904832400,1,"Biochemistry, Genetics and Molecular Biology
",,
"Noohi, Ghafar",37071182800,1,"Chemistry
",,
"Noora, R.",57196222348,1,"Agricultural and Biological Sciences
",,
"Nooraei, Farahnaz",57208110985,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Noori, Akram",56027091000,1,"Medicine
",,
"Noori, Fatemeh",56109218900,1,"Engineering
Computer Science
",,
"Noori, Mohsen",56104669400,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Nooriaee, M. H.",55929730800,1,"Biochemistry, Genetics and Molecular Biology
",,
"Noori-Ahmadabadi, Javad",57195943137,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Noormandi, Farzaneh",57190863938,1,"Chemistry
",,
"Noraldiny, Mehdi",57194157309,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Norani, N.",25321196100,1,"Biochemistry, Genetics and Molecular Biology
Computer Science
Chemistry
",,
"Normohammadzadeh, Zaynab",54409280200,1,"Physics and Astronomy
Chemistry
",,
"Norollahi, Maryam",57204498423,1,"Chemistry
Chemical Engineering
",,
"Noroozi, Maryam",56548532800,1,"Environmental Science
",,
"Noroozmahani, Nagmeh",57195054864,1,"Chemistry
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Norouz Pour, Nahid",57202904344,1,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Norouzi, F.",57211644241,1,"Physics and Astronomy
",,
"Norouzi, Mehdi",57215301895,1,"Computer Science
Decision Sciences
",,
"Norouzi, Solmaz",55845850100,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Norouzy, Fatemeh",57193209195,1,"Chemistry
",,
"Noshahr, Somayeh Ghaderi",55540295400,1,"Multidisciplinary
",,
"Nosratabadi, Mehran",57200720330,1,"Chemistry
",,
"Nosrati, M.",57215479989,1,"Agricultural and Biological Sciences
Veterinary
",,
"Nosrati, Mehdi",56890913200,1,"Engineering
",,
"Notghi-Moghaddam, Marziyeh",57210356201,1,"Earth and Planetary Sciences
",,
"Nouri, Ali",57209565263,1,"Engineering
",,
"Nouri, Muslim",57225953135,1,"Social Sciences
",,
"Nourian, Kimia",55875941800,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Nourmohammadzade, Farzad",55646820800,1,"Computer Science
",,
"Nouroozi, Rezvan",57189716018,1,"Engineering
Physics and Astronomy
Chemistry
",,
"Nozhat, Fatemeh",36701964600,1,"Medicine
",,
"Ofoghi, Farid Pour",55815412900,1,"Social Sciences
",,
"Oftade, M.",55922075900,1,"Chemical Engineering
",,
"Oghbaie, Mahnaz",56819018200,1,"Environmental Science
Chemical Engineering
",,
"Ojaghi, Khadijeh",57191859877,1,"Chemistry
",,
"Ojaghloo, Parisa",57220582990,1,"Chemistry
Chemical Engineering
",,
"Oliaei, Shahab",57208115748,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Omidi, Marzieh",57209437875,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Omidian, Akbar",55796037400,1,"Multidisciplinary
",,
"Omidvar, Amineh",57209075047,1,"Environmental Science
",,
"Omodi, Masome Jamal",56957236300,1,"Medicine
",,
"Oosavi, Parvin",55571782700,1,"Chemical Engineering
Chemistry
",,
"Oraky, Mohamad",57210322850,1,"Neuroscience
Physics and Astronomy
",,
"Ordookhanian, Joliet",57189712017,1,"Agricultural and Biological Sciences
",,
"Orouji, Zainab",57329478400,1,"Engineering
Physics and Astronomy
Chemistry
Materials Science
",,
"Oroujlou, Nasser",54795661900,1,"Social Sciences
Psychology
",,
"Oryan, Somayeh",57192702258,1,"Environmental Science
",,
"Oskui, A. Sh",16025671000,1,"Materials Science
",,
"Osoli, Bita",56951372000,1,"Environmental Science
Chemical Engineering
",,
"Ostad, N. J.",57205075084,1,"Chemistry
Materials Science
",,
"Ostovar, Mastaneh",36114647100,1,"Chemical Engineering
Chemistry
",,
"Oulad, M.",57351151100,1,"Veterinary
",,
"Ozzar, Leila",57205705704,1,"Chemistry
",,
"Pahkideh, Eghbal",55619807400,1,"Biochemistry, Genetics and Molecular Biology
",,
"Pahlevan, R.",56632533400,1,"Chemistry
",,
"Pak, Javad",57132246000,1,"Computer Science
",,
"Pakdel, Mohammad",57164928000,1,"Business, Management and Accounting
",,
"Pakyari, Maryam",57218850419,1,"Engineering
Computer Science
",,
"Pakzad, Zeynab",57223937986,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Panah, Mahdi Ahmadi",57194163522,1,"Engineering
",,
"Panah-Abadi, Maryam",56807036100,1,"Medicine
",,
"Panahi, Poneh Shariat",36731399100,1,"Medicine
",,
"Papari-Zarei, Mahdieh",57222510245,1,"Mathematics
",,
"Parashkuhi, Esmat Chehrehgosha",36621164200,1,"Chemistry
",,
"Parhizkar, Mohammad Mahdi",56966538700,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"ParisaKhalili",55872467200,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Parnian, Mahsa",55673783700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Parnian, Somayyeh",57191664142,1,"Social Sciences
",,
"Parsa, Mahnaz Vahidi",57192317291,1,"Chemistry
",,
"Parsaie, Amrollah",57415050100,1,"Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Parsaiean, A.",17435921900,1,"Mathematics
Physics and Astronomy
",,
"Parsania, A.",57214711526,1,"Engineering
Environmental Science
",,
"Partoee, Tayyebe",36844543600,1,"Chemistry
",,
"Parvaresh, Somayeh",57164756600,1,"Chemistry
",,
"Parviz, Maisam",53881944900,1,"Physics and Astronomy
Chemistry
",,
"Parvizi Moghadam, Sabereh",57212137643,1,"Physics and Astronomy
Chemistry
",,
"Paryav, Zahra",57211265973,1,"Chemistry
Chemical Engineering
",,
"Pasandideh, Mohammad Mahdi",57222757028,1,"Nursing
Medicine
",,
"Pashm Foroush, Maryam",57195760256,1,"Psychology
",,
"Payeghader, Mahmod",6504498192,1,"Chemistry
",,
"Payehghadrb, Mahmood",49361977600,1,"Chemistry
",,
"Payehghdr, M.",36169935900,1,"Physics and Astronomy
Chemistry
",,
"Paykarestan, Babak",36968302000,1,"Engineering
",,
"Pazhouh, Fatemeh Danesh",57105519800,1,"Social Sciences
Arts and Humanities
",,
"Pazir, A.",57024052300,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Paziresh, M.",57195246076,1,"Chemistry
Chemical Engineering
",,
"Pazouki, E.",57210290341,1,"Mathematics
",,
"Pebdeni, Sajjad Bagheri",57160322700,1,"Chemistry
Chemical Engineering
",,
"Pedram-Rad, Toktam",57204814370,1,"Chemistry
",,
"Peivasti, Fatemeh Ghashangpour",54896323600,1,"Materials Science
",,
"Peste, Mahnaz",15078358700,1,"Chemistry
",,
"Petroudi, S. H.",56001844100,1,"Mathematics
",,
"Peyghami, Rogayeh",56287733900,1,"Chemistry
",,
"Pezeshki, H.",57201681316,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Pilevarshahrib, Raheleh",57202191179,1,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Chemistry
",,
"Pira, Mohammad",55674053700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Pirayesh, Sahar",55749935700,1,"Materials Science
Physics and Astronomy
Engineering
",,
"Piri, Akram",57194413699,1,"Chemistry
",,
"Piri, Ali",57222481550,1,"Engineering
",,
"Piri, Samira",57192656359,1,"Chemistry
",,
"Pirp, S.",26434877900,1,"",,
"Pishbini, Morteza",57194114338,1,"Physics and Astronomy
",,
"Pisheh, Maryam Ghanaat",54980452500,1,"Chemical Engineering
Chemistry
",,
"Pishinian, A.",55151542900,1,"Mathematics
",,
"Poloee, Mohammad",57191404010,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Poodineh, Maryam",57217891069,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Poor, H. H.",57216489033,1,"Chemistry
",,
"Poorabadi, Parisa",56807209100,1,"Medicine
",,
"Pooradl, Mahboobeh",55635399500,1,"Medicine
Neuroscience
",,
"Poor-Akbar, Elahe",57195724985,1,"Chemical Engineering
Chemistry
",,
"Poor-Ebrahim, Shirin",57191191581,1,"Social Sciences
Arts and Humanities
",,
"Poorsoltan, Mozhgan",57195300036,1,"Biochemistry, Genetics and Molecular Biology
",,
"Porbahi, Saeedeh",55210960300,1,"Chemistry
",,
"Pour, Eskandar Hossein",57217060169,1,"Medicine
",,
"Pour, Ghorban Nahani",57208113276,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Pour, N. Mahdavi",57060255500,1,"Chemistry
",,
"Pour Bahman, Saidi",55872625400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Pour Fard, Marzieh Mashal",57192644517,1,"Medicine
",,
"Pour Ofoghi, Farid",57215723814,1,"Mathematics
",,
"Pourabbas, Rahim",57221759398,1,"Mathematics
Computer Science
",,
"Pourbehi, Abdolreza",55043255400,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Pourebrahim, K.",55347041500,1,"Environmental Science
",,
"Pour-Ebrahim, Khalil",57218096464,1,"Medicine
",,
"Pouresmaeil, Samaneh",54973748600,1,"Chemistry
Chemical Engineering
",,
"Pourfarsi, Maryam",36940964800,1,"Chemistry
",,
"Pourhassan, Reza",57205121854,1,"Chemistry
",,
"Pour-Heravi, Mohammad Reza Abdolrahim",57189355442,1,"Physics and Astronomy
Energy
",,
"Pourhossein, Paria",56650999900,1,"Chemistry
",,
"Pourian, Mohammad Ali",56035130700,1,"Materials Science
",,
"Pourjafar, Mostafa",56099937800,1,"Chemistry
",,
"Pourkarami, A.",36500798000,1,"Physics and Astronomy
Chemistry
",,
"Pourkhiz, Farzaneh",57189904242,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Pourmohseni Koluri, Fereshteh",57225205132,1,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Pournader, Hadi",35746899000,1,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Computer Science
",,
"Pourrabbi, Mir Vahid",56806980700,1,"Energy
Computer Science
",,
"Pourroustaei-Ardakani, F.",57189845485,1,"Chemistry
Computer Science
Chemical Engineering
",,
"Poursaberi, Roghayeh",57205701022,1,"Social Sciences
Medicine
",,
"Pouyanmehr, Leila",55209944200,1,"Physics and Astronomy
Chemistry
",,
"Pur, Toradj Mohammad",55939453400,1,"Physics and Astronomy
",,
"Qajar, F.",36452487100,1,"Chemistry
",,
"Qasemi, Farnaz",57194547504,1,"Chemical Engineering
Chemistry
",,
"Qasempour, Ali",57208114820,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Qayyoumi, Samira",57209795927,1,"Arts and Humanities
Social Sciences
Psychology
",,
"Qoreishi, Seyyed Ali",56711957000,1,"Medicine
",,
"Quah Ching, Kheng",57191872395,1,"Chemistry
",,
"Rabani, N.",36680512700,1,"Chemistry
",,
"Rabeie, Bahare",57272452800,1,"Chemistry
",,
"Rabie, Khadije",57188979598,1,"Business, Management and Accounting
",,
"Rabiee, Khadije",57164785400,1,"Business, Management and Accounting
",,
"Rad, Fatemeh Yousefi",36572447000,1,"Arts and Humanities
Social Sciences
",,
"Rad, Hashem Hojjati",57215745127,1,"Engineering
",,
"Rad, Mina Mahdavi",57202001324,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Rad, Mostafa Yousefi",57213476445,1,"Multidisciplinary
",,
"Rad, Sh Farahmand",57211457147,1,"Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
",,
"Rad, Vasimeh Vahdati",55512007500,1,"Agricultural and Biological Sciences
Chemistry
",,
"Rad Goudarzi, Mahboobeh",57209239284,1,"Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Rad Laame, Behzad",55933395900,1,"Agricultural and Biological Sciences
",,
"Radbon, Ali",57195107725,1,"Business, Management and Accounting
Decision Sciences
",,
"Radfar, Parvin",57191167456,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Radhoosh, Mahshid",54881923200,1,"Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Raeesi, Rouhollah",56807109200,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Raeisi, Farzad",57212552291,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rafati Alashti, Mahsa",57296827600,1,"Materials Science
",,
"Rafeiee, Manoochehr",57194211596,1,"Medicine
Social Sciences
",,
"Rafiee, F.",57209983227,1,"Chemistry
",,
"Rafiee, Mojtaba",56966379500,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Rafieipour, Amin",57225091689,1,"Medicine
Psychology
",,
"Rafiepoor, Amin",57223404595,1,"Medicine
Health Professions
Social Sciences
",,
"Rafipour, Parisa",55179405800,1,"Arts and Humanities
",,
"Rafizadeh, Azam",57202386474,1,"Biochemistry, Genetics and Molecular Biology
",,
"Raftari, Hadis",57197785069,1,"Business, Management and Accounting
Social Sciences
Medicine
Health Professions
Psychology
",,
"Ragam, Mohammad Farogh",57191651581,1,"Social Sciences
",,
"Ragheb, Vahid",57219968219,1,"Physics and Astronomy
",,
"Rahavian, F.",38762024200,1,"Chemistry
",,
"Rahbari, Amirhosein",57205663560,1,"Medicine
Social Sciences
",,
"Rahbarian, Fatemeh",56997368900,1,"Chemistry
",,
"Rahgozar, Nafise",57204167650,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Rahimi, Eisa",57214562868,1,"Chemistry
",,
"Rahimi, H.",57220406587,1,"Physics and Astronomy
Chemistry
Computer Science
",,
"Rahimi, Hojat",57193707066,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Rahimi, Hojatolaeh",14519722600,1,"Physics and Astronomy
Materials Science
",,
"Rahimi, R.",36114776600,1,"Chemistry
Chemical Engineering
",,
"Rahimi, Zahra",57198183599,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rahimipour, Mohammad",57016512300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Rahimkhani, Mahvash",57193089911,1,"Business, Management and Accounting
Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Rahimpoor, Hossein",56541641800,1,"Mathematics
",,
"Rahimpour, Ginous",57195576395,1,"Materials Science
Physics and Astronomy
",,
"Rahimpour Nasbi, Yashar",57194219720,1,"Mathematics
",,
"Rahimyan, Shahin",57221762331,1,"Social Sciences
",,
"Rahimzade, Roya",57192645615,1,"Medicine
",,
"Rahimzadeh, Masoumeh",56226955000,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Rahjoo, Ameneh",56388708900,1,"Computer Science
",,
"Rahmanabadi, F.",57209471830,1,"Materials Science
Engineering
Physics and Astronomy
",,
"Rahmani, Farveh",55846231800,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Rahmani, Hadi",57210092580,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Rahmani, Hosein",57189893987,1,"Medicine
",,
"Rahmani, Hossein",57193065406,1,"Social Sciences
Arts and Humanities
",0000-0003-2570-6256,
"Rahmani, Kiomars",57203728899,1,"Arts and Humanities
Social Sciences
",,
"Rahmani, M.",56622426300,1,"Agricultural and Biological Sciences
",,
"Rahmani, Morteza",57209090812,1,"Physics and Astronomy
Mathematics
Engineering
Computer Science
",,
"Rahmani, Nilufar",57222735400,1,"Chemistry
Chemical Engineering
",,
"Rahmani, Zeino'abedin",55834763100,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Rahmanian, Abdolrasoul",57189310410,1,"Business, Management and Accounting
",0000-0002-5163-1764,
"Rahmati, Hoshang",55340776000,1,"Multidisciplinary
",,
"Rahnama, Razieh",57191662456,1,"Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Raissi, M.",57194584409,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Rajabzadeh, Fatemeh",57219429679,1,"Physics and Astronomy
Chemistry
",,
"Rajaee, M.",36452597900,1,"Chemistry
",,
"Rajaee, Saeedeh",57151040300,1,"Environmental Science
Engineering
Chemical Engineering
",,
"Rakhshanizadeh, Ehsan",55914445400,1,"Computer Science
Materials Science
",,
"Ramandi-Ghamooshi, Mohammad",35604431900,1,"Physics and Astronomy
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Ramazani, Fereydon",57206788346,1,"Medicine
",,
"Ramazani, G.",56395428400,1,"Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Ramazani, S.",55964228600,1,"Multidisciplinary
",,
"Ramezani, Hesamedin",57198782329,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Ramezani, Hesamodin",57220053592,1,"Agricultural and Biological Sciences
",,
"Ramezani, Mahbobeh",57203992167,1,"Chemistry
",,
"Ramezani, Mina",56921604000,1,"Materials Science
Chemistry
",,
"Ramezani, Mohammad",57205304843,1,"Social Sciences
",,
"Ramezani, Saeed",57194106732,1,"Neuroscience
",,
"Ramezani Etedali, Mojtaba",55486802800,1,"Agricultural and Biological Sciences
",,
"Ramezannejad, Masomeh",57213625612,1,"Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Ramzanpour, Hamed",57263184600,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ranjbar, Kourosh",57203139995,1,"Decision Sciences
",,
"Ranjbar, M.",57213509990,1,"Agricultural and Biological Sciences
",,
"Ranjbar Ardakani, Samad",55674573900,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ranjbaran, Reza",57212735305,1,"Immunology and Microbiology
",,
"Rasaeinezhad, Saeedeh",57213153475,1,"Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Rashed Mohassel, A.",57202092611,1,"Physics and Astronomy
",,
"Rashid, M.",57205980632,1,"Agricultural and Biological Sciences
",,
"Rashidi, Hossein",57195364639,1,"Engineering
Physics and Astronomy
",,
"Rashidi, Mehran",53264704700,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rashidi, Mehran",57223994688,1,"Medicine
Health Professions
Social Sciences
",,
"Rashvanlou, Vahid Shafiei",57195975794,1,"Earth and Planetary Sciences
",,
"Rasooli, N.",57222184785,1,"Engineering
",,
"Rasouli, Masoumeh",57197820626,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Rasouli, Seyyed Hamidreza",57204125310,1,"Materials Science
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Rastgo, Freshteh",55798574000,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Rasti, Eftekhar",55623828400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Rastin, Shahram",55674891500,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ravanrooy, Mohammad Hadi",57216920839,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rayati, Alireza",57195241904,1,"Agricultural and Biological Sciences
Medicine
Nursing
",,
"Rayshahri, Ali Poladei",57192978296,1,"Medicine
",,
"Razavi, Sepideh",36193290500,1,"Environmental Science
",,
"Razavi, Seyed Yaser",57190855983,1,"Business, Management and Accounting
",,
"Razavian, Seyed A.",57194788151,1,"Physics and Astronomy
Engineering
",,
"Razavian, Takavar",57218369144,1,"Medicine
",,
"Razavipour, Zeinab",57200308468,1,"Materials Science
Physics and Astronomy
Energy
Chemistry
",,
"Razaziane, Zeinab",36537851300,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Razeghi, Ayaz",57209341825,1,"Engineering
Computer Science
Mathematics
",,
"Razeghi, Sirous",57205224659,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Razi, Farnoosh",55816250600,1,"Multidisciplinary
",,
"Razi, S. E.T.",57014981500,1,"Energy
Earth and Planetary Sciences
Chemistry
Chemical Engineering
",,
"Razikordmahaleh, Ladan",57217059881,1,"Medicine
",,
"Razmkhah, Najmeh",57224217908,1,"Earth and Planetary Sciences
Energy
Environmental Science
",,
"Refahi, Meysam",57225218800,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Reghbat, Fatemeh",57204496826,1,"Chemistry
Chemical Engineering
",,
"Reiahipour, Elnaz",57201444433,1,"Chemistry
",,
"Reihani, Farahnaz",57212195935,1,"Earth and Planetary Sciences
",,
"Reihanifard, Pegah",55014484400,1,"Engineering
",,
"Renani, Elahe Mahmoudi",57220964233,1,"Mathematics
",,
"Resalatpour, Narges",55337104500,1,"Medicine
",,
"Reza, Alaeyan Jahromi Ali",57208116836,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Reza, Farzaneh Shir",57104928300,1,"Arts and Humanities
Social Sciences
",,
"Reza, Talebifard",56179528000,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Reza Keymanesh, Mahmoud",57215193865,1,"Engineering
Materials Science
",,
"Reza Poor Heravi, Mohammad",57439457400,1,"Chemistry
Materials Science
",,
"Reza Sarmadi, Mohammad",55673295900,1,"Biochemistry, Genetics and Molecular Biology
",,
"Reza Sobhi, Hamid",57200123278,1,"Chemistry
Chemical Engineering
",,
"Reza Zare-Mehrjardi, H.",57224903423,1,"Multidisciplinary
",,
"Rezaee, Ahmad",57209775273,1,"Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Agricultural and Biological Sciences
Chemistry
",,
"Rezaee, Bahman",55062680700,1,"Earth and Planetary Sciences
",,
"Rezaee, R.",36656327800,1,"Engineering
Multidisciplinary
",,
"Rezaee, Seyyed Meysam",57191646635,1,"Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezaee-Baroonaghi, Fahimeh",57207834998,1,"Chemistry
",,
"Rezaei, Azadeh",57204059685,1,"Engineering
",,
"Rezaei, Elahe",57193158299,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Rezaei, Faezeh",54941311900,1,"Multidisciplinary
",,
"Rezaei, Hamid Reza",55557854400,1,"Multidisciplinary
",,
"Rezaei, Haniyeh",57209971390,1,"Decision Sciences
Engineering
Business, Management and Accounting
",,
"Rezaei, Marzieh",57195290984,1,"Chemistry
",,
"Rezaei, Simindokht",55416782400,1,"Materials Science
Chemistry
",,
"Rezaei − Zarchi, Saeed",57206729382,1,"Neuroscience
",,
"Rezaeian, Seyedeh Ashraf",57189710017,1,"Physics and Astronomy
Engineering
Chemistry
",,
"Rezaeian Fardoei, Sedigheh",56576429200,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Rezai, Mohammad Reza",56242116500,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezai Aghdam, M.",26424810400,1,"Earth and Planetary Sciences
",,
"Rezaii, M.",57219283553,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezaii, Parisa",55872961900,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Rezanejad, Nima",57215763701,1,"Chemistry
",,
"Rezayee, H. R.",55969289100,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rezazadeh, A.",56147536400,1,"Mathematics
",,
"Rezazadeh, R.",57224216482,1,"Chemistry
",,
"Rezvani, N.",57194600211,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Rezvani, Shahla",57202938835,1,"Computer Science
",,
"Riahi, Hamidreza",36562199900,1,"Computer Science
",,
"Riasati, Atieh",57209396284,1,"Medicine
Nursing
",,
"Riyahi, Aria",57189578474,1,"Business, Management and Accounting
",,
"Rizvi, Saide Shoja",57193068281,1,"Social Sciences
Arts and Humanities
",,
"Robab, Mansouri",36610671100,1,"Materials Science
Physics and Astronomy
",,
"Robatmili, Ebrahim",56266922400,1,"Engineering
Earth and Planetary Sciences
Environmental Science
Social Sciences
",,
"Rohani, N.",57209473373,1,"Agricultural and Biological Sciences
",,
"Rohani, Narjes",36669249000,1,"Computer Science
",,
"Rokni, Azarmidokht",57188844933,1,"Medicine
",,
"Rokni, M.",57201691945,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Roobakhsh, Somayeh",57201131903,1,"Chemical Engineering
Chemistry
",,
"Roohafza, Shahin",57195074364,1,"Materials Science
Physics and Astronomy
Chemistry
",,
"Roohallahjavadi",55875951900,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Roohandeh, Razieh",54896345100,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Roongiani, Fatemeh Saberi",55365476700,1,"Physics and Astronomy
Chemistry
",,
"Roozikhah, Elham",36802583200,1,"Social Sciences
",,
"Roshan, Bilqis",57194650820,1,"Arts and Humanities
Social Sciences
",,
"Rostaei, Reza",57265283500,1,"Computer Science
",,
"Rostami, Afsaneh",57204238701,1,"Chemistry
",,
"Rostami, Ali Ghorban",54401757800,1,"Multidisciplinary
",,
"Rostami, Elham",57213116354,1,"Engineering
Chemical Engineering
Computer Science
",,
"Rostami, Fatimah Abbasi",57192676683,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Rostami, Masoomeh",57208115016,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Rostami, Mozhgan",57265835800,1,"Neuroscience
Psychology
",,
"Rostami, S. Hesami",57219960860,1,"Physics and Astronomy
",,
"Rostami, Shahbakhti",55969627500,1,"Environmental Science
Earth and Planetary Sciences
",,
"Rostami, Solmaz",57218117803,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rostami, Soraya",57195615935,1,"Engineering
",,
"Rostami, Sorayya",57189305771,1,"Social Sciences
",,
"Rostami AbuSaeedi, Ali Asghar",57199150895,1,"Arts and Humanities
Computer Science
Social Sciences
",,
"Rostami-Ostadkalayeh, Ozra",28268024400,1,"Physics and Astronomy
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Rostamkhani, Farideh",57194461138,1,"Environmental Science
Engineering
",,
"Roudaki, Mahdieh Sadat Mirmohammad Ali",57210893461,1,"Chemical Engineering
Chemistry
",,
"Roudini, Samira",57193788308,1,"Mathematics
Engineering
Computer Science
",,
"Rouhani, Shirin",57073011800,1,"Chemistry
",,
