Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Rastghalam, S. A.",55920598700,1,"Physics and Astronomy
Engineering
",,
"Rasti, Yaser",57201946752,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Razi, Sepideh",57406410800,1,"Arts and Humanities
",,
"Razmjo, Manochehr",57208116644,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Reihani, Ida",56946800500,1,"Engineering
Arts and Humanities
Social Sciences
",,
"Reisi, M.",57195627459,1,"Neuroscience
",,
"Rejaei, Sayed Fakhradin",57201506106,1,"Medicine
",,
"Rejali, A.",57226668048,1,"Mathematics
",,
"Renani, H. Alijani",57193668748,1,"Engineering
",,
"Renani, Mohsen",57222873396,1,"Economics, Econometrics and Finance
",,
"Reza, Hamid",57224403856,1,"Mathematics
",,
"Reza, Hatampour",54891851600,1,"Psychology
Social Sciences
",,
"Reza, Yazdani Mohammad",37119247500,1,"Multidisciplinary
",,
"Reza Abdi, Mohammad",57259689300,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Reza Fallah, H.",56613420700,1,"Physics and Astronomy
Materials Science
",,
"Reza Madram, Ali",24068915000,1,"Energy
Chemistry
",,
"Reza Rahiminejad, Mohammad",37116078400,1,"Agricultural and Biological Sciences
",,
"Reza Rahimnejad, Mohammad",55935357700,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Reza Talaie Khozanie, Mohammad",56042073800,1,"Chemical Engineering
Chemistry
",,
"Reza Tavakoli, Hamid",36562391500,1,"Chemistry
",,
"Rezaee, A.",57213254987,1,"Engineering
",,
"Rezaee, Ghasem",57204482281,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Rezaee, Mahnaz",57194783953,1,"Medicine
",,
"Rezaee Ebrahim, Kh",56914998900,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Rezaei, Ahmad Ali",56884121100,1,"Computer Science
Business, Management and Accounting
",,
"Rezaei, Hajar",56176875300,1,"Physics and Astronomy
Chemistry
",,
"Rezaei, Hojatollah",57197953262,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rezaei, Mahbobe",57222314838,1,"Energy
",,
"Rezaei, Maryam",57198179946,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rezaei, Mohammad Jafar",57215740996,1,"Computer Science
",,
"Rezaei, Mohammad",57208241549,1,"Social Sciences
",,
"Rezaei Aderyani, R.",55701279900,1,"Decision Sciences
Business, Management and Accounting
Social Sciences
",,
"Rezaei Dolatabadi, H. R.",36601552700,1,"Social Sciences
",,
"Rezaei-Pooranari, A.",21733569500,1,"Chemical Engineering
",,
"Rezaenasab, Ahmad",57202812319,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezaie, Halimeh",57218327157,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rezaie, Hamed",55399711100,1,"Computer Science
",,
"Rezaie, Pary",57209654223,1,"Arts and Humanities
Social Sciences
",,
"RezaJannati, Ali",55508963300,1,"Multidisciplinary
",,
"Rezanejad, Saber",46261517900,1,"Medicine
",,
"Rezazadeh, A.",24446631800,1,"Medicine
",,
"Rezazadeh, Mohsen",57196044161,1,"Multidisciplinary
",,
"Rezazadeh, Shekofeh Al Sadaat",56007076800,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rezvani, Sayed Rohollah",56113921200,1,"Arts and Humanities
Psychology
",,
"Rezvanian, Mahmood",55355830200,1,"Physics and Astronomy
Materials Science
",,
"Rezvaniborujeni, R.",55793192700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Riahi, F. Tajmir",57224835947,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Riahi, Hossein Tajmir",57264405100,1,"Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
",,
"Riahi, M.",57226815274,1,"Agricultural and Biological Sciences
",,
"Riazi, Amirhosein",57207525992,1,"Medicine
",,
"Riazi, T.",6504224127,1,"Medicine
",,
"Rismani, Sharare",57200535304,1,"Multidisciplinary
",,
"Rizi, Manoochehr Tavangar",35192361500,1,"Arts and Humanities
Social Sciences
Computer Science
",,
"Rizi, Mehdi Jafari",56180407800,1,"Computer Science
",,
"Rizi, S. Hashemzadeh",57218556566,1,"Chemistry
Computer Science
Chemical Engineering
",,
"Roghani, Ehsan",55001818700,1,"Computer Science
",,
"Rohani, Gholamreza",55325383500,1,"Social Sciences
Arts and Humanities
",,
"Roodbari, Omolbanin",55554695900,1,"Social Sciences
",,
"Roohani, Hossein",56156865400,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Roomizadeh, Arash",37119199500,1,"Engineering
Energy
",,
"Rostami, A.",7005439052,1,"Medicine
",,
"Rostami, Azam",57195528964,1,"Arts and Humanities
Social Sciences
",,
"Rostami, B.",57226281109,1,"Physics and Astronomy
",,
"Rostami, Faroogh",57200414461,1,"Medicine
Health Professions
",,
"Rostami, Najibeh Abbasi",56672826800,1,"Decision Sciences
",,
"Rostami, Zeinab",57225772256,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Rostamian, Narges",55816379700,1,"Business, Management and Accounting
",,
"Rostampour, Ameneh",57195309520,1,"Medicine
Engineering
Health Professions
Computer Science
",,
"Rouhollah, Hamidimotlagh",16307636400,1,"Biochemistry, Genetics and Molecular Biology
",,
"Rozatian, S. M.",57190015632,1,"Arts and Humanities
Social Sciences
",,
"Rozveh, Mostafasalehi",57211322403,1,"Environmental Science
Engineering
",,
"Rudbari, Om Albanin",55341220100,1,"Multidisciplinary
",,
"Ruhani, Hoseyn",55630939500,1,"Engineering
Multidisciplinary
",,
"Sa-Adat, Ebrahim",6503967446,1,"Agricultural and Biological Sciences
",,
"Saadat, Javad",57193630676,1,"Computer Science
",,
"Saadatabadi, Fatemeh Saadat",36609068400,1,"Medicine
",,
"Saadatmand, Nayereh Sadat",57208643315,1,"Medicine
Arts and Humanities
",,
"Sabahi, Mohammadfarzan",57196596199,1,"Medicine
",,
"Sabbaghi, Reyhaneh Sadat",57196465199,1,"Chemical Engineering
Chemistry
",,
"Saber, Fateme Yousef",57238996800,1,"Materials Science
Chemical Engineering
",,
"Sabohi, Y.",55388415500,1,"Chemical Engineering
",,
"Sabokkhiz, Fatemeh",57203299162,1,"Earth and Planetary Sciences
",,
"Sabokkhiz, M.",57207486818,1,"Environmental Science
",,
"Sabokkhiz, S.",36669322500,1,"Environmental Science
",,
"Sabziani, Javad",57193744897,1,"Energy
Engineering
Chemistry
",,
"Sadat Shahzeidi, Somayeh",55175586000,1,"Earth and Planetary Sciences
Materials Science
Mathematics
Agricultural and Biological Sciences
Engineering
Computer Science
",,
"Sadati, Elham Adnani",57223245574,1,"Social Sciences
",,
"Sadegh, Majid M.",55203202400,1,"Chemistry
",,
"Sadegh, Samaneh",57222092210,1,"Computer Science
",,
"Sadeghi, Abolfazl",57202662785,1,"Mathematics
Computer Science
",,
"Sadeghi, Behruz",55845795200,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Sadeghi, Ghazal",57209019535,1,"Business, Management and Accounting
Social Sciences
",,
"Sadeghi, Hajar",57196916819,1,"Engineering
",,
"Sadeghi, Hojat Allah",57198492572,1,"Social Sciences
",,
"Sadeghi, M.",57217609768,1,"Social Sciences
Arts and Humanities
",,
"Sadeghi, Mohammadreza",57211249872,1,"Computer Science
",,
"Sadeghi, Morteza",57392774800,1,"Chemistry
Computer Science
Chemical Engineering
",,
"Sadeghi, Nima",56896896400,1,"Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Sadeghi, P.",57219386773,1,"Physics and Astronomy
Materials Science
",,
"Sadeghi, Parisa",57394140800,1,"Social Sciences
Psychology
",,
"Sadeghi, Sara",57218897779,1,"Mathematics
",,
"Sadeghi Hosnijeh, Amir Hossein",56806880600,1,"Medicine
",,
"Sadeghi Kelishadi, E.",57202331808,1,"Physics and Astronomy
",,
"Sadeghian, Alireza",57224804918,1,"Computer Science
",,
"Sadeghian, Mehdi",57215597341,1,"Chemistry
",,
"Sadeghianjahromi, Farid",57223689210,1,"Mathematics
Engineering
",,
"Sadeghib, Majid M.",6504327633,1,"Chemistry
",,
"Sadeghifar, Mehri",57200323740,1,"Chemistry
",,
"Sadeghifaraz, A.",57204161580,1,"Physics and Astronomy
",,
"Sadeghinasab, Esmail",57191894104,1,"Engineering
",,
"Sadeghinezhad, M. S.",57211862081,1,"Materials Science
Engineering
",,
"Sadeghiyan, Rasoul",57000480800,1,"Earth and Planetary Sciences
",,
"SadighZadeh, Saeid",57427523200,1,"Computer Science
",,
"Sadoughi, M.",57212264382,1,"Medicine
",,
"Sadr, Mohamad Mohamadi",56043321200,1,"Multidisciplinary
",,
"Sadri, Saeb",57223051207,1,"Energy
",,
"Saedi, Zienab",56652206900,1,"Agricultural and Biological Sciences
Medicine
Nursing
",,
"Saeedi, Ali",57211719084,1,"Arts and Humanities
Social Sciences
",,
"Saeidehsani, Mohmmad",57245018000,1,"Computer Science
",,
"Saeidi, Soheila",57433370800,1,"Computer Science
Engineering
",,
"Saeidi Dehaki, Ehsan",56252639300,1,"Business, Management and Accounting
",,
"Saein, Ali Farzipour",57200294601,1,"Earth and Planetary Sciences
Social Sciences
Environmental Science
",,
"Safabakhsh, Ali",55299296200,1,"Engineering
Mathematics
Chemical Engineering
",,
"Safaeipour, Elham",57226068090,1,"Physics and Astronomy
Medicine
",,
"Safari, Mohammad Sadegh",57217081647,1,"Biochemistry, Genetics and Molecular Biology
",,
"Safari, Saiedeh",56509204600,1,"Medicine
",,
"Safari, Soheila",57214112559,1,"Social Sciences
",,
"Safari, Zinat",56780066000,1,"Earth and Planetary Sciences
Environmental Science
Agricultural and Biological Sciences
",,
"Safari Mirghale, A.",57188562197,1,"Earth and Planetary Sciences
Environmental Science
",,
"Safari Shad, Faranak",55924102500,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Safdary, M.",57191205077,1,"Social Sciences
Computer Science
",,
"Saffar, A.",57212320972,1,"Computer Science
",,
"Safiri, Mahsa",56072461400,1,"Chemistry
",,
"Sahami, Elham",57224965858,1,"Computer Science
Business, Management and Accounting
Social Sciences
",,
"Saki, Ali",57216612365,1,"Earth and Planetary Sciences
",,
"Salari, H. R.",57196246478,1,"Computer Science
Social Sciences
",,
"Salati, S. Ali Hoseinzadeh",57078496500,1,"Physics and Astronomy
",,
"Salavati, Pouyan",57205502465,1,"Computer Science
",,
"Saleh Torkestani, Mohammad",57015479700,1,"Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Salehi, Farajollah",57191342401,1,"Biochemistry, Genetics and Molecular Biology
",,
"Salehi, Majid",57200369155,1,"Environmental Science
",,
"Salehi, Medhi",57189723056,1,"Physics and Astronomy
Materials Science
Arts and Humanities
",,
"Salehi, Moslem",57315342100,1,"Business, Management and Accounting
Decision Sciences
",,
"Salehi, Nafiseh",57270367600,1,"Chemistry
Chemical Engineering
",,
"Salehi, Somayeh",57304004600,1,"Business, Management and Accounting
",,
"Salehi Bakhtiyari, Atefeh",57221959883,1,"Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Environmental Science
Chemical Engineering
Engineering
",,
"Salehi Marzijarani, A.",57221660920,1,"Mathematics
",,
"Salehpoor, Mohammadreza",57223741677,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Salim, Shirin",37017657000,1,"Social Sciences
",,
"Salimi, Akram",56024519800,1,"Computer Science
",,
"Salimi, M. R.",36779272200,1,"Medicine
",,
"Salimi, Majid",57214147923,1,"Engineering
Materials Science
Computer Science
",,
"Salimi, S. A.",55874898100,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Salimi, Zohreh",57189664754,1,"Medicine
",,
"Salimian, Zaynab",36136064700,1,"Chemistry
",,
"Salimianrizi, Hamideh",56251837400,1,"Business, Management and Accounting
",,
"Salimi-Kouchi, Ebrahim",57105739800,1,"Arts and Humanities
Social Sciences
",,
"Salmani, H.",57259579500,1,"Medicine
Neuroscience
",,
"Salmasian, Behzad",57204356379,1,"Energy
",,
"Samadani, Marzieh",57222623347,1,"Chemical Engineering
Chemistry
",,
"Samani, Hamid R Oreyzi",57159564500,1,"Medicine
",,
"Samani, Hossein",57205064596,1,"Medicine
Computer Science
",,
"Samani, Siavash Golmohammadi",56099684100,1,"Engineering
Physics and Astronomy
Mathematics
Computer Science
",,
"Samani, Z. S.",7004146480,1,"Chemistry
",,
"Samani, Zahra Asady",57214469192,1,"Medicine
",,
"Samani, Zahra Najafabadi",57225330349,1,"Computer Science
",,
"Samariha, Bahareh",57201031757,1,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Samavatiyan, Hossein",57195220688,1,"Business, Management and Accounting
",,
"Samavatyan, S.",55090257200,1,"Medicine
",,
"Samea, Monireh",57191766585,1,"Business, Management and Accounting
",,
"Sami, Mitra",57216944168,1,"Neuroscience
Psychology
",,
"Samiee, Fatemeh",57224273866,1,"Psychology
",,
"Samiee, Fatemeh",57225976214,1,"Health Professions
Medicine
",,
"Samim, Reza",56006518000,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Samsamzadeh, Behnaz",57188925954,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Sanatjoo, Hamid",56009553000,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Sanei, M.",6507206117,1,"Medicine
",,
"Sanei Ata-Abadi, Nafiseh",56538644300,1,"Biochemistry, Genetics and Molecular Biology
",,
"Saniei, Raheleh",57189580889,1,"Medicine
Social Sciences
",,
"Sarabi Asl, Akbar",57194733892,1,"Medicine
",,
"Sarabiasl, Akbar",57140795200,1,"Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saravani, Sanaz",57204532100,1,"Physics and Astronomy
Materials Science
",,
"Sarbishei, Sare",57215654996,1,"Energy
",,
"Sarmad, Jannat",14834647000,1,"Agricultural and Biological Sciences
",,
"Sarmadi, Nafiseh Ahl",57220107041,1,"Arts and Humanities
",,
"Sarvestani, F. Sabet",56888697700,1,"Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Sasani, S.",57038799700,1,"Earth and Planetary Sciences
",,
"Savari, Marzieh",57223643281,1,"Biochemistry, Genetics and Molecular Biology
",,
"Sayed Alitabar, Hadi",57196710387,1,"Medicine
",,
"Sayyad, Gholamreza",55533764600,1,"Engineering
",,
"Sayyadabdi, Amirhossein",57219029220,1,"Computer Science
",,
"Sayyahi, Saba",55945534500,1,"Physics and Astronomy
Mathematics
",,
"Sayyari, Rasol",57191850710,1,"Chemistry
",,
"Scharifian, S.",57190366756,1,"Agricultural and Biological Sciences
",,
"Sebdani, Zahra Mazroei",57202088373,1,"Earth and Planetary Sciences
",,
"Sedaghat, Saeid",56800423900,1,"Engineering
Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Seddighi, Morteza",57223834595,1,"Business, Management and Accounting
Decision Sciences
",,
"Sedigheh, Vaezifar",34267850300,1,"Chemistry
Chemical Engineering
",,
"Seidaiy, Seyed Skandar",57198521952,1,"Social Sciences
",,
"Seifi, Mohammad Mahdi",57213608114,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Seifi Moradi, Mahdi",57204009814,1,"Physics and Astronomy
",,
"Sepahvand, Saba",56395370500,1,"Medicine
",,
"Sepehr, S. D.",56830425700,1,"Computer Science
",,
"Sepehri Zarandi, Hamideh",57216934033,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Sepehrivand, Aram",57202782883,1,"Economics, Econometrics and Finance
",,
"Sepideh, Dadgar",57208114846,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Seydgar, Majid",57210197450,1,"Earth and Planetary Sciences
",,
"Seyed Abolfazl Masoodian, S. A.",55763596400,1,"Earth and Planetary Sciences
",,
"Seyed Sharifi, Maryam",57188710746,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Seyedain Boroujeni, S.",53865489900,1,"Engineering
",,
"Seyedpour, Seyed Mostafa",57218211518,1,"Business, Management and Accounting
Decision Sciences
",,
"Seyyedmahalleh, Bentolhoda Alinezhad",57282091300,1,"Engineering
Mathematics
Computer Science
",,
"Seyyedsadri, Elnaz",36643019600,1,"Business, Management and Accounting
",,
"Shaahin Varnosfaderani, Ibrahim",56728827700,1,"Engineering
",,
"Shaarbafchizadeh, Majid",56298289400,1,"Energy
",,
"Shabanzadeh, M.",57223715019,1,"Computer Science
",,
"Shabaram, M.",35622210000,1,"Medicine
",,
"Shabihkhani, A.",6504496108,1,"Medicine
",,
"Shabnam, Mahmoodi",55834295100,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Shad Sanjabad, Masoomeh",57194009010,1,"Physics and Astronomy
Energy
",,
"Shadi, Somayeh",56433348200,1,"Chemistry
Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Shadman, Seyedeh Malahat",57215602952,1,"Chemistry
",,
"ShaemiBarzoki, Ali",55510088400,1,"Multidisciplinary
",,
"Shafa, G.",6507114125,1,"Medicine
Mathematics
Biochemistry, Genetics and Molecular Biology
Decision Sciences
",,
"Shafaei, Sima",24725506800,1,"Computer Science
Engineering
",,
"Shafeai, Reza",36633327500,1,"Computer Science
",,
"Shafei, M.",57192033541,1,"Medicine
",,
"Shafi, Mahboobe Mohammad",57221397630,1,"Social Sciences
",,
"Shafie, B. M.",57217331314,1,"Engineering
",,
"Shafie, Eghbal",56807126400,1,"Medicine
",,
"Shafiee, Nozar",57225996378,1,"Social Sciences
",,
"Shafiei, Akbar",57212852429,1,"Mathematics
Engineering
Computer Science
",,
"Shafieioun, Saeid",57207203900,1,"Social Sciences
Arts and Humanities
",,
"Shafizadegan, Fatemeh",56602947400,1,"Engineering
",,
"Shaghool, Yousef",56414932600,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Shahabi, Fatemeh",57205436131,1,"Business, Management and Accounting
",,
"Shahabi, I.",55192264000,1,"Chemistry
Medicine
Environmental Science
Energy
",,
"Shahbazi, Shima",55855965000,1,"Social Sciences
Arts and Humanities
",,
"Shahbazi, Z.",57396169900,1,"Mathematics
",,
"Shahidi, Alireza",57349324100,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Shahidi, Seyedeh Bahar",57219217168,1,"Multidisciplinary
",,
"Shahidi Kaviyani, Mohammad Hossein",57205130076,1,"Materials Science
Physics and Astronomy
",,
"Shahidirad, Najmeh",57201583328,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Shahivandi, Ahmad",55427595000,1,"Computer Science
",,
"Shahiverdi, Somayeh Mohammadi",56690502500,1,"Business, Management and Accounting
",,
"Shahmoradi, Mohsen",57202730472,1,"Engineering
Computer Science
Mathematics
",,
"Shahnaazari, Mohammadtaghi",57218763026,1,"Psychology
Social Sciences
",,
"Shahnazari, Mohammadtaghi",57226855838,1,"Psychology
Arts and Humanities
",,
"Shahnazari, Zohreh",55616897300,1,"Medicine
",,
"Shahnoush, Alireza",56198312800,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Shahpir, Razieh",57189299705,1,"Physics and Astronomy
Materials Science
",,
"Shahpouri, Samira",57173184000,1,"Nursing
",,
"Shahraki, Omid Danesh",55389716700,1,"Computer Science
",,
"Shahraki, Sara Hashemi",55128837800,1,"Social Sciences
Psychology
",0000-0003-0886-3671,
"Shahrasbi, Ali Zarezadeh",57204063923,1,"Engineering
",,
"Shahrbabak, Zahra Moradi",56698384700,1,"Medicine
",,
"Shahrokhi, Shahrzad",56675975100,1,"Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Shahsavari, Hamed",57194031929,1,"Agricultural and Biological Sciences
",,
"Shahzamani, Maryam",57192997200,1,"Physics and Astronomy
",,
"Shahzeydi, Farzane",57201687025,1,"Computer Science
",,
"Shajari, Hoshang",57211278926,1,"Economics, Econometrics and Finance
",,
"Shakarami, Mohammad",56806836600,1,"Engineering
",,
"Shakehnia, Farahnaz",57220121268,1,"Medicine
Psychology
",,
"Shakhniya, Farhnaz",56646499900,1,"Medicine
",,
"Shalamzari, Zahra Davari",57219266995,1,"Engineering
Social Sciences
Environmental Science
",,
"Shalchian, N.",6505580912,1,"Medicine
",,
"Shali, Azarakhsh",57203303529,1,"Engineering
Business, Management and Accounting
Computer Science
",,
"Shamaei, Ehsan",57189095775,1,"Computer Science
",,
"Shams, Gholamreza",36710617200,1,"Decision Sciences
Computer Science
",,
"Shams, Hossein",57211693808,1,"Computer Science
",,
"Shams, Marzieh",57265814900,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Shams Ghahfarokhi, Paria",57195643169,1,"Engineering
Computer Science
",,
"Shams Harandi, Marzieh",57224971491,1,"Chemistry
Chemical Engineering
",,
"Shamsadini, Mahdieh",57195446234,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Shamsian, Neda",57194467856,1,"Physics and Astronomy
",,
"Shamsipour-Dehkordi, Reza",55258716300,1,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Shams-Solari, Esmaeil",57210803589,1,"Chemistry
",,
"Shanehsaz, Mehrnaz",56520091300,1,"Biochemistry, Genetics and Molecular Biology
",,
"Sharabiani, Ali Akbar Abedi",57189489669,1,"Business, Management and Accounting
Social Sciences
",,
"Sharabiany, Ali Akbar Abedi",56398559100,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Sharafdarkolaee, Somayeh Heidari",57210739654,1,"Biochemistry, Genetics and Molecular Biology
",,
"Sharbiyani, Ali Akbar Abedi",55924560400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Sharia'Ti, Zahra",55944934200,1,"Social Sciences
",,
"Shariatikia, Malihe",57195324605,1,"Biochemistry, Genetics and Molecular Biology
",,
"Shariatpannahi, Seyyed Mohammad",57220781761,1,"Environmental Science
Chemical Engineering
",,
"Sharief, Mostafa",55554755900,1,"Social Sciences
",,
"Sharif, A. E.",57213632346,1,"Multidisciplinary
",,
"Sharif, Maryam Pahlevan",38362473500,1,"Physics and Astronomy
Materials Science
",,
"Sharif, Mostafa",55620464100,1,"Biochemistry, Genetics and Molecular Biology
",,
"Sharifi, Mandana",57190370449,1,"Business, Management and Accounting
Health Professions
Social Sciences
Computer Science
",,
"Sharifi, Maryam Seyed",55681388200,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Sharifi, Marzieh",57189890061,1,"Medicine
",,
"Sharifi, Marziye",57212179872,1,"Medicine
Psychology
",,
"Sharifi Ghalehnoei, Mohammadsina",57385043200,1,"Engineering
Earth and Planetary Sciences
",,
"Sharifian, Fereydoon",57202868923,1,"Social Sciences
",,
"Sharifikheirabadi, Mehdi",57208506848,1,"Business, Management and Accounting
Decision Sciences
Computer Science
",,
"Sharifi-Rigi, Parvin",56037873900,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Shavaran, Sayed Hamid Reza",55214416300,1,"Social Sciences
",,
"Shaygannia, I.",20735775300,1,"Medicine
",,
"Shaykholeslam, M.",54396287400,1,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Sheibani, K.",57196634529,1,"Medicine
",,
"Sheigani, Vahid",57194039603,1,"Mathematics
Energy
",,
"Sheikhbahaei, V.",57201636889,1,"Energy
Physics and Astronomy
",,
"Sheikhzadeh, Somayeh",57210788274,1,"Engineering
Computer Science
",,
"Shekarriz, Javad",57228159000,1,"Business, Management and Accounting
",,
"Shekary, M.",15133525700,1,"Social Sciences
Arts and Humanities
",,
"Shekoofeh-Sadat, Rezazadeh",55746877700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Sheriat, H. S.",6504342191,1,"Medicine
",,
"Sheybani, Zahra",57225996933,1,"Medicine
",,
"Shirani Bidabadi, Nahid",57205513301,1,"Social Sciences
",,
"Shirani-Fakhr, Zohreh",56719693500,1,"Economics, Econometrics and Finance
Social Sciences
",,
"Shiranifar, Alireza",57211014050,1,"Decision Sciences
Business, Management and Accounting
",,
"Shirdavani, Shiva",55532710900,1,"Engineering
Computer Science
",,
"Shirejini, Mehdi Latifi",57225139924,1,"Arts and Humanities
Social Sciences
",,
"Shiri, Ali Shiravani",55256106600,1,"Arts and Humanities
Social Sciences
",,
"Shiri, N.",57204970349,1,"Physics and Astronomy
Materials Science
",,
"Shirinabadi Farahani, Samira",57204883792,1,"Engineering
",,
"Shirkadehi, Yosef Keshavarz",57207985953,1,"Engineering
Computer Science
",,
"Shirkhani, Samaneh",57202867599,1,"Biochemistry, Genetics and Molecular Biology
",,
"Shirvani, L.",55745552200,1,"Mathematics
",,
"Shirvani, Mansoureh",43861726200,1,"Agricultural and Biological Sciences
Chemistry
",,
"Shojaati, Abbas",57209417117,1,"Psychology
Nursing
",,
"Shojaee, B.",57192937987,1,"Agricultural and Biological Sciences
",,
"Shojaee, Hassan",35798998600,1,"Agricultural and Biological Sciences
Medicine
Nursing
",,
"Shojaei, S.",57213533236,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Shokoohi, Sh",57212170433,1,"Medicine
",,
"Shokouhian, Mahboobeh",57219410288,1,"Computer Science
",,
"Shokouhian, Sayyede Batoul",57193114686,1,"Medicine
Health Professions
",,
"Shokrgozar Eslah, Shahrzad",57198352011,1,"Chemical Engineering
Chemistry
",,
"Shokri, V.",55983421900,1,"Engineering
",,
"Shokrian, Mohammad Javad",57203723045,1,"Arts and Humanities
Social Sciences
",,
"Shokrolahi, Mojgan",57195316347,1,"Medicine
",,
"Shokrollahi, Alireza",57279845500,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Shokrollahi, Masoud",55370005100,1,"Social Sciences
Arts and Humanities
",,
"Shokuhimehr, Gholrokh",39962567800,1,"Chemistry
",,
"Shooraki, Farah",57218624849,1,"Arts and Humanities
Social Sciences
",,
"Shooshtari, Mozhgan",56229895400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Shorofi, Mahboubeh",57219964972,1,"Arts and Humanities
Social Sciences
",,
"Shoughi, Ali",57201999376,1,"Physics and Astronomy
",,
"Siadat, Ali",55214060300,1,"Social Sciences
",,
"Siadat, M.",6701561923,1,"Medicine
",,
"Siahbalaie, R.",36191189400,1,"Agricultural and Biological Sciences
",,
"Sichani, Akram Molaasadollah",57191192785,1,"Environmental Science
Energy
",,
"Sichani, Azadeh Hamzei",57201506100,1,"Medicine
",,
"Sichani, Behnam Rezvani",57349817200,1,"Arts and Humanities
Social Sciences
",,
"Sichani, Naeemeh Karimian",56481689100,1,"Medicine
",,
"Simin, Hematti",55599000300,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Simin, Shahla",54990091000,1,"Arts and Humanities
Social Sciences
",,
"Sinapour, Maryam",57282678500,1,"Earth and Planetary Sciences
",,
"Sirjanian, Narges",40262370100,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Siyamian, Abolfazl",56586134100,1,"Business, Management and Accounting
",,
"Sohbat, Fatemeh",36005605600,1,"Chemistry
",,
"Soheilian, S.",57090828700,1,"Physics and Astronomy
",,
"Sohrabi, Ali",57215545633,1,"Engineering
",,
"Sohrabi, Mohsen",57218281029,1,"Energy
",,
"Sohrabi, Zohreh",57219254851,1,"Arts and Humanities
Social Sciences
",,
"Sokhangou, Fahime",57188537349,1,"Engineering
Computer Science
",,
"Sokhangu, Maryam",57222315597,1,"Medicine
",,
