Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Sadeghi, Iman",57196058935,1,"Computer Science
",,
"Sadeghi, Mohammad Sadegh",57211977868,1,"Computer Science
",,
"Sadeghi, Mohsen",57219660541,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Sadeghi, Roshanak",57203329473,1,"Business, Management and Accounting
",,
"Sadeghi, S.",57212524448,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Sadeghi, Sabereh",55773835700,1,"Computer Science
",,
"Sadeghi, Sanaz",37661943400,1,"Engineering
",,
"Sadeghi, Sara",7006682023,1,"Computer Science
",,
"Sadeghia, H.",26644325300,1,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Computer Science
",,
"Sadeghian, Mohammad Sadjad Sepehri",57196780102,1,"Chemistry
",,
"Sadeghipour, Zahra",36004924100,1,"Computer Science
Social Sciences
",,
"Sadeghpoor, Danial",57203039427,1,"Engineering
Energy
",,
"Sadeghzadeh, B.",55820336900,1,"Engineering
",,
"Sadehlari, Farzin",57296205700,1,"Engineering
Chemistry
Energy
Chemical Engineering
",,
"Sadehvandi, Nikan",55312783000,1,"Social Sciences
Arts and Humanities
",,
"Sadighi Bonabi, Rasoul",57217796330,1,"Physics and Astronomy
Chemistry
",,
"Sadighi-Bonabidd, R.",57189867760,1,"Physics and Astronomy
",,
"Sadjadi, B.",53869500300,1,"Engineering
",,
"Sadjadi, Niousha",57219786765,1,"Computer Science
",,
"Sadmezhaad, S. K.",22981838100,1,"Materials Science
",,
"Sadrafshari, Vala",57216660227,1,"Computer Science
Engineering
",,
"Sadrani, Seyedeh Alaleh",56910213000,1,"Materials Science
Physics and Astronomy
Chemistry
",,
"Sadri, F.",57212788891,1,"Materials Science
Physics and Astronomy
Chemistry
",,
"Sadri, Keyvan",57224876108,1,"Physics and Astronomy
Materials Science
",,
"Sadri, Koorosh",57223772133,1,"Mathematics
Physics and Astronomy
",,
"Sadrnezaad, S. K.",57210143205,1,"Materials Science
",,
"Saeadi, Ali Hojjati Saeedi",55833570100,1,"Energy
",,
"Saeed, Ali Khajeh",56177694800,1,"Chemical Engineering
",,
"Saeed Seif, Mohammad",55773538900,1,"Engineering
",,
"Saeedi, K.",57190228724,1,"Engineering
",,
"Saeedi, S.",57207512674,1,"Physics and Astronomy
Engineering
Materials Science
Chemical Engineering
",,
"Saeidi, Amirali",25652077200,1,"Engineering
",,
"Saeidi, M. H.",23978839600,1,"Engineering
",,
"Saeidi Ramiyani, Sara",55331823000,1,"Computer Science
",,
"Safaaee, E.",23973645700,1,"Engineering
Physics and Astronomy
",,
"Safabakhsh, Nora",55441589700,1,"Engineering
",,
"Safaee, Esmaeil",57196054529,1,"Computer Science
Neuroscience
",,
"Safaeesirat, Amin",57221158442,1,"Physics and Astronomy
Mathematics
",,
"Safaei, H.",53869642000,1,"Engineering
",,
"Safaei, Maryam",57211848671,1,"Agricultural and Biological Sciences
",,
"Safaei, Navid",57219761354,1,"Mathematics
Computer Science
Decision Sciences
",,
"Safaeipour, Alireza",56925468400,1,"Engineering
Energy
Computer Science
",,
"Safaeipour, Morteza",57192666997,1,"Computer Science
Decision Sciences
",,
"Safaie, B.",35422843100,1,"Energy
",,
"Safari, Farshid",54785117300,1,"Engineering
Computer Science
Social Sciences
Decision Sciences
",0000-0002-3628-811X,
"Safari, Hadi",57221925161,1,"Engineering
",,
"Safari, M. R.",57397185500,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Safarzadehamiri, Ali",57210864214,1,"Engineering
Physics and Astronomy
",,
"Safavi, Kaveh",57209242374,1,"Engineering
",,
"Safavi, Seyed Reza",57223967254,1,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Safdari Sharabiani, Abootaleb",57221920870,1,"Arts and Humanities
Neuroscience
",,
"Safecordi, Ali Akbar",36613812400,1,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Agricultural and Biological Sciences
Medicine
",,
"Safekori, Akbar Ali",54403783900,1,"Chemistry
Chemical Engineering
",,
"Saffari, M. M.",57198338872,1,"Materials Science
",,
"Saghaei Nooshabadi, Z.",57193407407,1,"Engineering
",,
"Saghafi, Mahsa",57202391069,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Saghafifar, Fatemeh",57216634614,1,"Chemical Engineering
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Saghafinia, M. Sadegh",55025570600,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Social Sciences
Environmental Science
",,
"Saghafl, F.",23029051600,1,"Engineering
",,
"Sahabmanesh, Aref",57193117403,1,"Environmental Science
Energy
",,
"Sahaf, Sajjad Aghabozorgi",57223921510,1,"Health Professions
Engineering
",,
"Sahafipourfard, Mohammad Amin",57201028504,1,"Engineering
",,
"Saheb, Soheil",57212608854,1,"Agricultural and Biological Sciences
",,
"Sahebdelfar, S.",55702521340,1,"Chemical Engineering
",,
"Sahebjamiyan, Masoud",56766240700,1,"Computer Science
Engineering
",,
"Sahraee, Ali",57218570135,1,"Physics and Astronomy
Engineering
Decision Sciences
Computer Science
",,
"Sahraeian, M.",24336465600,1,"Computer Science
",,
"Saidi, S. Hassan",37057880000,1,"Engineering
Energy
",,
"Saidimanesh, Mahdi",55921417700,1,"Engineering
",,
"Saied, Mohajernasab",57193090631,1,"Engineering
",,
"Saied, Seif Mohammad",57193095620,1,"Engineering
",,
"Saifi, Reza",57189623933,1,"Physics and Astronomy
Materials Science
",,
"Saimak, Kezemzadeh Hannani",55827937600,1,"Chemical Engineering
",,
"Sajad, Shirali Shahreza",24829500700,1,"Engineering
",,
"Sajad Mirhashemi, S.",57204137062,1,"Engineering
Physics and Astronomy
Materials Science
Computer Science
",,
"Sajadi, Narges",30267957800,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Sajadi Dehkordi, S.",57214821112,1,"Engineering
",,
"Sajjadi, Ali Akbar",57222265866,1,"Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Sajjiadi, Babak",6504276163,1,"Engineering
",,
"Saket, Arezoo",55509696600,1,"Engineering
Chemistry
Chemical Engineering
",,
"Saket, Mohammad Javad",57207450304,1,"Environmental Science
Energy
",,
"Sakhaei, Minoo",57200298722,1,"Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Sakhaie, Sahar",57208513387,1,"Environmental Science
Chemical Engineering
",,
"Saki, M.",57210669826,1,"Engineering
",,
"Sakkaki, Saeed",57220203975,1,"Business, Management and Accounting
Economics, Econometrics and Finance
Environmental Science
",,
"Salaarieh, H.",16639921500,1,"Engineering
",,
"Salahshour, Soheil",57199062336,1,"Engineering
",,
"Salahvarzi, Sabah",16040179100,1,"Medicine
",,
"Salakhi, Mehdi",57214932622,1,"Materials Science
Environmental Science
Chemical Engineering
Engineering
Chemistry
",,
"Salamatian, Bahar",57212685163,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Salami, B.",57189324119,1,"Engineering
Materials Science
",,
"Salari, E.",57197358054,1,"Engineering
",,
"Salaried, Hassan",51564841300,1,"Engineering
",,
"Salarien, Hassan",24341997900,1,"Computer Science
Mathematics
Engineering
",,
"Salaripour, S.",57215563269,1,"Environmental Science
Earth and Planetary Sciences
",,
"Salati, Azamossadat Hosseinzadeh",55322332600,1,"Engineering
",,
"Saldi, M. H.",34880844900,1,"Engineering
",,
"Saldi, Mohammad R.",6505870848,1,"Chemistry
",,
"Saleh, Mohammad",7201797608,1,"Mathematics
",,
"Saleh, Yaser",56614099100,1,"Agricultural and Biological Sciences
Engineering
Earth and Planetary Sciences
",,
"Saleh Tavazoei, Mohammad",57220119286,1,"Engineering
",,
"Salehi, H.",7003364740,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Salehi, Hadi",57196666561,1,"Engineering
",,
"Salehi, Jalal",55197319200,1,"Engineering
",,
"Salehi, Kamran Vaziri",57194411498,1,"Physics and Astronomy
",,
"Salehi, Kimia",57365563300,1,"Physics and Astronomy
Chemistry
",,
"Salehi, M. S.",56274018800,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Salehi, Mobin",57211482779,1,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"Salehi, Mohsen",57220185825,1,"Computer Science
",,
"Salehi Seyed, M.",35076576700,1,"Engineering
",,
"Salehi Sichani, A.",57218684691,1,"Earth and Planetary Sciences
Computer Science
",,
"Salehia, Jawad A.",35520229700,1,"Physics and Astronomy
Materials Science
Engineering
Mathematics
Computer Science
",,
"Salehian, Saman",57377212100,1,"Chemistry
Chemical Engineering
",,
"Salehizadeh, Mohammed",57190444976,1,"Engineering
Energy
",,
"Salehpour, Zahra",57216756246,1,"Materials Science
Chemical Engineering
",,
"Salimi, Adel",57224352369,1,"Multidisciplinary
",,
"Salimi, B.",56191555300,1,"Computer Science
",,
"Salimi, Hamid Reza",54881767600,1,"Engineering
",,
"Salimnezhad, Faraz",57223121816,1,"Engineering
Energy
Environmental Science
Mathematics
",,
"Salmani, Shaghayegh",57215696194,1,"Materials Science
Chemistry
",,
"Salmasi, F. Rajaei",57220434810,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Samadfam, Laleh",57215293095,1,"Computer Science
",,
"Samadi, Akbar",57225345086,1,"Chemical Engineering
Chemistry
",,
"Samadianfard, Sima",57218166631,1,"Engineering
Materials Science
",,
"Samani, Alireza Ghatreh",55403639200,1,"Mathematics
",,
"Samani, Sina Ahmadpour",56568374400,1,"Engineering
",,
"Samarin, Somayeh Dolatnezhad",57223432317,1,"Engineering
Materials Science
Computer Science
",,
"Samavati, Abolfazl",55314445300,1,"Chemistry
Chemical Engineering
",,
"Samiee, Mojtaba",57213117661,1,"Materials Science
",,
"Samiee, Zahra Mirab",57224958585,1,"Engineering
",,
"Samieenasab, Ahmadreza",55209919500,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Samiei Paghaleh, S.",57204651911,1,"Engineering
Materials Science
",,
"Samimi, Alireza",57201366665,1,"Materials Science
Engineering
Energy
",,
"Samimi, H.",6602468087,1,"Physics and Astronomy
",,
"Samsaam, S.",57200984597,1,"Engineering
Materials Science
",,
"Sanaei, Reza",57215610716,1,"Materials Science
Chemistry
",,
"Sanam, Pourya Mandi",57203342663,1,"Computer Science
Engineering
",,
"Sandiani, Pezhman",55619809000,1,"Chemical Engineering
",,
"Saneei, Sarah",57325644100,1,"Psychology
Arts and Humanities
",,
"Sangi, Mehrdad",57225245550,1,"Computer Science
Engineering
",,
"Sangpoyr, P.",26326551500,1,"",,
"Sanij, Mohammad Saied Dehghani",35070178300,1,"Social Sciences
",,
"Sanjaroonpouri, Vahideh",57195543401,1,"Engineering
",,
"Sarafraz, Siyamak",57202210560,1,"Earth and Planetary Sciences
Energy
",,
"Sarebangholi, Milad S.",56871243200,1,"Physics and Astronomy
Mathematics
",,
"Saremi, Maysam Ghahri",57225431508,1,"Materials Science
Chemistry
",,
"Saremi, Pantea",57222251529,1,"Engineering
",,
"Sareshtedari, Farrokk",57191480786,1,"Engineering
",,
"Sargolzaeiaval, Yasaman",57225292102,1,"Engineering
",,
"Sarhangi, Rahim",57298286400,1,"Business, Management and Accounting
Economics, Econometrics and Finance
Social Sciences
",,
"Sarhangian, Saeed",21834987500,1,"Engineering
Materials Science
",,
"Sarjami, Saeed",57214347628,1,"Engineering
",,
"Sarkezeh, Mostafa Nobakht",57209075871,1,"Engineering
Computer Science
",,
"Sarmadi, H.",57196216068,1,"Physics and Astronomy
Materials Science
Engineering
",,
"Sarmee, Mojtaba",26029557200,1,"",,
"Saroukhani, Zahra",56928318700,1,"Engineering
Materials Science
",,
"Sarvi, Batoul",57192832379,1,"Computer Science
",,
"Saryazdi, Maryam Ghasabzadeh",57297976200,1,"Engineering
Materials Science
",,
"Sasani, Farnaz",57223027085,1,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Computer Science
",,
"Sasanpour, Mehrzad",57214071887,1,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Sattari, R.",57195360232,1,"Engineering
",,
"Sattari, S.",57201534679,1,"",,
"Sattari, Sorena",57189208638,1,"Physics and Astronomy
Chemical Engineering
",,
"Sattari, Z.",57204541914,1,"Engineering
Environmental Science
",,
"Savadkohi-Goran, D.",6505753551,1,"Engineering
",,
"Savadkouhi, D. G.",6503969619,1,"Engineering
",,
"Saveh, Zahra Afshar",57120073200,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Savoj, L.",15751422500,1,"Engineering
",,
"Sawadkohee, Daryosh G.",6504083449,1,"Engineering
",,
"Sayad, Mohammad Hossein",57338825400,1,"Engineering
Physics and Astronomy
",,
"Sayadi, H.",57205662150,1,"Engineering
",,
"Sayadi, Maryam",57215432689,1,"Chemistry
",,
"Sayari, M.",8284472500,1,"Physics and Astronomy
",,
"Sayedain, Sayed Shahab",57223133379,1,"Chemical Engineering
",,
"Sayfkordi, A. A.",6504659766,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Sayrafi, M. H.",6505481073,1,"",,
"Sayyaf, H.",57224117418,1,"Environmental Science
Earth and Planetary Sciences
",,
"Sayyah Ensan, Sina",57208244236,1,"Engineering
Mathematics
Physics and Astronomy
Materials Science
",,
"Sayyareh, Saba",57220039263,1,"Mathematics
",,
"Sayyari, Erfan",57207662213,1,"Computer Science
",,
"Sebt-Ahmadi, Seyyed Mohammad",55954993300,1,"Engineering
",,
"Sedaghatkar, Mozhgan",57373246400,1,"Social Sciences
Arts and Humanities
",,
"Sedaghatnezhad, S.",57208923916,1,"Environmental Science
Engineering
",,
"Sedighian, Armin",57217065971,1,"Materials Science
Physics and Astronomy
Energy
Chemistry
",,
"Sefati, S.",57221588922,1,"Medicine
Neuroscience
",,
"Sefidkoohi, Hossein Mahmoodi",36926277200,1,"Engineering
Computer Science
",,
"Sehat, Haleh",57217728671,1,"Engineering
Physics and Astronomy
Chemical Engineering
",,
"Seif, Kordi A K",50162435700,1,"Earth and Planetary Sciences
Energy
Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Seifi, Amir Ahmad",37087671400,1,"Decision Sciences
Business, Management and Accounting
",,
"Seifi, Hassan",7004449116,1,"Physics and Astronomy
",,
"Seifi, P.",9436697900,1,"Physics and Astronomy
Materials Science
",,
"Seifnejad Haghighi, Milad",57211637940,1,"Mathematics
",,
"Seifouripour, Yousef",57216705603,1,"Engineering
Computer Science
Physics and Astronomy
Mathematics
",,
"Sekandari, Mahmood",57204204030,1,"Engineering
Environmental Science
",,
"Selahi, A. R.",57226244420,1,"Engineering
Materials Science
",,
"Selahi, Amir Ali",57226244419,1,"Engineering
Materials Science
",,
"Sendani, Mohammad Hassan",57222398878,1,"Computer Science
",,
"Sepahi, Ahamd",56483124000,1,"Computer Science
",,
"Sepehr, Fatemeh Hamidi",57088849300,1,"Computer Science
Social Sciences
",,
"Sepehri, M.",57208378751,1,"Medicine
",,
"Seradjeh, S. Babak H.",6504581491,1,"Physics and Astronomy
",,
"Seraj, Mahsa",57218911816,1,"Biochemistry, Genetics and Molecular Biology
",,
"Serajeh-Hassani, Fatemeh",57211204600,1,"Engineering
Computer Science
",,
"Sergi, Muna",57196944233,1,"Engineering
Computer Science
",,
"Serpooshan, V.",57212270902,1,"Materials Science
",,
"Setareh, Hesam",57208982600,1,"Computer Science
",,
"Seyed Abbasian, S. Mohammad Reza",57225198661,1,"Engineering
",,
"Seyed Mahdi Izadkhast",49963380200,1,"Engineering
",,
"Seyedan, S. E.",51161784800,1,"Engineering
",,
"Seyedipour, Seyed Hamed",57194541757,1,"Engineering
",,
"Seyedkhani, Shahab Ahmadi",57215699783,1,"Materials Science
",,
"Seyedrezaei, Zohreh",57215550301,1,"Physics and Astronomy
",,
"Seyfi, Bahman",25227932800,1,"Chemical Engineering
Environmental Science
",,
"Seyfkar, Navid",6503960581,1,"Chemical Engineering
Chemistry
",,
"Seyyed Mirzaii, Seyyed Morteza",56771445200,1,"Chemical Engineering
Chemistry
",,
"Seyyed-Allaei, Hamid",57201141299,1,"Engineering
Medicine
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Seyyedi Khakshani, R.",56685634500,1,"Engineering
Energy
",,
"Shabani, Sharif",57274275900,1,"Physics and Astronomy
Earth and Planetary Sciences
Materials Science
Chemical Engineering
Environmental Science
Engineering
",,
"Shabanian, Jaber",57223793908,1,"Computer Science
Engineering
",,
"Shabnam, Rasoulian",55226137100,1,"Chemistry
Chemical Engineering
",,
"Shadaab, N.",56418642200,1,"Engineering
Materials Science
",,
"Shadman Rad, M.",55673133600,1,"Chemistry
Chemical Engineering
",,
"Shadmehr, S.",25031986300,1,"Physics and Astronomy
",,
"Shadmehri, Baabak",6504284955,1,"Physics and Astronomy
Engineering
",,
"Shadravan, A.",57233027400,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Shadrokh Sikari, Shahram",57212677768,1,"Multidisciplinary
",,
"Shafaee, Yasaman",57214808269,1,"Medicine
Engineering
",,
"Shafaei, Mahsa",57200716289,1,"Computer Science
Mathematics
",,
"Shafei, B.",55879677000,1,"Chemical Engineering
",,
"Shafiabadi, N.",56604215400,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Shafiee Motahar, M.",56200743800,1,"Materials Science
Physics and Astronomy
Engineering
",,
"Shafiei, M.",57213074375,1,"Physics and Astronomy
Materials Science
",,
"Shafiei, Mohammad M.",56938237400,1,"Computer Science
",,
"Shafiei, Notash",57212111025,1,"Physics and Astronomy
Materials Science
",,
"Shafiei, T.",56601405600,1,"Computer Science
Mathematics
",,
"Shafiei Alavijeh, Ahmad",57210416667,1,"Engineering
",,
"Shafieim, A.",52164330000,1,"Multidisciplinary
",,
"Shafieyoon, Ali",56509619100,1,"Dentistry
",,
"Shah Karami, A. R.",43462219500,1,"Energy
",,
"Shahab, A.",57211297216,1,"Energy
Engineering
",,
"Shahabi, M.",57193420941,1,"Engineering
",,
"Shah-Alami, M.",23972044800,1,"Engineering
Physics and Astronomy
",,
"Shahalami, M.",57210625659,1,"Engineering
Chemistry
Chemical Engineering
",,
"Shahangian, Reyhaneh Sadat",57195301888,1,"Engineering
",,
"Shahbazi, M.",57216037979,1,"Environmental Science
Earth and Planetary Sciences
",,
"Shahbazi, M. R.",57197202426,1,"Multidisciplinary
",,
"Shahbazi, Mahdiyar",57221465905,1,"Neuroscience
",,
"Shahbazi, Mohamad",57210692305,1,"Computer Science
",,
"Shahbazi, Nima",57202640529,1,"Engineering
",,
"Shahbazian, Saeed",55545520400,1,"Engineering
",,
"Shahdadi, Behrang Kamali",57203399656,1,"Economics, Econometrics and Finance
",,
"Shahedi, S.",36911758000,1,"Engineering
Physics and Astronomy
Energy
Materials Science
Environmental Science
",,
"Shahhosseini, Sina",57210212611,1,"Engineering
Materials Science
",,
"Shahi, F.",57219635728,1,"Physics and Astronomy
Chemical Engineering
",,
"Shahi, Rezgar",57194504481,1,"Medicine
Engineering
Health Professions
Computer Science
",,
"Shahi, S. N.",57200608235,1,"Materials Science
",,
"Shahi, S. S.",56243930300,1,"Engineering
",,
"Shahidi, S. G.",57191038762,1,"Engineering
",,
"Shahin, Ali",57221521257,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Shahinfar, Farbod",57383471900,1,"Computer Science
",,
"Shahini, Sharif",57282745700,1,"Engineering
Materials Science
",,
"Shahintabe, A.",6504082770,1,"Engineering
",,
"Shahkarami, A.",57222284160,1,"Energy
Earth and Planetary Sciences
Chemistry
Chemical Engineering
",,
"Shahlaei, S.",57209774152,1,"Physics and Astronomy
Chemical Engineering
",,
"Shahmansouri, H.",15925890000,1,"Engineering
",,
"Shahmansouri, V.",15848726300,1,"Engineering
",,
"Shahmir, S.",57236255400,1,"Engineering
",,
"Shahmiri, H.",57190231953,1,"Physics and Astronomy
Materials Science
",,
"Shahmohammadi, M.",56221803400,1,"Materials Science
",,
"Shahnawaz, H.",57224235336,1,"Biochemistry, Genetics and Molecular Biology
",,
"Shahnazari, A.",56166889800,1,"Energy
Physics and Astronomy
",,
"Shahnemati, S. R.",57212602112,1,"Environmental Science
Chemical Engineering
",,
"Shahrabi-Farahani, M.",56185313500,1,"Chemical Engineering
Chemistry
",,
"Shahraini, Seyyed Mojtaba",57290560200,1,"Social Sciences
Business, Management and Accounting
",,
"Shahraiyni, Taheri",22036386700,1,"Earth and Planetary Sciences
",,
"Shahraz, A.",25924061000,1,"",,
"Shahri, Majid Mardani",57226878678,1,"Engineering
Mathematics
Computer Science
",,
"Shahriari, A. K.",57197090960,1,"Engineering
",,
"Shahriari, Mohsen",57210981276,1,"Mathematics
",,
"Shahrouz, Soheil",57221148737,1,"Computer Science
",,
"Shahryari, Benyamin",57219777258,1,"Materials Science
Physics and Astronomy
Energy
Chemistry
",,
"Shahsavar, Mahla",55653378300,1,"Chemistry
",,
"Shahsavari, H. A.",57204817442,1,"Materials Science
",,
"Shahshahani, Mehrdad",57194332148,1,"Mathematics
",,
"Shahshahani, Siavash",57223678063,1,"Arts and Humanities
",,
"Shaibani, Nasim",55539295500,1,"Chemical Engineering
",,
"Shaigan, A. A.",6505717866,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Shaii, M. B.",57193431396,1,"Engineering
",,
"Shajari, N.",55763028600,1,"Mathematics
",,
"Shaker, Tayebeh",57329630700,1,"Energy
Physics and Astronomy
",,
"Shaker-Ardakani, Kamal",57208886289,1,"Engineering
",,
"Shakeri, M.",57212239353,1,"Chemical Engineering
",,
"Shakeri, Sara",57215321540,1,"Computer Science
Engineering
Decision Sciences
",,
"Shakeri, Zahra",57274243400,1,"Computer Science
",,
"Shakernava, Mehran",57397286000,1,"Computer Science
",,
"Shakmohammadi, S.",55312825700,1,"Engineering
",,
"Shakoori, Amirhosein",57208237632,1,"Engineering
",,
"Shakorian Fard Jahromi, M.",35504204900,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Shalbaf, F.",57194023270,1,"Physics and Astronomy
Materials Science
",,
"Shalmani, Armin",55325322300,1,"Engineering
",,
"Shamaei, Shiva",57203931053,1,"Computer Science
Engineering
",,
"Shamizi, Behnaz",55650619700,1,"Physics and Astronomy
",,
"Shams, Boshra",56403119200,1,"Mathematics
Computer Science
",,
"Shams Mousavi, S. M.",35791431400,1,"Engineering
",,
"Shamsarjmand, Madjid",57234499100,1,"Engineering
",,
"Shamsderakhshan, Mohamadamin",56755423700,1,"Engineering
Environmental Science
",,
"Shamsian, M.",57210628574,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Shamsoddini, Mohammad Javad",56258680600,1,"Energy
",,
"Shamsoddini-Moghadam, Mohammad Javad",56916064800,1,"Environmental Science
Earth and Planetary Sciences
",,
"Shamsolahi, M. B.",6504743489,1,"Engineering
",,
"Shanehsazzadelr, Faezeh",57191492261,1,"Engineering
",,
"Sharafi, M. H.",57207563768,1,"Engineering
Environmental Science
",,
"Sharghi, R.",6508200225,1,"Engineering
Materials Science
",,
"Shariat, Afshin",57203752603,1,"Engineering
Mathematics
Computer Science
",,
"Shariat, Kourosh",57224464701,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Shariat, M.",57213918222,1,"Mathematics
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Shariat, Shahriar",57197235655,1,"Computer Science
",,
"Shariat Razavi, S. B.",55763949300,1,"Computer Science
",,
"Shariati, Mohammad H.",57200856496,1,"Energy
Chemical Engineering
",,
"Shariati, Parham",25822737700,1,"",,
"Shariati, Ramin Pajoom",22036270700,1,"Chemical Engineering
",,
"Shariatzadeh, M. J.",57222495941,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Shariatzadeh, Seyed Mahdi",54899326800,1,"Computer Science
",,
"Sharif, Hossein",57224649013,1,"Economics, Econometrics and Finance
Social Sciences
",,
"Sharif Vaghefi, Mahrad",56462986500,1,"Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Sharifan, Golnoosh",55613860300,1,"Engineering
Computer Science
",,
"Sharifazadeh, Hossien",57199634516,1,"Engineering
",,
"Sharif-Bakhtiar, Farzad",56428012300,1,"Chemistry
Chemical Engineering
",,
"Sharifi, Ali",57195261598,1,"Multidisciplinary
",,
"Sharifi, Ali",57213284245,1,"Mathematics
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Sharifi, Ali Asghar",57197385969,1,"Mathematics
Engineering
Computer Science
",,
"Sharifi, Azin",57221325459,1,"Mathematics
Computer Science
",,
"Sharifi, Ferdous",57220190552,1,"Computer Science
",,
"Sharifi, K. Arman",56168323200,1,"Engineering
",,
"Sharifi, Kourosh",56180823000,1,"Engineering
Materials Science
",,
"Sharifi, M. S.",57225736910,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Sharifi Tabar, Mohsen",36613617900,1,"Mathematics
",,
"Sharifianjazi, Vahid",57198770767,1,"Engineering
",,
"Sharifichani, Mohammad",57191492633,1,"Engineering
",,
"Sharifpour, Shiva",56200056200,1,"Engineering
Physics and Astronomy
Earth and Planetary Sciences
",,
"Sharifrazavian, Ali",55053492600,1,"Computer Science
Decision Sciences
",,
"Sharifzadeh-Kermani, Alireza",57218643360,1,"Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Shavandi, Ali",57226645628,1,"Decision Sciences
Business, Management and Accounting
Computer Science
",,
"Shavandi, Seyedeh Reyhaneh",57218913709,1,"Biochemistry, Genetics and Molecular Biology
",,
"Shayanipour, Hamid Reza",57209107780,1,"Materials Science
",,
"Shayegan, Marjan",57197056869,1,"Engineering
",,
"Shayegan, Mojtaba Hajiloo",56163294500,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Shayegh, Mehdi",22036440100,1,"Chemical Engineering
",,
"Shayeste, S. A.",6505721750,1,"Multidisciplinary
",,
"Shayestehepour, Hamed",57201185516,1,"Medicine
Health Professions
Engineering
",,
"Shayestehpour, H.",57214651426,1,"Engineering
",,
"Shebang, Kaveh",35070439000,1,"Social Sciences
",,
"Sheibani, Sorour",57217014910,1,"Environmental Science
",,
"Sheibany, Farrokh",12809550800,1,"Engineering
",,
"Sheida, M.",57192979638,1,"Engineering
Physics and Astronomy
",,
"Sheikh, Leila Taghavi",16231054900,1,"Engineering
Physics and Astronomy
Computer Science
",,
"Sheikh Ansari, Abbas",57218617266,1,"Engineering
",,
"Sheikhbahaie, Reza",55615107200,1,"Engineering
",,
"Sheikhi, Ali Akbar",57189694017,1,"Materials Science
Physics and Astronomy
Engineering
",,
"Sheikhi, Zohre",57384411000,1,"Business, Management and Accounting
Decision Sciences
",,
"Sheikholeslami, M.",57202654428,1,"Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
",,
"Sheikhzeinoddin, H. R.",6504381105,1,"Engineering
",,
"Shekhi, Abbas",55855509300,1,"Computer Science
Physics and Astronomy
Engineering
",,
"Shekh-Momeni, F.",8324855100,1,"Physics and Astronomy
Chemistry
",,
"Shekofte, N.",57427710700,1,"Computer Science
Mathematics
",,
"Shelbany, Farrokh",8424304800,1,"Engineering
Chemical Engineering
",,
"Shelkhi, J.",26656226400,1,"Physics and Astronomy
",,
"Shemshaki, Azadeh Save",35146700700,1,"Engineering
Computer Science
",,
"Sherafati Zangeneh, M.",15825897800,1,"Engineering
Computer Science
",,
"Shidani, Amitis",57277484400,1,"Mathematics
",,
"Shirali, Ali",57221463910,1,"Neuroscience
",,
